"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Hp",1.01443479185813e-18,-0.689576316605013,0.098,0.26,1.74421918112087e-14,1.77305116260789e-102,-0.786463167752787,0.064,0.267,3.048584168988e-98,1.01443479185813e-18,3.54610232521579e-102
"Cxcr2",7.10099202209356e-17,-0.644077724386001,0.019,0.15,1.22094456827877e-12,2.93806760483124e-102,-1.07220331790079,0.049,0.251,5.05171343974683e-98,7.10099202209356e-17,5.87613520966242e-102
"Arg2",1.8762672544167e-19,-0.314104884635287,0.046,0.201,3.22605391724407e-15,4.94868511115032e-101,-0.610888069188461,0.11,0.313,8.50876918011186e-97,1.8762672544167e-19,9.89737022230065e-101
"Rps23",5.53310719898023e-84,-0.621048858111283,0.99,0.96,9.51362451792661e-80,1.93854707908575e-100,-0.466420910099431,0.987,0.887,3.33313784778004e-96,5.53310719898023e-84,3.8770941581715e-100
"Rps10",1.15837285346025e-70,-0.493202796711076,0.996,0.97,1.99170628423955e-66,1.71810676807845e-98,-0.387000885637961,0.992,0.932,2.95411277703408e-94,1.15837285346025e-70,3.43621353615688e-98
"Gsr",0.312511435549196,-0.471509838006211,0.842,0.659,1,1.55705504422909e-97,-0.882375114988789,0.714,0.674,2.67720044304751e-93,0.312511435549196,3.11411008845823e-97
"Rpl7",2.21389329236165e-75,-0.549221322950292,0.979,0.937,3.80656812688662e-71,4.13711333211838e-97,-0.464819443402014,0.974,0.83,7.11335266324434e-93,2.21389329236165e-75,8.27422666423671e-97
"Pygl",2.94421142546249e-11,-0.517899913982849,0.888,0.765,5.06227712494021e-07,8.1290896570089e-97,-0.733167680971879,0.806,0.705,1.39771567562611e-92,2.94421142546249e-11,1.62581793140177e-96
"Emb",0.00172456124166847,-0.271965886610532,0.938,0.802,1,1.34065383976505e-95,-0.574466232725509,0.941,0.798,2.30512021209203e-91,0.00172456124166847,2.68130767953011e-95
"Mapk13",9.67343906775852e-27,-0.328293225775648,0.125,0.327,1.6632511133104e-22,1.71360786974427e-95,-0.537006110990863,0.091,0.288,2.9463773712383e-91,9.67343906775852e-27,3.42721573948858e-95
"Rps25",3.20490173121054e-76,-0.497725787241728,0.979,0.941,5.51050803664339e-72,3.42878459994633e-95,-0.384849040608471,0.982,0.876,5.89545224114772e-91,3.20490173121054e-76,6.85756919989261e-95
"Rpl37",4.23631010825509e-79,-0.703853792672644,0.988,0.954,7.2839116001338e-75,4.05649184357905e-94,-0.461950562845329,0.992,0.897,6.97473207584982e-90,4.23631010825509e-79,8.11298368715814e-94
"Ifitm3",1.15668721110754e-31,-1.0004356573522,0.703,0.725,1.9888079907783e-27,3.07297147836614e-91,-1.05373374269052,0.504,0.567,5.28366715990275e-87,1.15668721110754e-31,6.14594295673234e-91
"Grina",0.00024577670485939,-0.263954178871326,0.94,0.778,1,1.083712798261e-89,-0.789435084181686,0.923,0.802,1.86333578532996e-85,0.00024577670485939,2.16742559652198e-89
"Aldoa",5.56805826612549e-12,-0.302203491492285,0.979,0.915,9.57371938277617e-08,4.87209580871809e-88,-0.379884268995222,0.989,0.896,8.37708153350988e-84,5.56805826612549e-12,9.74419161743622e-88
"Rpl30",1.89469471202695e-65,-0.488439284009459,0.981,0.958,3.25773808785914e-61,2.47319784063807e-87,-0.40744613577429,0.984,0.892,4.2524163671931e-83,1.89469471202695e-65,4.94639568127611e-87
"Ly6e",2.64166315161986e-22,-0.594948633650612,0.771,0.71,4.54207562289519e-18,4.51928408602774e-86,-0.649625821879189,0.823,0.716,7.7704570575161e-82,2.64166315161986e-22,9.03856817205557e-86
"Ccl17",9.18523184737146e-09,0.491723377883619,0.58,0.421,0.000157930876383705,7.10092098488274e-85,1.08505925016127,0.342,0.159,1.22093235414074e-80,9.18523184737146e-09,1.42018419697654e-84
"Ffar2",2.91583724007999e-22,-0.299760957413318,0.11,0.29,5.01349055059353e-18,4.132972389224e-83,-0.422475435167442,0.044,0.217,7.10623272603174e-79,2.91583724007999e-22,8.26594477844793e-83
"Rps6",3.64611440010228e-81,-0.680693397866794,0.971,0.93,6.26912909953585e-77,1.65418104929919e-74,-0.513865530550856,0.968,0.799,2.84419889616502e-70,1.65418104929919e-74,7.29222880020453e-81
"Gapdh",8.83510491846784e-23,-0.304463308355309,0.985,0.951,1.51910793968136e-18,1.80751408148721e-80,-0.250836413658777,0.995,0.94,3.10783971170912e-76,8.83510491846784e-23,3.61502816297441e-80
"Rpl11",2.71662667906116e-80,-0.692867476998023,0.981,0.95,4.67096791197776e-76,5.25366737298288e-73,-0.454069407840231,0.975,0.861,9.03315568110676e-69,5.25366737298288e-73,5.43325335812241e-80
"Eef1a1",1.14518633346754e-70,-0.582950263685828,0.996,0.972,1.96903338176409e-66,2.04201701256026e-78,-0.380564354944128,0.997,0.937,3.51104405139611e-74,1.14518633346754e-70,4.08403402512048e-78
"Rpl18",6.43499678385186e-76,-0.652571354107605,0.985,0.947,1.10643334701549e-71,1.6339646369797e-77,-0.455773937843305,0.983,0.87,2.80943879682289e-73,6.43499678385186e-76,3.26792927395939e-77
"Rpl21",5.70062707891441e-64,-0.606912127125788,0.983,0.943,9.80165819948544e-60,1.78744082899978e-77,-0.433261205538469,0.972,0.846,3.07332576138222e-73,5.70062707891441e-64,3.57488165799953e-77
"Sub1",2.54533796519973e-16,-0.311779652684817,0.96,0.876,4.37645409736442e-12,6.6478333928566e-77,-0.52460708578327,0.924,0.767,1.14302847356776e-72,2.54533796519973e-16,1.32956667857133e-76
"Marcksl1",1.67482540611157e-15,-0.523287542487987,0.345,0.449,2.87969480326823e-11,1.37707491929426e-76,-0.701582782685702,0.196,0.355,2.36774261623454e-72,1.67482540611157e-15,2.75414983858854e-76
"Klf2",1.51524022252322e-09,-0.558386557801671,0.407,0.447,2.60530403860642e-05,4.07016433621038e-76,-0.763652753449571,0.215,0.367,6.99824055968012e-72,1.51524022252322e-09,8.14032867242074e-76
"Rps15",9.0905025802582e-76,-0.499717258623297,0.973,0.936,1.5630210136496e-71,8.58540721804968e-63,-0.344040741279966,0.988,0.856,1.47617491707146e-58,8.58540721804968e-63,1.81810051605165e-75
"Slpi",0.00074348728235921,-0.745693189540879,0.401,0.391,1,1.0285256196207e-75,-1.35358710150882,0.377,0.478,1.76844695037583e-71,0.00074348728235921,2.05705123924139e-75
"Rps27a",9.88038412268085e-75,-0.478671529468063,0.996,0.98,1.69883324605374e-70,1.97421204993308e-39,-0.292759381444827,0.998,0.941,3.39446019865493e-35,1.97421204993308e-39,1.97607682453618e-74
"Pbxip1",2.58936263308435e-11,-0.355855933545517,0.69,0.692,4.45215011132523e-07,1.03820192670812e-74,-0.641053172062235,0.465,0.55,1.78508439278195e-70,2.58936263308435e-11,2.07640385341623e-74
"Rps5",1.00915415972214e-73,-0.668948179826432,0.983,0.942,1.73513966222625e-69,6.83168581818136e-47,-0.44354046362881,0.981,0.825,1.1746400595781e-42,6.83168581818136e-47,2.0183083194443e-73
"Samsn1",3.68017963810852e-12,-0.591595032459975,0.482,0.493,6.32770086976378e-08,1.50019934089092e-73,-0.735619661555396,0.306,0.427,2.57944274672785e-69,3.68017963810852e-12,3.00039868178185e-73
"Upp1",0.00106407956021399,-0.520433368006934,0.385,0.365,1,6.92098498147051e-73,-0.829297772826373,0.47,0.528,1.18999415771404e-68,0.00106407956021399,1.38419699629409e-72
"Btf3",2.74360483310276e-72,-0.50270788980998,0.958,0.903,4.71735415003689e-68,4.01611319589311e-31,-0.251666746767432,0.963,0.779,6.90530502901861e-27,4.01611319589311e-31,5.48720966620557e-72
"Rcsd1",1.43598885766885e-22,-0.277951424937371,0.171,0.35,2.46903924187582e-18,1.14644226557905e-71,-0.41019840911565,0.11,0.273,1.97119283143661e-67,1.43598885766885e-22,2.29288453115812e-71
"Fpr1",3.55798701093688e-24,-0.385717398693784,0.06,0.25,6.11760286660488e-20,2.27041809951928e-71,-0.505193584013615,0.044,0.197,3.90375688031345e-67,3.55798701093688e-24,4.54083619903855e-71
"Cnn2",2.59400030182509e-29,-0.574184192293686,0.385,0.526,4.46012411895806e-25,2.8687198389453e-71,-0.703566717094556,0.304,0.421,4.93247689108255e-67,2.59400030182509e-29,5.73743967789057e-71
"Naca",3.59585948076252e-71,-0.609256792027358,0.956,0.898,6.18272079122307e-67,3.29422779346041e-56,-0.403449652557897,0.951,0.747,5.66409526807582e-52,3.29422779346041e-56,7.19171896152514e-71
"Ifitm2",3.32941154317486e-30,-0.654628004479519,0.9,0.818,5.72459020733485e-26,1.13178970992666e-70,-0.734987953860292,0.861,0.724,1.94599922724789e-66,3.32941154317486e-30,2.26357941985329e-70
"Chil1",1.58315886838318e-12,-0.402812516514456,0.012,0.108,2.72208335829804e-08,2.29773226657146e-70,-0.610434660495062,0.028,0.175,3.95072085914297e-66,1.58315886838318e-12,4.5954645331429e-70
"Rpl27a",2.49788267568634e-69,-0.60981157177141,0.987,0.964,4.29485947257508e-65,9.60791344114485e-44,-0.345820091237672,0.995,0.909,1.65198463707045e-39,9.60791344114485e-44,4.99576535137273e-69
"Fam49b",2.06389643705462e-30,-0.37593927563895,0.902,0.796,3.54866353387171e-26,6.52453090020642e-69,-0.536181861744829,0.769,0.656,1.12182784298149e-64,2.06389643705462e-30,1.30490618004129e-68
"Rps4x",6.92620757823418e-69,-0.651713213912398,0.985,0.935,1.19089213100158e-64,7.7226415261212e-43,-0.455252829266178,0.986,0.816,1.32783098400128e-38,7.7226415261212e-43,1.38524151564684e-68
"Ly6c2",5.04992729958423e-10,-0.819307603325874,0.208,0.301,8.68284499890513e-06,1.09889052958691e-68,-1.13309033853541,0.254,0.384,1.88943237657174e-64,5.04992729958423e-10,2.19778105917384e-68
"Rps18",4.16662168053809e-68,-0.761036431151687,0.977,0.938,7.16408931751719e-64,3.34849973959126e-28,-0.471664255906265,0.98,0.807,5.75741045225321e-24,3.34849973959126e-28,8.33324336107609e-68
"Rps19",1.17950374823645e-67,-0.492583955570851,0.994,0.974,2.02803874471775e-63,2.03855759164955e-57,-0.333227096323502,0.995,0.92,3.50509592308223e-53,2.03855759164955e-57,2.35900749647289e-67
"Rack1",6.58974004373234e-67,-0.572076425052385,0.973,0.927,1.13303990311934e-62,1.23571999167198e-43,-0.376040317132126,0.983,0.797,2.1246969536808e-39,1.23571999167198e-43,1.31794800874647e-66
"Enah",1.58698239542413e-11,-0.319030168343781,0.343,0.405,2.72865753069226e-07,1.93563381788055e-66,-0.554956343833463,0.206,0.346,3.32812878646382e-62,1.58698239542413e-11,3.87126763576106e-66
"Map1lc3b",5.78741741153397e-11,-0.293408389095022,0.946,0.86,9.9508854973915e-07,4.55803263156083e-66,-0.427548938847958,0.935,0.8,7.83708130670569e-62,5.78741741153397e-11,9.11606526312169e-66
"Rps21",7.7843699700548e-66,-0.494755491975386,0.988,0.945,1.33844457265122e-61,6.38121404770229e-40,-0.29652412771953,0.989,0.888,1.09718594336193e-35,6.38121404770229e-40,1.55687399401098e-65
"Rpl8",1.86133519895002e-65,-0.518268850302666,0.987,0.95,3.20037974107466e-61,1.29091451888114e-30,-0.301962755317562,0.989,0.868,2.21959842376422e-26,1.29091451888114e-30,3.72267039789999e-65
"Gm5483",3.7472985612769e-16,-1.52082992363625,0.277,0.409,6.4431051462595e-12,4.53892283029729e-64,-2.27201561118098,0.394,0.475,7.80422391441316e-60,3.7472985612769e-16,9.07784566059458e-64
"Slfn2",5.17466487467244e-13,-0.351593482351262,0.952,0.849,8.89731878551180e-09,3.89642330785984e-63,-0.468653995773504,0.963,0.829,6.6995102355342e-59,5.17466487467244e-13,7.79284661571976e-63
"Rps3a1",8.69330790215268e-63,-0.444198833712075,0.996,0.969,1.49472736069613e-58,3.71643884779307e-41,-0.29141252259982,0.996,0.914,6.3900449548954e-37,3.71643884779307e-41,1.73866158043055e-62
"Lbr",2.67274208164561e-17,-0.313870180222478,0.208,0.345,4.59551273518146e-13,8.8060751889908e-63,-0.512555313009831,0.152,0.297,1.51411656799508e-58,2.67274208164561e-17,1.76121503779818e-62
"Lrg1",2.47831834422452e-17,-0.367883284939221,0.015,0.147,4.26122056105964e-13,1.35715642552937e-62,-0.506165277511375,0.036,0.173,2.3334947580552e-58,2.47831834422452e-17,2.71431285105872e-62
"Rpl10",1.59377069562151e-62,-0.705834232474158,0.96,0.93,2.74032933405163e-58,3.43243136824208e-57,-0.452787911486182,0.96,0.802,5.90172249455543e-53,3.43243136824208e-57,3.18754139124304e-62
"Stfa2l1",2.78455320995642e-13,-1.01152887494818,0.033,0.143,4.78776078919907e-09,2.82134962576041e-61,-1.45145978908617,0.086,0.23,4.85102854653245e-57,2.78455320995642e-13,5.64269925152086e-61
"Srrm2",2.42762445345022e-31,-0.314600935671864,0.936,0.837,4.17405748526232e-27,2.83915888142304e-61,-0.386833396953376,0.93,0.755,4.88164978071877e-57,2.42762445345022e-31,5.67831776284611e-61
"Rps15a",3.5758921678799e-61,-0.569836892546623,0.983,0.943,6.1483889934527e-57,6.70374927097873e-51,-0.3929333330247,0.982,0.854,1.15264264965208e-46,6.70374927097873e-51,7.1517843357598e-61
"H2afz",8.93586314042769e-40,-0.652313045645593,0.963,0.905,1.53643230836514e-35,5.44100102275366e-61,-0.535991008162693,0.953,0.796,9.35525715852264e-57,8.93586314042769e-40,1.08820020455074e-60
"Rpl36",6.34646687690208e-61,-0.522242428876241,0.983,0.927,1.09121151481454e-56,2.29028619641417e-21,-0.286358063630175,0.978,0.829,3.93791808611453e-17,2.29028619641417e-21,1.26929337538041e-60
"Hnrnpf",6.29858967656217e-17,-0.254877007013895,0.956,0.868,1.0829795089881e-12,9.11037520484991e-61,-0.355681293657744,0.959,0.784,1.56643791272189e-56,6.29858967656217e-17,1.82207504097001e-60
"Rps3",3.02659245549214e-59,-0.526318840401568,0.983,0.947,5.20392306797318e-55,9.72654441006142e-55,-0.383623729244917,0.976,0.854,1.67238204586596e-50,9.72654441006142e-55,6.05318491098426e-59
"Rpl13",1.31395487462204e-58,-0.502349078989436,0.996,0.975,2.25921401142513e-54,8.77217353536239e-14,-0.277080720493597,0.997,0.93,1.50828751767021e-09,8.77217353536239e-14,2.62790974924407e-58
"Rpl7a",2.97171131842745e-58,-0.475135662268096,0.973,0.902,5.10956044090415e-54,6.2749059394142e-29,-0.270185547119186,0.97,0.768,1.07890732722288e-24,6.2749059394142e-29,5.94342263685484e-58
"Rpl26",5.27637156772608e-58,-0.517432152524057,0.988,0.958,9.07219327354822e-54,1.1897094353009e-27,-0.298260798042944,0.983,0.865,2.04558640305636e-23,1.1897094353009e-27,1.05527431354523e-57
"Rpl6",2.32401983641435e-57,-0.526381023413842,0.979,0.932,3.99591970673083e-53,1.56340981738489e-14,-0.282763530000449,0.98,0.812,2.68812684001158e-10,1.56340981738489e-14,4.64803967282874e-57
"Rflnb",2.2916576233605e-15,-0.286374614028824,0.102,0.239,3.94027611760604e-11,8.64109170657553e-57,-0.346895204811902,0.048,0.179,1.4857493080286e-52,2.2916576233605e-15,1.72821834131512e-56
"Rpl28",1.56932136901731e-56,-0.581807737788354,0.987,0.956,2.69829116188836e-52,6.52859266028523e-19,-0.339165203634819,0.987,0.864,1.12252622200944e-14,6.52859266028523e-19,3.13864273803466e-56
"Stx11",1.64347632092837e-22,-0.260272850613588,0.027,0.197,2.82579318620424e-18,2.59383390169259e-56,-0.360182345908612,0.047,0.177,4.45983801057024e-52,1.64347632092837e-22,5.18766780338517e-56
"Rpl5",2.65034358256983e-56,-0.487466321888461,0.979,0.922,4.55700075587056e-52,3.24799452639776e-41,-0.382896916857681,0.969,0.772,5.5846017886883e-37,3.24799452639776e-41,5.30068716513963e-56
"Eno1",7.90080993597674e-19,-0.43143180861466,0.923,0.835,1.35846526039184e-14,2.79177245673685e-56,-0.402829483638211,0.921,0.769,4.80017356211334e-52,7.90080993597674e-19,5.58354491347369e-56
"AC110211.1",4.47261314424588e-09,-0.296104187218508,0.039,0.12,7.69021104021636e-05,3.4030570308682e-56,-0.478900943859021,0.033,0.158,5.85121625887477e-52,4.47261314424588e-09,6.80611406173645e-56
"Rpl15",7.91289359174134e-56,-0.696649359008504,0.967,0.924,1.36054292416401e-51,5.13799704054569e-46,-0.465988351821514,0.967,0.807,8.83427211151427e-42,5.13799704054569e-46,1.58257871834828e-55
"Limd2",1.66660335307995e-22,-0.378216692160898,0.32,0.461,2.86555780528566e-18,3.16097956228312e-55,-0.474913617499314,0.215,0.338,5.4349882593896e-51,1.66660335307995e-22,6.32195912456628e-55
"Ifitm6",3.1970409334352e-22,-0.71866715821641,0.108,0.287,5.49699218094847e-18,4.17954948633728e-54,-0.861654927080432,0.066,0.197,7.18631738680831e-50,3.1970409334352e-22,8.35909897267461e-54
"Rbm25",7.93106592338966e-17,-0.309985081950607,0.884,0.777,1.36366747486762e-12,5.4604512875326e-54,-0.513414625629528,0.802,0.668,9.38869994378356e-50,7.93106592338966e-17,1.09209025750652e-53
"Plbd1",5.88600044268613e-09,-0.251853676992669,0.299,0.379,0.000101203891611545,1.12355249089182e-53,-0.404347218102795,0.099,0.234,1.9318361528394e-49,5.88600044268613e-09,2.24710498178365e-53
"Lmnb1",6.46701848038326e-19,-0.313708292168338,0.135,0.292,1.1119391575171e-14,1.67888198776526e-53,-0.292360838562523,0.064,0.192,2.88666968976358e-49,6.46701848038326e-19,3.35776397553052e-53
"AY036118",1.95044190283368e-53,-0.722762511834546,0.763,0.811,3.35358980773223e-49,1.69833196172768e-42,-0.58493103291407,0.581,0.558,2.92011197499458e-38,1.69833196172768e-42,3.90088380566738e-53
"Rps20",3.78122643939622e-53,-0.492495858099344,0.994,0.955,6.50144073989785e-49,9.19551804948326e-52,-0.434328166553365,0.995,0.884,1.58107737342815e-47,9.19551804948326e-52,7.56245287879247e-53
"Atp5h",4.2948206009007e-35,-0.293876619465829,0.963,0.886,7.38451454118866e-31,4.91090059016748e-53,-0.287780865737649,0.954,0.785,8.44380247473396e-49,4.2948206009007e-35,9.82180118033492e-53
"Clic1",2.22667280223958e-30,-0.317274006533983,0.963,0.89,3.82854121617074e-26,1.08130740865606e-52,-0.297879385972267,0.962,0.829,1.85919995844324e-48,2.22667280223958e-30,2.16261481731214e-52
"Rpl27",1.03442842376332e-51,-0.516771323855969,0.946,0.852,1.77859623181865e-47,1.82581597532872e-06,-0.281222323423774,0.899,0.636,0.031393079879802,1.82581597532872e-06,2.06885684752665e-51
"H2-Ab1",0.225067227469396,-0.818316851371043,0.751,0.54,1,2.42788753416121e-51,-0.513189970342512,0.454,0.247,4.17450982623679e-47,0.225067227469396,4.85577506832243e-51
"H2-Aa",0.657055891712347,-0.653745076131879,0.647,0.512,1,3.28168376461259e-51,-0.277156933135232,0.426,0.231,5.64252706487489e-47,0.657055891712347,6.56336752922523e-51
"Tlr2",0.588374850308726,-0.335242692222162,0.609,0.486,1,5.82440479725947e-51,-0.741126164058771,0.55,0.544,1.00144816084079e-46,0.588374850308726,1.1648809594519e-50
"Nfkbia",1.25211397333261e-13,-0.603221397071719,0.715,0.691,2.15288476574809e-09,7.6002401843199e-51,-0.862997236486385,0.674,0.617,1.30678529729196e-46,1.25211397333261e-13,1.52004803686398e-50
"Padi4",3.30908246565458e-13,-0.260838671155564,0.042,0.157,5.68963639144648e-09,1.97232556825579e-50,-0.324628900726301,0.031,0.146,3.39121658205901e-46,3.30908246565458e-13,3.94465113651158e-50
"Rps13",3.13017508389089e-50,-0.433155327934012,0.99,0.957,5.38202303924199e-46,1.17146736302506e-28,-0.262202305598951,0.99,0.881,2.01422098398529e-24,1.17146736302506e-28,6.26035016778178e-50
"Rpsa",1.18120077125991e-49,-0.671378025401136,0.996,0.972,2.03095660610429e-45,0.251207181081203,-0.252104147635261,0.998,0.917,1,0.251207181081203,2.36240154251982e-49
"Rpl9",1.46694249988106e-49,-0.451209264250242,0.979,0.951,2.5222609342955e-45,6.64979622312932e-23,-0.278099647905346,0.979,0.852,1.14336596260486e-18,6.64979622312932e-23,2.93388499976214e-49
"Rps8",1.04218738535566e-48,-0.424303256488908,0.994,0.97,1.79193699038051e-44,1.22768628705744e-13,-0.27687137993237,0.999,0.922,2.11088380196655e-09,1.22768628705744e-13,2.08437477071132e-48
"Rbm39",6.49191666269327e-22,-0.272745892161632,0.933,0.843,1.11622015098348e-17,4.04268568033752e-47,-0.345901140582742,0.937,0.771,6.95099375877232e-43,6.49191666269327e-22,8.08537136067499e-47
"2010005H15Rik",2.68873008611602e-17,-0.691298229826764,0.281,0.419,4.62300251006789e-13,8.5057942583784e-47,-1.32535293147689,0.287,0.383,1.46248626478558e-42,2.68873008611602e-17,1.70115885167568e-46
"Fmnl1",8.21986003426628e-19,-0.314551272669754,0.617,0.64,1.41332273429174e-14,1.1612646247826e-46,-0.477136872994793,0.359,0.426,1.9966783958512e-42,8.21986003426628e-19,2.32252924956521e-46
"Anp32a",7.47539534160035e-36,-0.434276128680685,0.809,0.757,1.28531947503476e-31,1.48283671593866e-46,-0.511725416165368,0.627,0.569,2.54958944938493e-42,7.47539534160035e-36,2.96567343187733e-46
"Cyp4f18",1.66727551335452e-07,-0.412571829642537,0.331,0.373,0.00286671351766177,1.98782109217805e-45,-0.472952701375241,0.11,0.227,3.41785958589095e-41,1.66727551335452e-07,3.9756421843561e-45
"Gda",0.275468969277339,-0.394174082207335,0.817,0.625,1,5.03805313132939e-45,-0.747068691713259,0.629,0.562,8.66242855400775e-41,0.275468969277339,1.00761062626588e-44
"Fpr2",0.000261075619367274,-0.376415834766508,0.326,0.342,1,6.0134818734495e-45,-0.590192035187036,0.202,0.309,1.03395807332091e-40,0.000261075619367274,1.20269637468991e-44
"Zfp36",3.67241076571241e-16,-0.462268721805908,0.682,0.653,6.31434307056592e-12,4.10030720737649e-44,-0.696552904774509,0.612,0.578,7.05006821236314e-40,3.67241076571241e-16,8.20061441475302e-44
"S100a6",1.10648137642798e-12,-0.606738783076695,0.983,0.95,1.90248407863026e-08,1.28709473383529e-43,-0.607573855723615,0.997,0.972,2.2130306853564e-39,1.10648137642798e-12,2.57418946767058e-43
"Rpl36a",1.0751821063948e-41,-0.448913301752002,0.958,0.876,1.84866811373523e-37,3.73383198190604e-06,-0.277434425051214,0.955,0.698,0.0641995070968925,3.73383198190604e-06,2.1503642127896e-41
"Prelid1",1.41827127650359e-19,-0.285683202681572,0.923,0.833,2.43857563282026e-15,1.54804953709508e-41,-0.293972976660014,0.935,0.743,2.66171637408129e-37,1.41827127650359e-19,3.09609907419016e-41
"Ogfrl1",1.80399900550776e-15,-0.43237865567108,0.536,0.548,3.10179589007005e-11,9.71713159758863e-41,-0.5309372600887,0.406,0.444,1.67076360688939e-36,1.80399900550776e-15,1.94342631951773e-40
"Sri",6.8479654052843e-15,-0.281219711532228,0.911,0.792,1.17743917178458e-10,1.67036044199116e-40,-0.399358396245606,0.842,0.675,2.8720177439596e-36,6.8479654052843e-15,3.34072088398231e-40
"Pnrc1",2.92551115937633e-13,-0.41378697107437,0.809,0.715,5.03012388743166e-09,1.09422983052443e-39,-0.604135479376182,0.59,0.549,1.8814187706037e-35,2.92551115937633e-13,2.18845966104887e-39
"Glipr2",1.41762679873686e-06,-0.430105187599327,0.657,0.579,0.0243746751774817,1.51346710838555e-39,-0.559686237227988,0.49,0.494,2.60225534615811e-35,1.41762679873686e-06,3.02693421677111e-39
"Treml2",1.70191884502806e-06,-0.284556681206492,0.376,0.4,0.0292627926214125,1.72046197231075e-39,-0.435557357590455,0.138,0.245,2.9581623151911e-35,1.70191884502806e-06,3.44092394462148e-39
"Stfa2",5.77465956387937e-08,-1.36361275271874,0.048,0.124,0.00099289496541342,9.07287905775649e-39,-1.87931977178886,0.1,0.205,1.55999082519065e-34,5.77465956387937e-08,1.81457581155129e-38
"Lars2",2.50068611785347e-17,-0.370513484848162,0.954,0.897,4.29967971103725e-13,1.67346115964723e-38,-0.438666076441781,0.891,0.768,2.87734911789745e-34,2.50068611785347e-17,3.34692231929448e-38
"C5ar1",3.49142512786975e-14,-0.316365934768274,0.195,0.327,6.00315636485924e-10,6.04902075605106e-38,-0.4851817753126,0.243,0.335,1.04006862879542e-33,3.49142512786975e-14,1.20980415121022e-37
"Clec4e",0.00503302513652101,-0.261535038317707,0.439,0.323,1,2.67317786594607e-37,-0.889361944760979,0.315,0.389,4.59626202270767e-33,0.00503302513652101,5.34635573189217e-37
"Vrk1",1.12543300949961e-14,-0.534997337125497,0.476,0.499,1.93506951653363e-10,4.20723646538401e-37,-0.459857809344432,0.245,0.326,7.23392237858127e-33,1.12543300949961e-14,8.41447293076808e-37
"Rassf2",9.92971765207071e-27,-0.301740201026898,0.198,0.396,1.70731565309704e-22,3.74664234776361e-36,-0.351149488786306,0.177,0.276,6.44197685274475e-32,9.92971765207071e-27,7.49328469552723e-36
"Ankrd44",4.65710324514395e-24,-0.407781089541974,0.532,0.589,8.0074233197005e-20,2.22795586403408e-35,-0.436904453538062,0.277,0.352,3.8307473126202e-31,4.65710324514395e-24,4.45591172806817e-35
"Cdk2ap2",3.77466363365492e-11,-0.343396231967945,0.857,0.752,6.49015665170626e-07,2.24032563664615e-35,-0.555450261177346,0.698,0.603,3.85201589964938e-31,3.77466363365492e-11,4.48065127329228e-35
"Arhgap45",2.18153433188978e-33,-0.457899150712261,0.734,0.717,3.75093013025128e-29,1.57799649983306e-34,-0.508463744870869,0.587,0.537,2.71320718181297e-30,2.18153433188978e-33,3.15599299966611e-34
"C1qb",0.0320624678736052,-0.508108840569031,0.453,0.343,1,1.92942139134075e-34,-0.252679277381084,0.317,0.177,3.31744714027128e-30,0.0320624678736052,3.85884278268149e-34
"Gm34084",4.94113001547889e-08,-0.319594804603924,0.189,0.266,0.000849577894861441,7.45990917462719e-34,-0.340150326304991,0.116,0.213,1.2826567834854e-29,4.94113001547889e-08,1.49198183492544e-33
"Pclaf",2.53082575953974e-12,-0.525843687497116,0.077,0.19,4.35150181095263e-08,1.40768230091948e-33,-0.353317160237199,0.042,0.129,2.42036894820096e-29,2.53082575953974e-12,2.81536460183897e-33
"Ptpn18",1.60684869168657e-33,-0.585892932154941,0.728,0.707,2.76281564048589e-29,1.09098494690746e-23,-0.457575456957478,0.639,0.531,1.87583951771268e-19,1.09098494690746e-23,3.21369738337317e-33
"S100a11",7.17262291738013e-15,-0.331626584643428,0.992,0.951,1.23326078441434e-10,1.69791445537395e-33,-0.379213128219366,0.992,0.921,2.91939411456998e-29,7.17262291738013e-15,3.39582891074792e-33
"Fyb",0.92540004369546,-0.328361309429487,0.751,0.582,1,3.0623870663871e-33,-0.664581720616002,0.681,0.589,5.26546832194598e-29,0.92540004369546,6.12477413277417e-33
"Fgr",0.000256743029036223,-0.267428174660348,0.674,0.583,1,3.27248834430538e-33,-0.507406041122438,0.429,0.451,5.62671645919867e-29,0.000256743029036223,6.54497668861075e-33
"Tsc22d4",2.34016973078243e-08,-0.272279414065577,0.867,0.751,0.000402368783510731,4.01975979545304e-33,-0.445780550134539,0.792,0.644,6.91157499230196e-29,2.34016973078243e-08,8.03951959090609e-33
"Cmtm7",7.22879316009356e-24,-0.37077246365446,0.832,0.75,1.24291869594649e-19,3.93727008698798e-32,-0.462564152296205,0.769,0.609,6.76974218756714e-28,7.22879316009356e-24,7.87454017397595e-32
"Rac2",1.28697786856263e-05,-0.272141767635146,0.948,0.821,0.221282974720659,7.08500613971572e-32,-0.457728122559792,0.894,0.721,1.21819595566272e-27,1.28697786856263e-05,1.41700122794316e-31
"Cited2",0.0060621866672664,-0.349506381406203,0.651,0.545,1,1.03962527281055e-31,-0.602281588711616,0.452,0.457,1.78753169407047e-27,0.0060621866672664,2.07925054562111e-31
