"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Tbc1d10a",0.00211303112084319,0.376051956691412,0.4,0.211,1,7.18625170876614e-13,0.503652167632676,0.315,0.129,1.23560411880525e-08,0.00211303112084319,1.43725034175271e-12
"Ltb4r1",0.0931540507628381,-0.301420633092997,0.28,0.449,1,7.67225234558731e-13,-0.607419587389125,0.126,0.467,1.31916706830028e-08,0.0931540507628381,1.53445046911687e-12
"Set",0.000137698344765024,-0.558978504571303,0.36,0.778,1,7.72515001560512e-13,-0.545518900501434,0.307,0.653,1.32826229368314e-08,0.000137698344765024,1.54503000312043e-12
"Impact",0.538292671754103,0.492236437320764,0.28,0.278,1,7.80387944003571e-13,0.706000841871,0.449,0.247,1.34179903091974e-08,0.538292671754103,1.56077588800653e-12
"Hacd4",0.000297627701748412,-0.423333326443459,0.12,0.562,1,7.85881697394498e-13,-0.498782185084881,0.102,0.438,1.3512449905001e-08,0.000297627701748412,1.57176339478838e-12
"Rps6ka1",4.86729014059349e-05,-0.303926858617619,0.08,0.534,0.836881866773645,8.05546497058391e-13,-0.388566352201514,0.079,0.418,1.3850566470422e-08,4.86729014059349e-05,1.61109299411613e-12
"Pon2",0.00259518063737444,-0.280115492039747,0.28,0.636,1,8.49022530361409e-13,-0.369127970242365,0.142,0.484,1.45980933870341e-08,0.00259518063737444,1.6980450607221e-12
"Rpl26",8.93534952575646e-09,-0.98030945141533,0.84,0.961,0.000153634399745857,9.04278905744527e-13,-0.56385820540546,0.74,0.883,1.55481715053714e-08,8.93534952575646e-09,1.80855781148823e-12
"Hnrnpul2",0.000759847537953042,-0.364383373948935,0.28,0.672,1,9.37994683526232e-13,-0.402447383928671,0.142,0.505,1.612788058855e-08,0.000759847537953042,1.87598936705158e-12
"Kpna4",0.00227357287697856,0.908108607685881,0.68,0.607,1,9.61662414894941e-13,0.871227924089935,0.598,0.433,1.65348235617036e-08,0.00227357287697856,1.92332482978895e-12
"Mgat2",4.74855384824106e-06,-0.39965362649028,0.04,0.526,0.0816466348666568,1.03319620719963e-12,-0.349738221227658,0.055,0.385,1.77647755865904e-08,4.74855384824106e-06,2.06639241439818e-12
"0610012G03Rik",0.00149396388489733,-0.421121032288385,0.4,0.717,1,1.03541448813353e-12,-0.516832318056225,0.244,0.556,1.7802916708968e-08,0.00149396388489733,2.07082897626599e-12
"Atp6v0c",0.191019400062074,0.254757622534676,0.12,0.062,1,1.05149677501379e-12,0.69611168661239,0.165,0.042,1.8079435549587e-08,0.191019400062074,2.10299355002646e-12
"Fuca1",7.7912905641053e-05,-0.492582630120327,0.36,0.771,1,1.05495052546799e-12,-0.477371023729049,0.323,0.66,1.81388193348966e-08,7.7912905641053e-05,2.10990105093486e-12
"Mcub",0.000427945776234329,-0.444092829261332,0.16,0.541,1,1.06179514501836e-12,-0.444789499653357,0.087,0.421,1.82565057234456e-08,0.000427945776234329,2.12359029003558e-12
"Psma6",0.000266639249755594,-0.483603002241189,0.4,0.754,1,1.08953616582135e-12,-0.512020986509212,0.283,0.608,1.87334848351322e-08,0.000266639249755594,2.17907233164151e-12
"Rab3d",1.66560215950667e-05,-0.448283681139406,0.08,0.536,0.286383635305576,1.12048222209738e-12,-0.391225874913958,0.079,0.406,1.92655713267424e-08,1.66560215950667e-05,2.2409644441935e-12
"Abhd17a",0.000112160968207574,-0.406204102603873,0.16,0.616,1,1.16984327973312e-12,-0.355425951737708,0.102,0.434,2.01142853517313e-08,0.000112160968207574,2.33968655946487e-12
"Mrpl20",0.000870008754663429,-0.414250924689509,0.36,0.728,1,1.23529501529079e-12,-0.444770345916235,0.236,0.599,2.12396624929099e-08,0.000870008754663429,2.47059003058006e-12
"Tm2d2",0.0172236726556179,-0.2664391202282,0.36,0.656,1,1.27241869712865e-12,-0.428096237895172,0.15,0.49,2.187796707843e-08,0.0172236726556179,2.54483739425567e-12
"Tnip1",0.0154746253633579,0.418653387364271,0.52,0.438,1,1.28055282669441e-12,0.636547430088007,0.512,0.314,2.20178253021836e-08,0.0154746253633579,2.56110565338717e-12
"Dnajc3",0.000217884487163924,-0.36650628072469,0.2,0.622,1,1.29502113194511e-12,-0.386429261164314,0.126,0.47,2.22665933426642e-08,0.000217884487163924,2.59004226388854e-12
"B4galnt1",1.97854409059803e-06,-0.506583349269972,0.08,0.592,0.0340190870937425,1.29940015440636e-12,-0.375657357225322,0.063,0.39,2.23418862548629e-08,1.97854409059803e-06,2.59880030881102e-12
"Tifab",0.000203156610316531,-0.395513453501047,0.08,0.471,1,1.30164013763457e-12,-0.358314346392609,0.039,0.357,2.23804005264887e-08,0.000203156610316531,2.60328027526743e-12
"Ssrp1",8.63954842594252e-05,-0.446041874224834,0.2,0.59,1,1.34364352173721e-12,-0.40329611670468,0.087,0.412,2.31026067127496e-08,8.63954842594252e-05,2.6872870434726e-12
"Twf2",0.00258492255466658,-0.259075098249778,0.28,0.651,1,1.34910284362235e-12,-0.411283611625001,0.142,0.497,2.31964742932427e-08,0.00258492255466658,2.69820568724288e-12
"Zcchc17",9.51892704807424e-05,-0.404216775427008,0.12,0.54,1,1.36830996845232e-12,-0.385741038821247,0.079,0.411,2.35267215975692e-08,9.51892704807424e-05,2.73661993690276e-12
"Sdhb",0.000191571674642003,-0.394029982747244,0.2,0.633,1,1.43878282440104e-12,-0.405203151563141,0.134,0.472,2.47384318827515e-08,0.000191571674642003,2.87756564880001e-12
"Notch1",0.0359396727705226,-0.282074301730729,0.36,0.62,1,1.46069377742339e-12,-0.557144901383787,0.22,0.574,2.51151688090177e-08,0.0359396727705226,2.92138755484464e-12
"Lrpap1",0.0494609889214406,-0.416822476991109,0.4,0.629,1,1.62989337192012e-12,-0.84097249317594,0.236,0.535,2.80243866367945e-08,0.0494609889214406,3.25978674383757e-12
"Rsu1",1.02492871694996e-06,-0.612944831786543,0.2,0.696,0.0176226243592376,1.96510772025987e-12,-0.464243209559024,0.197,0.54,3.37880621421483e-08,1.02492871694996e-06,3.93021544051588e-12
"Sgms2",1.83207929819748e-09,0.780106630998038,0.72,0.294,3.15007714532074e-05,1.9654472381337e-12,0.729730087604342,0.496,0.282,3.37938998124709e-08,1.83207929819748e-09,3.93089447626353e-12
"Tnfsf12",0.00146008101329688,-0.313225191204373,0.12,0.465,1,2.00130284087896e-12,-0.373712739638702,0.039,0.342,3.44104010460728e-08,0.00146008101329688,4.0026056817539e-12
"Mrps16",0.00101890113512537,-0.386910784738999,0.28,0.663,1,2.04860914668128e-12,-0.423208329614774,0.126,0.461,3.5223785668038e-08,0.00101890113512537,4.09721829335836e-12
"Adam17",2.16316761997126e-05,0.98808097519544,0.72,0.526,0.371935040577858,2.04935840708585e-12,0.600091767963846,0.654,0.48,3.52366684514341e-08,2.16316761997126e-05,4.09871681416749e-12
"Rplp0",1.15453175977419e-06,-0.736263236364425,0.92,0.975,0.0198510190775575,2.06520773424983e-12,-0.526338928165834,0.811,0.934,3.55091817826915e-08,1.15453175977419e-06,4.13041546849538e-12
"Nucks1",0.000144262981091269,-0.605027728467852,0.28,0.685,1,2.12039882198768e-12,-0.454322278365781,0.205,0.552,3.64581373452561e-08,0.000144262981091269,4.24079764397085e-12
"Nars",0.00443466167668004,-0.364378576847438,0.4,0.66,1,2.12068594228247e-12,-0.406748813575643,0.15,0.489,3.64630740916048e-08,0.00443466167668004,4.24137188456044e-12
"Shtn1",8.14005294889208e-06,-0.567542678724765,0.12,0.637,0.13996007040325,2.12611278134325e-12,-0.454454654368933,0.157,0.511,3.65563831624158e-08,8.14005294889208e-06,4.25222556268197e-12
"Glrx5",0.000357994878712161,-0.329118320615676,0.16,0.625,1,2.14858793469339e-12,-0.405724793367435,0.134,0.475,3.69428209491182e-08,0.000357994878712161,4.29717586938216e-12
"Rack1",8.22002111627797e-07,-0.828259768392736,0.84,0.931,0.0141335043073283,2.27657170834547e-12,-0.57669120307922,0.606,0.825,3.9143373953292e-08,8.22002111627797e-07,4.55314341668575e-12
"Rnpep",0.000548186573124577,-0.281825243886502,0.16,0.579,1,2.30873894913585e-12,-0.365404683898369,0.063,0.383,3.96964574914418e-08,0.000548186573124577,4.61747789826636e-12
"Plk2",0.000340531633876259,0.707161009043127,0.4,0.177,1,2.38190199764059e-12,0.951963192176433,0.37,0.172,4.09544229474324e-08,0.000340531633876259,4.76380399527551e-12
"Cebpd",9.84604583024001e-05,-0.303007873297602,0.12,0.578,1,2.46896978646349e-12,-0.448250010350835,0.11,0.451,4.24514665084533e-08,9.84604583024001e-05,4.93793957292089e-12
"Sp100",0.000266461584822202,-0.326776215651902,0.12,0.556,1,2.55057870113097e-12,-0.424078475382386,0.087,0.41,4.3854650187246e-08,0.000266461584822202,5.10115740225544e-12
"Flot2",1.20199560212934e-05,-0.413404329046421,0.04,0.503,0.206671123830119,2.67772542047731e-12,-0.388938431375125,0.079,0.408,4.60408108796868e-08,1.20199560212934e-05,5.35545084094743e-12
"Pdia4",0.000837511746890103,-0.25976151664178,0.08,0.461,1,2.82721741671119e-12,-0.410837906284854,0.087,0.421,4.86111762629323e-08,0.000837511746890103,5.65443483341439e-12
"Glrx3",0.000728342574786159,-0.368537623860262,0.28,0.659,1,2.82891197549746e-12,-0.408857332626562,0.134,0.469,4.86403125067033e-08,0.000728342574786159,5.65782395098689e-12
"Aes",0.000429311374384147,-0.330768450219314,0.68,0.827,1,2.88485027838283e-12,-0.505481877683378,0.323,0.647,4.96021156865143e-08,0.000429311374384147,5.76970055675732e-12
"Orai2",0.00679540004646247,0.348841369618731,0.4,0.224,1,3.06286432771946e-12,0.540670898966169,0.346,0.151,5.26628892508083e-08,0.00679540004646247,6.12572865542952e-12
"Tm6sf1",0.000584072077338588,-0.529279078571583,0.44,0.711,1,3.1692834136925e-12,-0.496695894587848,0.283,0.626,5.44926590150289e-08,0.000584072077338588,6.33856682737494e-12
"Fam49b",0.00101760746633459,-0.387836536711885,0.4,0.806,1,3.9744758468054e-12,-0.484110394614059,0.307,0.674,6.83371377099721e-08,0.00101760746633459,7.94895169359499e-12
"Mycbp2",0.000124220954187434,-0.553100226925205,0.4,0.742,1,4.06175669218545e-12,-0.432031275194626,0.354,0.662,6.98378445654366e-08,0.000124220954187434,8.12351338435439e-12
"Vcp",0.00940093562073229,-0.35334876520877,0.6,0.763,1,4.18424118399665e-12,-0.484597349502804,0.346,0.657,7.19438429176383e-08,0.00940093562073229,8.36848236797578e-12
"Rps21",7.46710438325017e-06,-0.636199370286305,0.92,0.948,0.128389392765603,4.21995652036567e-12,-0.48742198042164,0.772,0.903,7.25579324111674e-08,7.46710438325017e-06,8.43991304071351e-12
"Cisd1",5.24869305741925e-06,-0.482240317524813,0.12,0.611,0.0902460284292665,4.39010926031076e-12,-0.384564113502307,0.094,0.422,7.54835386217832e-08,5.24869305741925e-06,8.78021852060225e-12
"Nt5c",1.25045788749817e-05,-0.533095213219665,0.16,0.629,0.215003729176436,4.39701901303774e-12,-0.372995027907426,0.094,0.419,7.5602344910171e-08,1.25045788749817e-05,8.79403802605615e-12
"Dhcr24",6.27148472942748e-05,-0.415678498688247,0.04,0.45,1,4.43634979029935e-12,-0.32074345597133,0.031,0.334,7.62785982944069e-08,6.27148472942748e-05,8.87269958057898e-12
"Stk4",2.07099499198884e-05,-0.467405016926383,0.16,0.636,0.356086878922562,4.63404954858498e-12,-0.444903482040766,0.157,0.501,7.96778479383702e-08,2.07099499198884e-05,9.26809909714847e-12
"Pnn",7.28900983648765e-07,-0.563717493410575,0.08,0.608,0.0125327235128569,4.79937178262556e-12,-0.413946083260265,0.094,0.412,8.25203984304639e-08,7.28900983648765e-07,9.59874356522807e-12
"Sept9",6.10091887734624e-06,-0.747086787968422,0.32,0.715,0.104899199177091,4.8612005938055e-12,-0.424476381652078,0.228,0.571,8.35834830098918e-08,6.10091887734624e-06,9.72240118758738e-12
"Myo1f",0.0266268502692913,-0.331672879784773,0.48,0.716,1,5.04135319116744e-12,-0.446897507276888,0.378,0.696,8.6681026768933e-08,0.0266268502692913,1.00827063823094e-11
"Ncor1",0.00601201475917098,-0.337842701246117,0.48,0.776,1,5.23659510538308e-12,-0.424610570556329,0.276,0.654,9.00380162419566e-08,0.00601201475917098,1.04731902107387e-11
"Nin",5.43052951522439e-05,-0.421232833443339,0.08,0.512,0.933725244847681,5.65804027675909e-12,-0.384932116578487,0.087,0.405,9.72843445185958e-08,5.43052951522439e-05,1.13160805534861e-11
"Rassf3",0.000264787111548728,-0.457948794420366,0.16,0.595,1,5.74356133172983e-12,-0.416847909009253,0.102,0.427,9.87547935377626e-08,0.000264787111548728,1.14871226634266e-11
"Eif3c",0.00090230724047383,-0.460980070894127,0.48,0.791,1,5.921720325991e-12,-0.443643500736253,0.346,0.671,1.01818059285089e-07,0.00090230724047383,1.18434406519469e-11
"2610507B11Rik",9.6907931565937e-06,-0.391792212781682,0.04,0.508,0.166623497534472,6.01990400777163e-12,-0.313608098343293,0.047,0.352,1.03506229509625e-07,9.6907931565937e-06,1.2039808015507e-11
"Sppl2a",0.000445739669142853,-0.371899235599919,0.24,0.652,1,6.14684898263148e-12,-0.429140623434444,0.157,0.49,1.05688921407366e-07,0.000445739669142853,1.22936979652252e-11
"Uqcc3",4.71749473133505e-05,-0.44165405975346,0.16,0.642,0.811126044105748,6.37676597680178e-12,-0.322345510896181,0.11,0.452,1.0964211420513e-07,4.71749473133505e-05,1.27535319535629e-11
"Olfm1",9.24415164747004e-05,-0.497617908651412,0,0.4,1,6.78294762687327e-12,-0.520180195278668,0.039,0.33,1.16626001496459e-07,9.24415164747004e-05,1.35658952537005e-11
"Mrpl51",2.28189547217815e-05,-0.518867247638233,0.24,0.682,0.392349107486311,7.06790132398311e-12,-0.444896936586672,0.197,0.532,1.21525495364566e-07,2.28189547217815e-05,1.41358026479162e-11
"Anpep",0.0015859954936115,-0.349782382904836,0,0.294,1,7.32746145610887e-12,-0.447309555091387,0.008,0.29,1.25988372276336e-07,0.0015859954936115,1.4654922912164e-11
"Litaf",7.82278895819224e-07,0.930841641662176,0.92,0.824,0.0134505033347157,7.35226664284535e-12,0.714808626233957,0.78,0.73,1.26414872657083e-07,7.82278895819224e-07,1.47045332856366e-11
"Ndufc2",8.11301918437853e-05,-0.543780713809642,0.36,0.74,1,7.45208604270531e-12,-0.440603863950739,0.22,0.558,1.28131167418275e-07,8.11301918437853e-05,1.49041720853551e-11
"Baz2a",0.000666040864564708,-0.277510581158024,0.16,0.554,1,7.63910180267029e-12,-0.361268882391546,0.055,0.365,1.31346716395113e-07,0.000666040864564708,1.52782036052822e-11
"Chd2",2.2426751363291e-06,0.634785846433009,0.76,0.497,0.0385605562940425,7.83276952325394e-12,0.723644983255881,0.528,0.341,1.34676639182828e-07,2.2426751363291e-06,1.56655390464465e-11
"Kdm3a",0.000377573027682361,0.532723661723576,0.48,0.255,1,7.84145981607689e-12,0.49369630254039,0.362,0.166,1.34826060077626e-07,0.000377573027682361,1.56829196320923e-11
"Ran",0.000343861039607586,-0.588935874738812,0.48,0.773,1,7.96228350251052e-12,-0.501008011488924,0.323,0.637,1.36903502542166e-07,0.000343861039607586,1.59245670049576e-11
"Rpl5",0.000525970482273412,-0.521172272789669,0.88,0.927,1,9.091002621665e-12,-0.539511253563575,0.543,0.802,1.56310699076908e-07,0.000525970482273412,1.81820052432473e-11
"Relb",0.00100879745961356,0.484301899922865,0.52,0.305,1,9.36357205192054e-12,0.398975054645605,0.37,0.168,1.60997257860722e-07,0.00100879745961356,1.87271441037534e-11
"P2ry2",1.214780943086e-07,0.337078707924069,0.32,0.066,0.00208869435354206,9.51177571311972e-12,0.339883367386752,0.236,0.081,1.6354547161138e-07,1.214780943086e-07,1.90235514261489e-11
"Tmem256",0.000264319529604557,-0.440729756103961,0.28,0.72,1,9.60590210890688e-12,-0.515584618550364,0.291,0.586,1.65163880860545e-07,0.000264319529604557,1.92118042177214e-11
"Bag1",0.0036997012100137,-0.401023408011583,0.56,0.781,1,9.78016372023859e-12,-0.396531078572185,0.354,0.666,1.68160135005782e-07,0.0036997012100137,1.95603274403815e-11
"Rfc1",0.00103857084657554,-0.280106107696031,0.12,0.505,1,9.89998345421179e-12,-0.362547945046924,0.063,0.369,1.70220315511717e-07,0.00103857084657554,1.97999669083255e-11
"Insig1",0.00250755364206984,0.894845692497142,0.52,0.352,1,9.92471092412319e-12,0.982442578656975,0.465,0.287,1.70645479629374e-07,0.00250755364206984,1.98494218481479e-11
"Ndufa13",0.000561263837045163,-0.270313817659313,0.68,0.851,1,1.10978180454163e-11,-0.461137550870642,0.512,0.752,1.90815883472888e-07,0.000561263837045163,2.21956360907094e-11
"H2-DMb1",2.82566825940745e-05,-0.712537517318498,0.08,0.558,0.485845400522517,1.11696466875427e-11,-0.455354856966811,0.047,0.349,1.92050905145609e-07,2.82566825940745e-05,2.23392933749606e-11
"Gpr137b",0.000414480488177915,0.900769683405627,0.64,0.534,1,1.12996236834238e-11,0.730349012529423,0.591,0.444,1.94285729612789e-07,0.000414480488177915,2.25992473667199e-11
"Rpl6",1.22539619210279e-06,-0.807185159063234,0.8,0.936,0.0210694621270153,1.1639210162481e-11,-0.561776595554718,0.669,0.837,2.00124579533699e-07,1.22539619210279e-06,2.32784203248266e-11
"Tmem59",0.0134455107412582,-0.31637503625551,0.48,0.714,1,1.18114647523973e-11,-0.440882469050827,0.205,0.543,2.03086324952719e-07,0.0134455107412582,2.36229295046551e-11
"Ncf2",0.000894640281647526,-0.515812958601008,0.52,0.85,1,1.1993189041026e-11,-0.48640650242914,0.457,0.756,2.062108923714e-07,0.000894640281647526,2.39863780819081e-11
"Sdc3",0.000316727263012414,-0.45161222883579,0.04,0.408,1,1.21680670036626e-11,-0.436800627582743,0.024,0.305,2.09217744060975e-07,0.000316727263012414,2.43361340071771e-11
"Phb2",0.000129887720229296,-0.459822703877077,0.24,0.695,1,1.29463928591068e-11,-0.336168414134711,0.157,0.483,2.22600278819483e-07,0.000129887720229296,2.5892785718046e-11
"Rps4x",4.42095327647004e-05,-0.664272604324526,0.84,0.939,0.760138706356259,1.34724355518153e-11,-0.627055587621896,0.693,0.841,2.31645056877912e-07,4.42095327647004e-05,2.69448711034491e-11
"Btg2",0.0834548402315756,0.491554327506941,0.64,0.632,1,1.35466316857486e-11,0.757500511514632,0.591,0.388,2.32920785204762e-07,0.0834548402315756,2.70932633713137e-11
"Lactb",2.96968148402295e-05,-0.443000310241088,0.08,0.525,0.510607034362906,1.35824132066231e-11,-0.312559262405504,0.063,0.373,2.33536012674677e-07,2.96968148402295e-05,2.71648264130616e-11
"Kcnq1ot1",0.00169755900338515,-0.394257118876791,0.12,0.465,1,1.36420015978601e-11,-0.396564270727375,0.031,0.315,2.34560575473607e-07,0.00169755900338515,2.72840031955341e-11
"Ndufa10",0.0014464624390408,-0.348799827260847,0.28,0.641,1,1.36829622873772e-11,-0.382704340665383,0.134,0.468,2.35264853569163e-07,0.0014464624390408,2.73659245745671e-11
"Gps1",0.000107183945676443,-0.325594855891379,0.08,0.47,1,1.41289347165519e-11,-0.315488894058516,0.039,0.336,2.42932903516393e-07,0.000107183945676443,2.82578694329041e-11
"Rpl4",1.47311084114812e-05,-0.709926174525906,0.76,0.888,0.253286678027008,1.4845649644667e-11,-0.564161230264183,0.512,0.751,2.55256099990405e-07,1.47311084114812e-05,2.96912992891136e-11
"Tkt",0.00445497409891471,-0.341956076587205,0.6,0.835,1,1.61289686767954e-11,-0.516000792080549,0.449,0.744,2.77321487428819e-07,0.00445497409891471,3.22579373533305e-11
"Ccr5",0.000319641775448956,-0.662237347788771,0.16,0.526,1,1.61751108458628e-11,-0.583467542942417,0.181,0.47,2.78114855883764e-07,0.000319641775448956,3.23502216914638e-11
"Capzb",0.0151835761436678,-0.25016600393734,0.76,0.878,1,1.63571389318863e-11,-0.4166168303774,0.638,0.834,2.81244646794854e-07,0.0151835761436678,3.2714277863505e-11
"Orai1",0.000529693842391852,-0.347025609877532,0.24,0.688,1,1.70475176322438e-11,-0.39574174846952,0.236,0.596,2.931150181688e-07,0.000529693842391852,3.4095035264197e-11
"Crip1",1.30954477020138e-07,-1.90878729147686,0.08,0.641,0.00225163127788426,1.74222098962527e-11,-0.906145431498267,0.055,0.342,2.99557476956169e-07,1.30954477020138e-07,3.48444197922018e-11
"March2",1.00131907645474e-07,-0.516232133472608,0,0.595,0.00172166802005628,1.77477095328645e-11,-0.370482006915694,0.118,0.44,3.05154117708072e-07,1.00131907645474e-07,3.5495419065414e-11
"Arhgap45",0.000773316143250048,-0.40493558414233,0.32,0.72,1,2.03896622360562e-11,-0.46423807823376,0.197,0.547,3.5057985248675e-07,0.000773316143250048,4.07793244716965e-11
"Cd24a",0.065906508334932,0.612321089808821,0.72,0.714,1,2.05534598724092e-11,0.68716942068374,0.756,0.648,3.53396189046204e-07,0.065906508334932,4.1106919744396e-11
"Rnpepl1",7.80711558100819e-05,-0.341649132949325,0.08,0.506,1,2.11897645683791e-11,-0.34632251271172,0.063,0.372,3.6433681198871e-07,7.80711558100819e-05,4.23795291363091e-11
"Bcap31",0.024558931261667,-0.291250709940625,0.36,0.65,1,2.12674140905984e-11,-0.44677310729564,0.228,0.545,3.65671917873749e-07,0.024558931261667,4.25348281807445e-11
