"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Mthfd2",1.19947098751868e-61,0.333935530010189,0.923,0.495,2.06237041593962e-57,2.38696734961613e-81,0.558813332000484,0.905,0.251,4.10415166092998e-77,1.19947098751868e-61,4.77393469923234e-81
"Rpl21",4.2061300285265e-81,0.489883708659067,1,0.943,7.23201997104847e-77,6.69047361079792e-71,0.912443839043818,1,0.862,1.15036003264059e-66,6.69047361079792e-71,8.41226005705291e-81
"Mrpl18",7.24918485511249e-81,0.397188942566355,0.964,0.637,1.24642484398804e-76,3.33302311857673e-34,0.415273686581826,0.932,0.487,5.73079995008083e-30,3.33302311857673e-34,1.44983697102251e-80
"Smarcc1",1.04372289598624e-80,0.320227915569147,0.89,0.433,1.79457714735875e-76,5.9600662530665e-55,0.40136352081986,0.871,0.288,1.02477379155225e-50,5.9600662530665e-55,2.08744579197251e-80
"Eef1d",1.43712921287374e-80,0.437267411467833,0.979,0.667,2.47099996861511e-76,1.64453516339108e-51,0.580133448317017,0.98,0.46,2.82761375993463e-47,1.64453516339108e-51,2.87425842574752e-80
"Hnrnpa2b1",1.93438567173919e-80,0.488988001594706,1,0.826,3.32598272398836e-76,7.25338782391663e-29,0.449442352230089,0.993,0.75,1.24714750244422e-24,7.25338782391663e-29,3.86877134347843e-80
"Ddx21",4.33073653028034e-80,0.34362740898395,0.914,0.437,7.44626839016402e-76,1.03113143747222e-48,0.390817762236481,0.878,0.315,1.77292739358973e-44,1.03113143747222e-48,8.66147306056076e-80
"C1qb",4.88158188271672e-80,0.763393940451099,0.828,0.325,8.39339188914312e-76,7.68459441731276e-50,1.09117610768652,0.66,0.192,1.32128916411276e-45,7.68459441731276e-50,9.76316376543345e-80
"Ppib",4.9944421970194e-80,0.474484527428887,0.997,0.781,8.58744391355516e-76,3.7563079087156e-31,0.459080408212705,0.986,0.673,6.4585958182456e-27,3.7563079087156e-31,9.98888439403893e-80
"Cntrl",1.09850180459174e-79,0.265567293150053,0.866,0.35,1.88876400281504e-75,1.47478139382893e-52,0.336778101106256,0.748,0.217,2.53573912854946e-48,1.47478139382893e-52,2.19700360918351e-79
"Ctnna1",1.35189962920036e-79,0.415924777360329,0.985,0.611,2.3244562224471e-75,7.12174445490227e-61,0.695452455297334,0.973,0.439,1.2245127415759e-56,7.12174445490227e-61,2.70379925840071e-79
"Cd48",1.36178861413919e-79,0.398581360937829,0.95,0.506,2.34145934315093e-75,8.58497739876755e-59,0.465646468179719,0.884,0.302,1.47610101394409e-54,8.58497739876755e-59,2.72357722827842e-79
"Gnai2",1.71959582912957e-79,0.38895232163437,1,0.931,2.95667306860538e-75,1.52160946471784e-34,0.404042356813578,0.993,0.935,2.61625531363585e-30,1.52160946471784e-34,3.43919165825917e-79
"Rps5",3.12093632520883e-79,0.509244477918262,1,0.943,5.36613791756405e-75,1.44082916179652e-72,1.00592295496002,1,0.845,2.47736166079293e-68,1.44082916179652e-72,6.24187265041766e-79
"Fgl2",3.26928274845812e-79,0.301232997339541,0.902,0.379,5.62120475769889e-75,1.21724374422874e-58,0.397707702535972,0.85,0.249,2.09292889382689e-54,1.21724374422874e-58,6.53856549691617e-79
"Cstb",3.71823603747572e-79,-1.21555865676282,0.97,0.902,6.39313504283576e-75,2.66138892736181e-46,-1.28040694472376,0.959,0.911,4.5759921217059e-42,2.66138892736181e-46,7.43647207495151e-79
"Apobec3",4.46048447211011e-79,0.350536028871047,0.944,0.441,7.66935700134612e-75,6.66461979826442e-63,0.426254076358788,0.816,0.237,1.14591472811358e-58,6.66461979826442e-63,8.92096894422021e-79
"Cmc2",6.29179977030829e-79,0.268226168112853,0.896,0.391,1.08181205250681e-74,3.96702756784824e-78,0.451220090787051,0.871,0.231,6.82090720015826e-74,3.96702756784824e-78,1.25835995406166e-78
"Rad21",6.59021028813401e-79,0.389567859101038,0.941,0.482,1.13312075694176e-74,3.20446110015763e-38,0.369640501663336,0.898,0.366,5.50975041561103e-34,3.20446110015763e-38,1.31804205762682e-78
"Acat1",8.61503142311649e-79,0.311465399482399,0.923,0.449,1.48126850289065e-74,6.18335182962997e-57,0.350727614874879,0.83,0.25,1.06316551358658e-52,6.18335182962997e-57,1.72300628462331e-78
"Cd63",9.76952318989963e-79,-1.42760068288757,0.528,0.799,1.67977181727134e-74,1.42369320930433e-41,-1.42221947069447,0.531,0.832,2.44789810407786e-37,1.42369320930433e-41,1.95390463797994e-78
"Dpy30",1.29294415781042e-78,0.302634744445492,0.935,0.493,2.22308818493924e-74,2.67279560234653e-47,0.377324810896966,0.878,0.323,4.59560475867463e-43,2.67279560234653e-47,2.58588831562082e-78
"Hat1",1.33893274976023e-78,0.337177025420192,0.855,0.394,2.30216096993775e-74,3.32147519209262e-49,0.386540983099975,0.782,0.254,5.71094444528406e-45,3.32147519209262e-49,2.67786549952044e-78
"Banf1",1.92504317314919e-78,0.388078231975696,0.985,0.631,3.30991923191271e-74,3.30073470337918e-31,0.322165479210434,0.959,0.475,5.67528324899017e-27,3.30073470337918e-31,3.85008634629839e-78
"Eef1b2",1.26163741695026e-77,0.495912910407884,1,0.879,2.16925937470427e-73,8.37368980430487e-68,0.956393241611364,1,0.717,1.43977222495218e-63,8.37368980430487e-68,2.52327483390052e-77
"Snu13",1.31130463464133e-77,0.387628030541253,0.979,0.657,2.25465718880231e-73,6.6628424066352e-41,0.51618864538853,0.966,0.491,1.14560912339686e-36,6.6628424066352e-41,2.6226092692827e-77
"Psmb2",1.61405444101498e-77,0.407163309545908,0.982,0.702,2.77520520588116e-73,2.70703823345811e-39,0.510901333554323,0.993,0.55,4.65448153860788e-35,2.70703823345811e-39,3.22810888203001e-77
"Nol7",1.84565753824189e-77,0.433085576250246,0.985,0.693,3.17342357125311e-73,3.11439169178362e-44,0.546748759157183,0.98,0.537,5.35488507485276e-40,3.11439169178362e-44,3.69131507648384e-77
"Lsm4",5.0925357657571e-77,0.40522895283328,0.988,0.677,8.75610599564276e-73,2.64689534901659e-35,0.439616978115573,0.946,0.511,4.55107186309912e-31,2.64689534901659e-35,1.01850715315142e-76
"Akr1b3",5.83930204643509e-77,0.344621048727569,0.944,0.492,1.00400959386405e-72,3.92549836534745e-37,0.330700941311171,0.871,0.357,6.74950188937841e-33,3.92549836534745e-37,1.16786040928702e-76
"Dhcr24",6.68263432603225e-77,0.340188198263371,0.935,0.421,1.14901214601799e-72,6.06390739029341e-59,0.48186231403318,0.946,0.325,1.04262823668705e-54,6.06390739029341e-59,1.33652686520646e-76
"Paics",1.03474813357333e-76,0.318344317110257,0.893,0.431,1.77914594086598e-72,1.09692253079269e-36,0.295082325054252,0.714,0.251,1.88604859944495e-32,1.09692253079269e-36,2.06949626714667e-76
"Hnrnpa3",1.59720608444853e-76,0.493988608487951,0.997,0.792,2.74623614160081e-72,9.74724442680086e-27,0.460954969203673,0.986,0.702,1.67594120674414e-22,9.74724442680086e-27,3.19441216889705e-76
"Rps4x",1.91310189848248e-76,0.493333951673372,1,0.935,3.28938740425077e-72,1.40587620774981e-72,1.01020950731506,1,0.838,2.41726355160502e-68,1.40587620774981e-72,3.82620379696494e-76
"Ly6e",2.96498240089235e-76,0.573206242068484,1,0.699,5.0979907400943e-72,2.43481106128337e-25,0.409527795528687,1,0.729,4.18641413877062e-21,2.43481106128337e-25,5.92996480178464e-76
"Snrpg",4.96655417683175e-76,0.395347338853424,0.973,0.67,8.53949325164451e-72,5.30385408398174e-44,0.498569974491897,0.946,0.471,9.1194467119982e-40,5.30385408398174e-44,9.93310835366349e-76
"Commd4",5.29332184904721e-76,0.291658039958396,0.947,0.451,9.10133758725178e-72,4.17896304267594e-44,0.285745540696731,0.857,0.296,7.18530905557701e-40,4.17896304267594e-44,1.05866436980945e-75
"Xpo1",5.52409046192865e-76,0.272182939927421,0.929,0.438,9.49812114024012e-72,1.81499093482896e-37,0.254781547402889,0.898,0.347,3.12069541334492e-33,1.81499093482896e-37,1.10481809238574e-75
"Cenpx",1.62650019908369e-75,0.367481981097188,0.985,0.671,2.7966044423045e-71,1.76772323765043e-27,0.341532278494661,0.959,0.507,3.03942333481615e-23,1.76772323765043e-27,3.25300039816742e-75
"Msrb1",3.21874696588115e-75,-0.938148320748527,0.964,0.896,5.53431353313605e-71,2.55192867026654e-37,-0.9802707270385,0.905,0.877,4.38778615565629e-33,2.55192867026654e-37,6.43749393176227e-75
"Srrt",3.65840943464497e-75,0.280202444641088,0.89,0.412,6.29026918192857e-71,1.94261196532805e-53,0.384598373350019,0.878,0.298,3.34012701318505e-49,1.94261196532805e-53,7.31681886928991e-75
"Sms",4.09911906214318e-75,0.25195996890139,0.825,0.336,7.04802531544899e-71,4.3238589087876e-41,0.290633102213314,0.755,0.251,7.4344430077694e-37,4.3238589087876e-41,8.19823812428628e-75
"Smchd1",5.30685206643138e-75,0.351437020787578,0.926,0.512,9.12460144302212e-71,5.59518040632352e-48,0.420503873225762,0.905,0.349,9.62035319063267e-44,5.59518040632352e-48,1.06137041328628e-74
"Tecr",5.59764412328637e-75,0.39114082479798,0.973,0.648,9.62458930557858e-71,2.71015319915286e-31,0.370011940769979,0.939,0.476,4.65983741062343e-27,2.71015319915286e-31,1.11952882465729e-74
"Bloc1s2",5.6660291580267e-75,0.323579581439845,0.947,0.468,9.74217053431111e-71,7.09610349559261e-47,0.337383328171214,0.85,0.297,1.22010403503219e-42,7.09610349559261e-47,1.13320583160534e-74
"Yif1b",6.01487660584478e-75,0.317004834723149,0.947,0.479,1.03419788360895e-70,1.24923490453896e-41,0.320119571088546,0.83,0.301,2.1479344948643e-37,1.24923490453896e-41,1.20297532116895e-74
"Rpsa",6.11987535425669e-75,0.456101541436512,1,0.973,1.0522513684109e-70,3.43901593695743e-72,0.947010390342073,1,0.928,5.91304400200461e-68,3.43901593695743e-72,1.22397507085135e-74
"Mrpl12",8.34031075959108e-75,0.327920257927023,0.976,0.548,1.43403303200409e-70,1.49027658937679e-43,0.420761698592073,0.939,0.393,2.56238156777446e-39,1.49027658937679e-43,1.66806215191824e-74
"Pdk3",2.43613652898736e-74,0.268119920693026,0.849,0.358,4.18869314794087e-70,4.12222363026533e-53,0.373292476719171,0.816,0.247,7.08775130987821e-49,4.12222363026533e-53,4.87227305797473e-74
"Bckdk",6.94294818178647e-74,0.25699335416071,0.881,0.397,1.19377051037637e-69,2.73270428112793e-41,0.282604397998499,0.803,0.28,4.69861174097136e-37,2.73270428112793e-41,1.38858963635728e-73
"Eci2",7.90805021089577e-74,0.297761243015657,0.961,0.521,1.35971015326142e-69,3.17221388332514e-46,0.331605021034296,0.857,0.3,5.45430455098924e-42,3.17221388332514e-46,1.58161004217917e-73
"Gars",1.15885555685873e-73,0.327401145567267,0.953,0.503,1.99253624446289e-69,7.41627833052998e-50,0.397372790218195,0.905,0.329,1.27515489615132e-45,7.41627833052998e-50,2.31771111371743e-73
"Rps15a",7.32207432335229e-72,0.452181803764546,1,0.943,1.25895745915719e-67,1.75981327696753e-73,0.972276986323005,1,0.871,3.02582294841797e-69,7.32207432335229e-72,3.51962655393506e-73
"Eif3i",2.21946846138719e-73,0.423616792254525,0.985,0.688,3.81615407250914e-69,3.95599242350389e-64,0.694482698755418,0.98,0.46,6.80193337297258e-60,3.95599242350389e-64,4.43893692277444e-73
"Sumo2",2.46667573057545e-73,0.41794288262828,0.994,0.812,4.24120225115143e-69,1.55915190165529e-33,0.455664180249605,1,0.682,2.68080577970611e-29,1.55915190165529e-33,4.93335146115094e-73
"Naga",2.78671527467358e-73,0.354757107953102,0.92,0.476,4.79147824327375e-69,6.09718514602177e-52,0.493754901838409,0.898,0.337,1.04835001400698e-47,6.09718514602177e-52,5.57343054934716e-73
"Ptpn18",3.18620899703313e-73,0.491151906619569,0.994,0.693,5.47836774949876e-69,8.11677168047899e-43,0.5912591573188,0.986,0.541,1.39559772274156e-38,8.11677168047899e-43,6.37241799406634e-73
"Neat1",3.80376071091288e-73,-1.06820511924121,0.964,0.864,6.5401861663436e-69,9.07266625836857e-44,-1.1503161504599,0.946,0.902,1.55995423646389e-39,9.07266625836857e-44,7.60752142182575e-73
"Eif1ad",5.32159636773437e-73,0.29338310172024,0.911,0.466,9.14995279468247e-69,4.22806336387787e-39,0.286913242477727,0.864,0.328,7.26973214785161e-35,4.22806336387787e-39,1.06431927354686e-72
"Nsmce4a",5.42582830698673e-73,0.286400823630128,0.941,0.499,9.32916919103298e-69,4.3007566618601e-47,0.321508131200809,0.891,0.317,7.39472100440226e-43,4.3007566618601e-47,1.08516566139735e-72
"Mrpl57",5.86496935777623e-73,0.367620519467427,0.979,0.674,1.00842283137604e-68,2.65582226156126e-35,0.436309352222955,0.986,0.536,4.56642079652843e-31,2.65582226156126e-35,1.17299387155524e-72
"Gbp7",6.06666857638806e-73,0.332832024323293,0.947,0.431,1.04310299502416e-68,8.07466030927077e-27,0.2549119152966,0.816,0.352,1.38835709357602e-22,8.07466030927077e-27,1.21333371527762e-72
"Itm2b",6.2680633903467e-73,-0.840435998890904,1,0.901,1.07773081933621e-68,3.38401366183716e-39,-0.871869093835531,0.986,0.923,5.81847309016281e-35,3.38401366183716e-39,1.25361267806935e-72
"Rps3a1",7.40745272405103e-73,0.390468419984988,1,0.97,1.27363742137333e-68,3.21453255608766e-69,0.796536845748729,1,0.924,5.52706727693712e-65,3.21453255608766e-69,1.4814905448102e-72
"Jund",1.10228413721057e-72,0.49782282586144,0.991,0.882,1.89526734551986e-68,1.86577025296929e-45,0.671275619148976,1,0.816,3.2080053729554e-41,1.86577025296929e-45,2.20456827442115e-72
"Ptges3",1.4401278530453e-72,0.356952587712602,0.988,0.656,2.47615583052609e-68,4.50950746786345e-36,0.415295126549821,0.959,0.505,7.75364714024442e-32,4.50950746786345e-36,2.88025570609058e-72
"S100a10",2.3670032201909e-72,0.489811316577557,0.994,0.807,4.06982533679623e-68,2.12292464437135e-37,0.589703757363604,1,0.702,3.65015663353209e-33,2.12292464437135e-37,4.73400644038182e-72
"Wfdc21",2.65612422899818e-72,-2.43232393424846,0.223,0.664,4.56693999933947e-68,3.84051744103064e-45,-2.2763795343445,0.463,0.829,6.60338568810807e-41,3.84051744103064e-45,5.31224845799638e-72
"Rpl28",2.18393702118654e-71,0.470019654602226,1,0.956,3.75506131422814e-67,3.1089123045799e-72,1.00755104553392,1,0.88,5.34546381649469e-68,2.18393702118654e-71,6.21782460915981e-72
"Mrps26",3.26849426845518e-72,0.294546828145596,0.938,0.523,5.61984904518183e-68,4.46785768440071e-50,0.382126405174163,0.912,0.321,7.68203450255859e-46,4.46785768440071e-50,6.53698853691041e-72
"Bri3",3.68697833293153e-72,-0.820671257156837,0.973,0.892,6.33939054564247e-68,3.56590422867326e-28,-0.841664949588826,0.973,0.872,6.13121573078081e-24,3.56590422867326e-28,7.37395666586309e-72
"Clic1",5.08105932224308e-72,0.412616111589943,1,0.89,8.73637339866475e-68,1.36353445705436e-22,0.358530438403502,1,0.846,2.34446114545927e-18,1.36353445705436e-22,1.01621186444861e-71
"Hnrnpu",5.98425110016345e-72,0.433739309463525,0.991,0.816,1.0289321341621e-67,9.20800432259498e-31,0.452722209530043,1,0.727,1.58322426322698e-26,9.20800432259498e-31,1.1968502200327e-71
"Rsl1d1",9.02495559266188e-72,0.312804492717191,0.953,0.51,1.55175086460228e-67,9.34777562809257e-47,0.422396737366355,0.891,0.336,1.60725654149424e-42,9.34777562809257e-47,1.80499111853238e-71
"Tmem50b",1.00630470514397e-71,0.269349731695976,0.908,0.422,1.73024031002455e-67,8.63325457374053e-50,0.348996501431882,0.85,0.285,1.48440179140895e-45,8.63325457374053e-50,2.01260941028797e-71
"Erg28",1.21181919096186e-71,0.302928248203899,0.929,0.469,2.08360191693982e-67,1.03893140961799e-51,0.363738126983065,0.925,0.315,1.78633866569718e-47,1.03893140961799e-51,2.42363838192371e-71
"Lamp1",1.60157407297362e-71,-1.11956052986876,0.941,0.862,2.75374646107085e-67,1.67350437333213e-34,-1.02539812045375,0.973,0.866,2.87742341950727e-30,1.67350437333213e-34,3.20314814594728e-71
"Rps11",1.3872036322825e-60,0.43321661125618,1,0.952,2.38515792534653e-56,2.01572570062105e-71,1.00002080066952,1,0.882,3.46583876964783e-67,1.3872036322825e-60,4.03145140124213e-71
"Rpl12",3.40560538061735e-71,0.465436339215918,1,0.922,5.85559789143346e-67,3.83025805093499e-66,0.871053874844964,1,0.83,6.58574569277762e-62,3.83025805093499e-66,6.81121076123466e-71
"Hnrnpr",4.06171519767153e-71,0.339220059660636,0.953,0.552,6.98371311087643e-67,2.89892306745949e-29,0.270912308902115,0.857,0.382,4.98440832218984e-25,2.89892306745949e-29,8.12343039534315e-71
"Tuba1a",4.51192516712669e-71,0.331984021541755,0.923,0.453,7.75780413235763e-67,1.72873058973334e-38,0.376486112073257,0.912,0.377,2.9723793759875e-34,1.72873058973334e-38,9.02385033425329e-71
"Pdap1",5.21741018574766e-71,0.352646481037714,0.976,0.679,8.97081507337453e-67,1.80361864510919e-27,0.363802599555304,0.959,0.526,3.10114189840075e-23,1.80361864510919e-27,1.04348203714954e-70
"Nap1l1",5.44558634083325e-71,0.466081320535487,0.991,0.725,9.36314115442869e-67,1.30159632117271e-42,0.592411246955238,0.986,0.566,2.23796471462435e-38,1.30159632117271e-42,1.08911726816665e-70
"Psmc4",5.80011163133198e-71,0.311169569300585,0.95,0.548,9.9727119389122e-67,6.03127573074259e-41,0.36058710867066,0.925,0.392,1.03701754914388e-36,6.03127573074259e-41,1.1600223262664e-70
"Ctcf",6.20473030842676e-71,0.395197549634732,0.953,0.569,1.0668413292309e-66,5.77262145699149e-32,0.34345953375932,0.905,0.412,9.92544533315116e-28,5.77262145699149e-32,1.24094606168535e-70
"Ebna1bp2",7.11328493688495e-71,0.250868165286475,0.905,0.425,1.223058212048e-66,4.38418573032308e-41,0.272340733175974,0.823,0.28,7.53816894471751e-37,4.38418573032308e-41,1.422656987377e-70
"Tcp1",2.10657033159245e-70,0.37455367510264,0.979,0.666,3.62203702814007e-66,6.98313528180324e-46,0.522697483067613,0.98,0.5,1.20068028035325e-41,6.98313528180324e-46,4.2131406631849e-70
"Rpl11",2.61566671337094e-70,0.460933041263297,1,0.95,4.49737734696999e-66,7.05574434905569e-69,0.925508481854478,1,0.876,1.21316468337664e-64,7.05574434905569e-69,5.23133342674185e-70
"Lage3",3.59879197856018e-70,0.28625978442279,0.947,0.522,6.18776292793636e-66,7.83192595240575e-52,0.412190344428951,0.946,0.349,1.34662134825664e-47,7.83192595240575e-52,7.19758395712037e-70
"Mrpl15",3.75557016488765e-70,0.269824291911028,0.932,0.473,6.45732734150783e-66,1.01309471497552e-49,0.323191444318477,0.864,0.3,1.7419150529289e-45,1.01309471497552e-49,7.51114032977532e-70
"Gm42031",4.76211010817989e-70,0.434058137068358,0.881,0.406,8.18797212000451e-66,1.92189042620766e-46,0.355047155623084,0.728,0.215,3.30449839882145e-42,1.92189042620766e-46,9.52422021635975e-70
"Fth1",5.05844112798443e-70,-1.50195123434224,1,0.999,8.69748367545643e-66,1.64228750964655e-26,-1.2353206534807,1,1,2.82374914408628e-22,1.64228750964655e-26,1.01168822559688e-69
"Rps23",7.13651038351459e-70,0.421777493814727,1,0.96,1.2270515953415e-65,4.42124306317349e-69,0.862377256463132,1,0.9,7.6018853228205e-65,4.42124306317349e-69,1.4273020767029e-69
"Rpl13",5.20333550255366e-67,0.422649216814976,1,0.975,8.94661506309076e-63,7.69988696197908e-70,0.900441821534621,1,0.938,1.32391856424268e-65,5.20333550255366e-67,1.53997739239582e-69
"Ncaph2",1.02473702653172e-69,0.272727374795393,0.929,0.477,1.76193284341864e-65,5.27967434275852e-35,0.31337263214153,0.85,0.349,9.07787206493901e-31,5.27967434275852e-35,2.04947405306343e-69
"Psmb9",1.09074206287276e-69,0.351628551751285,0.979,0.582,1.87542190290342e-65,1.3438657621291e-60,0.540392681663531,0.946,0.349,2.31064279140477e-56,1.3438657621291e-60,2.18148412574553e-69
"Rpl15",2.34036167968382e-65,0.463711780015865,1,0.923,4.02401787204837e-61,1.25233171514436e-69,1.01557740787646,1,0.827,2.15325915101921e-65,2.34036167968382e-65,2.50466343028869e-69
"Hnrnpa0",1.524515751358e-69,0.375649951376405,0.991,0.708,2.62125238288495e-65,5.78598412296725e-35,0.461390820013071,0.966,0.566,9.94842110102989e-31,5.78598412296725e-35,3.04903150271601e-69
"Ssr2",1.52491144999683e-69,0.300828860264413,0.95,0.498,2.62193274712455e-65,8.36567331601988e-35,0.323592065243762,0.871,0.354,1.43839386995646e-30,8.36567331601988e-35,3.04982289999363e-69
"Pgp",3.01577083390999e-69,0.331422452651857,0.955,0.546,5.18531637182484e-65,1.80985651376975e-33,0.292310930138852,0.878,0.371,3.1118672897757e-29,1.80985651376975e-33,6.03154166782008e-69
"Rps13",3.39524749675718e-69,0.397493273878399,1,0.957,5.8377885459243e-65,6.17456733790807e-69,0.813758322298584,1,0.895,1.06165510807991e-64,6.17456733790807e-69,6.79049499351431e-69
"Rad50",4.57073381147536e-69,0.26047823093213,0.837,0.38,7.85891971545074e-65,9.44561223825379e-55,0.299484441122536,0.823,0.24,1.62407856824536e-50,9.44561223825379e-55,9.14146762295075e-69
"Rps3",4.98514383512834e-69,0.425651663106421,1,0.947,8.57145631011966e-65,3.34973153955896e-67,0.862177888239067,1,0.869,5.75952840911768e-63,3.34973153955896e-67,9.9702876702567e-69
