"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Crlf2",1.39153268006442e-17,0.434830238291157,0.614,0.67,2.39260129010277e-13,0.132084031745996,0.346409453720914,0.409,0.558,1,0.132084031745996,2.78306536012885e-17
"Trio",0.00116363463847788,0.374709198803891,0.425,0.524,1,1.70482957920496e-17,0.504053592170738,0.442,0.516,2.93128397848501e-13,0.00116363463847788,3.40965915840991e-17
"Ccpg1",1.97474988420961e-17,0.520205123683781,0.401,0.324,3.39538495091001e-13,3.09951750844254e-09,0.399101739602775,0.204,0.181,5.32931040401609e-05,3.09951750844254e-09,3.94949976841924e-17
"Gadd45a",3.29627055039413e-17,0.605743648105684,0.341,0.238,5.66760758434766e-13,3.36759753641202e-16,0.40407880693649,0.188,0.143,5.79024720410682e-12,3.36759753641202e-16,6.59254110078825e-17
"Pxn",3.71163509867644e-17,0.413099380008802,0.562,0.615,6.38178538866427e-13,1.0287513212755e-10,0.466227443068095,0.403,0.475,1.7688350218011e-06,1.0287513212755e-10,7.4232701973529e-17
"Luc7l2",3.94380861213846e-17,0.294554701750435,0.764,0.81,6.78098452771086e-13,0.000797022487382247,0.255223510940007,0.526,0.719,1,0.000797022487382247,7.88761722427694e-17
"Ssu72",5.46598617932568e-17,0.25816001866178,0.762,0.82,9.39821663673258e-13,3.08883597702222e-09,0.272109746475372,0.556,0.729,5.310944578892e-05,3.08883597702222e-09,1.09319723586514e-16
"Clec5a",6.00920777640541e-17,0.61106231992572,0.473,0.438,1.03322318507515e-12,0.768368092040217,0.405036782099325,0.334,0.447,1,0.768368092040217,1.20184155528108e-16
"Rcbtb2",6.67727986240739e-17,0.481067390331597,0.603,0.626,1.14809149954233e-12,0.000157983076296686,0.433165578992879,0.398,0.495,1,0.000157983076296686,1.33545597248148e-16
"March7",1.1199656833764e-16,0.499704119714402,0.553,0.618,1.92566899599737e-12,6.76402377541755e-11,0.507900051442176,0.391,0.46,1.16300624794529e-06,6.76402377541755e-11,2.23993136675279e-16
"Reep3",1.26612334788662e-16,0.402497706554753,0.654,0.735,2.17697248435625e-12,2.52098443222214e-08,0.327268861684754,0.531,0.699,0.000433458063276275,2.52098443222214e-08,2.53224669577324e-16
"Orai1",5.7560211691565e-09,0.336491488302644,0.588,0.696,9.89690279824769e-05,1.43678323150666e-16,0.423084606614472,0.496,0.611,2.47040508825255e-12,5.7560211691565e-09,2.87356646301331e-16
"Fam49b",1.92573807724537e-16,0.313177811180981,0.749,0.81,3.31111405001569e-12,2.03059796106699e-15,0.354614658482233,0.554,0.694,3.49141013425858e-11,2.03059796106699e-15,3.85147615449076e-16
"Hdac7",2.24689238583698e-16,0.286505118181027,0.167,0.075,3.8633067682081e-12,2.75447684191039e-09,0.278346622515626,0.125,0.096,4.73604748198073e-05,2.75447684191039e-09,4.49378477167396e-16
"Cnih4",2.47012022055813e-16,0.411451482274904,0.604,0.683,4.24712470722764e-12,0.000436746714309193,0.349857316310562,0.456,0.612,1,0.000436746714309193,4.94024044111625e-16
"Cmtm6",5.99352049253768e-07,0.321042502325343,0.52,0.632,0.0103052591348693,4.37273707026346e-16,0.524516224153081,0.424,0.495,7.51848411861099e-12,5.99352049253768e-07,8.74547414052695e-16
"Adgrg3",5.02079649172834e-16,0.269030433350017,0.247,0.139,8.6327574878777e-12,0.588745450057837,0.25179628422354,0.234,0.272,1,0.588745450057837,1.00415929834567e-15
"Arl4c",7.84230170962103e-13,0.327376496498269,0.658,0.708,1.34840535595224e-08,5.44515679472703e-16,0.327286216654936,0.544,0.643,9.36240259285366e-12,7.84230170962103e-13,1.08903135894541e-15
"Abtb1",6.81444928020449e-16,0.451461797259332,0.476,0.456,1.17167640923836e-11,0.00110798846202453,0.389286957046436,0.284,0.318,1,0.00110798846202453,1.3628898560409e-15
"Dennd4a",0.0256926896091306,0.351428240099142,0.385,0.467,1,8.07443545662808e-16,0.516741763689482,0.35,0.358,1.38831843241263e-11,0.0256926896091306,1.61488709132562e-15
"Rnasel",3.84983867681642e-11,0.424454233714986,0.505,0.529,6.61941262091815e-07,9.58562186671811e-16,0.510847190070164,0.43,0.498,1.64815182376351e-11,3.84983867681642e-11,1.91712437334363e-15
"Ncor1",1.19001008066891e-15,0.354798322982347,0.701,0.782,2.04610333270213e-11,0.116339174827509,0.278678025323268,0.482,0.684,1,0.116339174827509,2.38002016133783e-15
"Irf2bp2",1.24004615405989e-15,0.301457133238189,0.742,0.773,2.13213535729058e-11,7.93535525127225e-10,0.313346804071953,0.547,0.703,1.36440498190375e-05,7.93535525127225e-10,2.48009230811978e-15
"Trps1",1.30351654075271e-15,0.527613122772364,0.537,0.562,2.24126634017021e-11,1.77104823261299e-06,0.475088017752227,0.342,0.4,0.0304514033115477,1.77104823261299e-06,2.60703308150542e-15
"Rlf",1.03814874853242e-10,0.442425876730688,0.438,0.445,1.78499295822665e-06,3.00039174511453e-15,0.512796491122879,0.323,0.323,5.15887356654992e-11,1.03814874853242e-10,6.00078349022906e-15
"Rab8a",3.49879075856646e-15,0.383684281217723,0.619,0.712,6.01582083027917e-11,0.700831075687743,0.304088172333403,0.421,0.622,1,0.700831075687743,6.99758151713294e-15
"Vmp1",3.92961551674786e-15,0.480814496287065,0.632,0.673,6.75658091949627e-11,3.91550407872282e-11,0.267217793836342,0.587,0.724,6.73231771295601e-07,3.91550407872282e-11,7.8592310334957e-15
"Cdkn1b",5.31451345716917e-15,0.483134634738579,0.513,0.538,9.13777443825668e-11,2.69069853384892e-05,0.431475445306132,0.273,0.296,0.462638705909983,2.69069853384892e-05,1.06290269143384e-14
"Bin2",7.56991815306632e-15,0.4473651515698,0.571,0.637,1.30157172723822e-10,0.0035847364733852,0.417628478412416,0.329,0.402,1,0.0035847364733852,1.51398363061326e-14
"Arid3a",9.71909855118871e-15,0.438638048996493,0.495,0.487,1.67110180489139e-10,0.000113456255018164,0.314345473788059,0.291,0.437,1,0.000113456255018164,1.94381971023773e-14
"Pet100",1.02519910880002e-14,0.437933805308044,0.56,0.634,1.76272734767076e-10,0.227451489696864,0.356248655874146,0.378,0.51,1,0.227451489696864,2.05039821760004e-14
"Tnrc6c",0.0750983731499453,0.351511738993213,0.421,0.561,1,1.50101567188576e-14,0.251018042087259,0.241,0.406,2.58084634624038e-10,0.0750983731499453,3.0020313437715e-14
"Tnrc6b",0.996873126955413,0.283629179212973,0.401,0.577,1,2.12300788344084e-14,0.256022885430577,0.226,0.378,3.65029975478819e-10,0.996873126955413,4.24601576688164e-14
"Cers6",2.17594444723722e-14,0.511876089709845,0.487,0.499,3.74131888257967e-10,4.33312197812054e-06,0.477923221565164,0.364,0.442,0.0745036992918046,4.33312197812054e-06,4.35188889447438e-14
"Rassf3",5.74859015428149e-14,0.452492503189197,0.559,0.597,9.88412591127159e-10,0.229188618593736,0.333808704905155,0.322,0.444,1,0.229188618593736,1.14971803085626e-13
"Skap2",6.60598544857004e-14,0.318940186281592,0.687,0.78,1.13583313802713e-09,1.00832109633744e-07,0.336204444136781,0.513,0.689,0.00173370729304259,1.00832109633744e-07,1.32119708971396e-13
"Gcnt2",8.34854307977942e-14,0.525351429732853,0.445,0.428,1.43544849713727e-09,1.4982035730918e-10,0.442810066135259,0.255,0.245,2.57601122357404e-06,1.4982035730918e-10,1.66970861595581e-13
"Sema4a",1.31616323206277e-13,0.383998395386714,0.593,0.67,2.26301106120873e-09,0.226121441434567,0.323293430559884,0.319,0.442,1,0.226121441434567,2.63232646412536e-13
"Tnfrsf18",0.000736389779673144,0.340201943401816,0.275,0.267,1,1.37980619764477e-13,0.36670013574873,0.181,0.143,2.37243877623042e-09,0.000736389779673144,2.75961239528935e-13
"Rhog",2.58814980505129e-13,0.316161250157953,0.625,0.72,4.45006477480519e-09,0.133594209565888,0.271193633422611,0.411,0.607,1,0.133594209565888,5.1762996101019e-13
"Ehd1",3.30387594158464e-13,0.421515922382829,0.619,0.682,5.68068429396062e-09,0.813685685845262,0.338960887247265,0.37,0.501,1,0.813685685845262,6.60775188316817e-13
"Spata13",4.08340062936575e-13,0.379237180271931,0.233,0.144,7.02099904213147e-09,7.93396840015928e-08,0.324027943163261,0.143,0.118,0.00136416652672339,7.93396840015928e-08,8.16680125872982e-13
"Cytip",4.10271322747661e-13,-0.312797495998605,0.321,0.552,7.05420512332329e-09,0.198411840333404,0.25370747100222,0.251,0.285,1,0.198411840333404,8.20542645495154e-13
"Gm34084",5.88206384024265e-12,0.322975021578647,0.342,0.252,1.01136205669132e-07,4.95613689440178e-13,0.345377009995633,0.228,0.194,8.52158177623442e-09,5.88206384024265e-12,9.91227378880109e-13
"Ifi27l2a",8.54765447257528e-07,0.405897291372949,0.286,0.477,0.0146968371001459,5.40459090051917e-13,0.453323018956643,0.208,0.328,9.29265359435266e-09,8.54765447257528e-07,1.08091818010354e-12
"Fam32a",7.03678041302935e-13,0.348289699546608,0.595,0.678,1.20990402421627e-08,0.0556442719825716,0.304798253847193,0.342,0.493,1,0.0556442719825716,1.40735608260537e-12
"Tctex1d2",1.22964103310549e-12,0.489456153582665,0.502,0.534,2.11424479232158e-08,0.00464876101306525,0.420259807864669,0.364,0.455,1,0.00464876101306525,2.45928206620947e-12
"Ankrd11",1.61216616380797e-12,0.349064279466218,0.668,0.76,2.77195850205143e-08,5.22476941529089e-12,0.439233240707331,0.492,0.628,8.98346853265116e-08,5.22476941529089e-12,3.22433232761335e-12
"Ing1",0.123313303932681,0.312001078877821,0.405,0.54,1,1.71326568083385e-12,0.291039891350493,0.235,0.388,2.94578901162572e-08,0.123313303932681,3.42653136166477e-12
"Fes",2.46084041566395e-12,0.379415405741387,0.566,0.647,4.2311690106926e-08,0.00207344769975118,0.404574257789679,0.395,0.516,1,0.00207344769975118,4.92168083132185e-12
"Arrdc3",2.7332238353655e-08,0.36561314209224,0.304,0.252,0.000469950506252744,7.06343806086324e-12,0.441298428867542,0.188,0.157,1.21448754018483e-07,2.7332238353655e-08,1.41268761216766e-11
"Atp11b",7.15008475463848e-12,0.497431645239494,0.502,0.54,1.22938557271254e-07,3.16360137724711e-05,0.451613097136562,0.335,0.393,0.543949620803869,3.16360137724711e-05,1.43001695092258e-11
"Slc2a1",9.38626297250718e-12,0.467627405516499,0.451,0.443,1.61387405549289e-07,0.000757702120987077,0.429443150532055,0.335,0.405,1,0.000757702120987077,1.87725259449263e-11
"Supt4a",1.03007466289677e-11,0.296951625566102,0.643,0.7,1.77111037538471e-07,0.983458590143494,0.340260215849928,0.35,0.476,1,0.983458590143494,2.06014932578292e-11
"Nadk",1.24056660975163e-11,0.460102518300491,0.533,0.605,2.13303022880696e-07,4.32134447339589e-08,0.297898046126436,0.291,0.46,0.00074301196875569,4.32134447339589e-08,2.48113321948787e-11
"Ssh2",4.40325946489195e-10,0.423405690319407,0.473,0.497,7.57096432393522e-06,1.83757309172507e-11,0.470656623936667,0.266,0.256,3.15952317391209e-07,4.40325946489195e-10,3.67514618341637e-11
"B430306N03Rik",2.21086818910659e-11,0.468066907240815,0.44,0.428,3.80136676434986e-07,0.00128686097094718,0.416292270607846,0.282,0.321,1,0.00128686097094718,4.42173637816428e-11
"Atxn7l3b",2.22096872884115e-11,0.309494065758562,0.647,0.757,3.81873363236948e-07,0.0181846239381111,0.26659353730041,0.426,0.654,1,0.0181846239381111,4.44193745763297e-11
"Ppp1r18",2.37232691939398e-11,0.288312195568649,0.623,0.714,4.078978905206e-07,0.00799700366687238,0.302006166363696,0.465,0.639,1,0.00799700366687238,4.74465383873167e-11
"Nr3c1",0.654814461899226,0.315062160601321,0.401,0.573,1,4.36585182091091e-11,0.27032199241833,0.272,0.446,7.50664562087421e-07,0.654814461899226,8.73170364163118e-11
"Mbd2",4.87090178681699e-11,0.330223629542375,0.603,0.724,8.37502853225313e-07,0.0101499265338105,0.342260044857736,0.451,0.628,1,0.0101499265338105,9.74180357339672e-11
"Arid4a",0.208877542446179,0.298707635229783,0.43,0.584,1,6.25610757597748e-11,0.265195555782792,0.242,0.391,1.07567513661357e-06,0.208877542446179,1.25122151515635e-10
"BC100530",6.52064220480798e-11,0.602035346493322,0.212,0.124,1.12115922069468e-06,0.109643283168107,0.278305552684234,0.21,0.249,1,0.109643283168107,1.30412844091908e-10
"Baz2b",7.00554458110564e-11,0.35143171798409,0.581,0.69,1.2045333352753e-06,3.2563632740662e-06,0.411429449866823,0.43,0.553,0.0559899101342942,3.2563632740662e-06,1.40110891617205e-10
"Lrrfip1",1.53081466431793e-10,0.288608474235392,0.661,0.754,2.63208273382825e-06,5.49110446739347e-07,0.324784064123335,0.499,0.66,0.00944140502123634,5.49110446739347e-07,3.06162932840152e-10
"Pak2",1.5936662362231e-10,0.260992361363003,0.687,0.79,2.74014972656201e-06,9.48762958385716e-10,0.290921735627612,0.553,0.731,1.6313030306484e-05,9.48762958385716e-10,3.18733247219223e-10
"Ankrd44",0.000997951575032675,0.287456531409399,0.493,0.593,1,1.64002558863052e-10,0.457270873644894,0.327,0.344,2.81985999709131e-06,0.000997951575032675,3.28005117699206e-10
"Ubald2",1.95481095185743e-10,0.388585501308865,0.538,0.596,3.36110195062366e-06,0.063881563243126,0.292794946401945,0.359,0.516,1,0.063881563243126,3.90962190333272e-10
"1600014C10Rik",2.2709811580784e-10,0.441875130700544,0.419,0.408,3.9047250032e-06,8.40077339227695e-07,0.42731813036399,0.272,0.285,0.014444289770681,8.40077339227695e-07,4.54196231564105e-10
"Clip1",0.0841340258193997,0.334465010614357,0.37,0.469,1,2.83019514671186e-10,0.266505322151704,0.216,0.344,4.86623753525637e-06,0.0841340258193997,5.66039029262271e-10
"Jun",1.07693130851961e-05,0.403191063658315,0.513,0.595,0.185167569186862,3.66409195960821e-10,0.377443065554994,0.492,0.601,6.30003971535035e-06,1.07693130851961e-05,7.32818391787385e-10
"Psenen",3.87989494613053e-10,0.300225876791876,0.612,0.731,6.67109137037683e-06,0.632505202693748,0.288847756854493,0.417,0.61,1,0.632505202693748,7.75978989075568e-10
"Sys1",3.96645668155543e-10,0.281519187354134,0.606,0.709,6.81992561826641e-06,0.00855299433491559,0.301579688760731,0.383,0.581,1,0.00855299433491559,7.93291336153758e-10
"Osbpl9",3.98249851287854e-10,0.419456883128207,0.549,0.653,6.84750794304336e-06,0.00733964114568453,0.286665611590484,0.365,0.545,1,0.00733964114568453,7.96499702417104e-10
"Pnisr",4.99945209693638e-10,0.372412313286365,0.586,0.692,8.59605793547241e-06,0.0244398340526765,0.323383284447756,0.348,0.508,1,0.0244398340526765,9.99890419137328e-10
"Birc3",5.00197227170592e-10,0.4926457899242,0.421,0.418,8.60039112397116e-06,4.55741886963563e-08,0.4404537971348,0.281,0.287,0.00078360260044515,4.55741886963563e-08,1.00039445409098e-09
"Rb1cc1",5.1815735691767e-10,0.411203660280652,0.526,0.615,8.90919759484242e-06,0.561304661606311,0.375482229136508,0.327,0.451,1,0.561304661606311,1.03631471356685e-09
"Stk24",5.56805379867885e-10,0.329798932079915,0.612,0.727,9.57371170144842e-06,0.015897124218191,0.396323529116598,0.408,0.553,1,0.015897124218191,1.11361075942573e-09
"Dedd2",1.33643232465801e-06,0.308871142998615,0.24,0.19,0.0229786173901697,7.79352774131651e-10,0.304376398484805,0.163,0.132,1.34001915984196e-05,1.33643232465801e-06,1.55870554765591e-09
"Bach1",8.66589690611837e-10,0.384166910089342,0.509,0.569,1.49001431403799e-05,1.74852640882798e-09,0.266423817253503,0.289,0.461,3.00641630733883e-05,1.74852640882798e-09,1.7331793804727e-09
"Vcan",3.73345183225304e-09,0.392515453697767,0.22,0.147,6.41929708037587e-05,9.84701545248506e-10,0.454731935486163,0.259,0.244,1.69309583690028e-05,3.73345183225304e-09,1.96940308952737e-09
"Hipk1",1.00427194299948e-09,0.325009071930287,0.597,0.703,1.72674517879331e-05,0.148623258357287,0.286402100094919,0.401,0.582,1,0.148623258357287,2.0085438849904e-09
"Sirt7",0.128207863728533,0.26591991774892,0.416,0.562,1,1.12994370967782e-09,0.261290041189022,0.247,0.394,1.94282521442005e-05,0.128207863728533,2.25988741807887e-09
"Rab24",1.75905104215853e-09,0.295212945255909,0.557,0.644,3.02451236188738e-05,0.0075572099692944,0.254571554450835,0.377,0.563,1,0.0075572099692944,3.51810208122279e-09
"Nfil3",8.26183307043488e-09,0.438259727619277,0.357,0.326,0.000142053957813057,1.81363700237784e-09,0.452285194267484,0.253,0.246,3.11836746188847e-05,8.26183307043488e-09,3.62727400146641e-09
"Nov",4.36160053795344e-05,0.571734280081046,0.357,0.332,0.749933596495714,1.83929506023635e-09,0.3209917203783,0.528,0.585,3.16248392657037e-05,4.36160053795344e-05,3.67859011708968e-09
"Mgea5",0.44939662978936,0.306553300088842,0.385,0.522,1,2.8480539595504e-09,0.262864754516588,0.277,0.438,4.89694397805096e-05,0.44939662978936,5.69610791098939e-09
"Kdm2a",0.00218881942326756,0.291699278267895,0.496,0.655,1,3.5778286525818e-09,0.252280770652358,0.296,0.473,6.15171858524915e-05,0.00218881942326756,7.15565729236274e-09
"Cox14",4.30832945301107e-09,0.275644417615387,0.61,0.747,7.40774166150722e-05,0.975527566999922,0.288999518143609,0.428,0.623,1,0.975527566999922,8.61665888746041e-09
"Il4ra",6.8162505839353e-05,0.398296572449716,0.449,0.532,1,4.38994588928148e-09,0.517297355159032,0.37,0.434,7.54807296203057e-05,6.8162505839353e-05,8.7798917592913e-09
"Ngp",0.0119822951461133,-1.24542820455535,0.143,0.108,1,4.98171091028309e-09,-1.56658924056081,0.18,0.239,8.56555373914074e-05,0.0119822951461133,9.9634217957487e-09
"Iscu",5.13432746922401e-09,0.301552787167483,0.63,0.74,8.82796265058376e-05,1.43140206023388e-05,0.290877237741561,0.351,0.547,0.246115270236614,1.43140206023388e-05,1.02686549120867e-08
"Ifngr1",1.084632370272e-08,0.301050966419282,0.621,0.718,0.000186491689744568,0.714219560108435,0.346034758382865,0.386,0.546,1,0.714219560108435,2.16926472877973e-08
"Isg15",1.24105770944444e-08,0.519431659136037,0.194,0.128,0.000213387462561877,0.000570614148012378,0.434110733823581,0.14,0.129,1,0.000570614148012378,2.48211540348663e-08
"Vamp5",1.6117199343129e-08,0.307099314226643,0.311,0.258,0.000277119125505759,5.58743966134243e-05,0.322869718784608,0.189,0.181,0.960704375371218,5.58743966134243e-05,3.22343984264938e-08
"Leng8",0.103618495593327,0.296542693631615,0.41,0.548,1,1.92748606165564e-08,0.253049309932848,0.239,0.37,0.000331411953441071,0.103618495593327,3.85497208615925e-08
"Mir142hg",3.08334422613722e-05,0.398334075609466,0.37,0.394,0.530150206242033,2.08621860543916e-08,0.425810662142674,0.251,0.247,0.000358704427019209,3.08334422613722e-05,4.17243716735524e-08
"Trf",0.41511924199132,0.274944351522839,0.518,0.655,1,2.1217144474398e-08,0.283746990754963,0.208,0.315,0.000364807582092799,0.41511924199132,4.24342884986286e-08
"Phf20l1",2.34028903460916e-08,0.310602588599733,0.548,0.644,0.000402389296610699,0.0036969392776592,0.289715523043612,0.354,0.525,1,0.0036969392776592,4.68057801444878e-08
"Adrb2",2.93038770490822e-08,0.385277080364692,0.273,0.217,0.000503850861981919,0.0569439429232315,0.31877908301005,0.168,0.175,1,0.0569439429232315,5.8607753239447e-08
"Timm10b",2.79570409584733e-05,0.281336410865241,0.54,0.69,0.48069336223999,2.97762940850376e-08,0.263678475890066,0.325,0.526,0.000511973600498136,2.79570409584733e-05,5.95525872834474e-08
"Eapp",0.00812244224913499,0.296157981884358,0.429,0.547,1,3.74845770989048e-08,0.256341951933732,0.251,0.388,0.000644509818638569,0.00812244224913499,7.4969152792716e-08
"Ash1l",0.016993401209338,0.307038301628702,0.462,0.608,1,4.02214609207744e-08,0.306441100010351,0.284,0.45,0.000691567799071794,0.016993401209338,8.04429202237827e-08
"Safb2",0.00178628073152592,0.300054041887778,0.504,0.662,1,4.43629975665838e-08,0.250368683775603,0.33,0.526,0.000762777380159843,0.00178628073152592,8.87259931650918e-08
"Zfp292",6.82288060540032e-08,0.398978913399596,0.471,0.535,0.00117312609129253,0.309896394750499,0.38734463394997,0.308,0.389,1,0.309896394750499,1.36457607452836e-07
"Fam111a",1.21868465874315e-07,0.333067268333656,0.493,0.524,0.00209540640224297,0.00426559289697382,0.285023037650541,0.333,0.486,1,0.00426559289697382,2.43736916896706e-07
"Ppp1r12a",1.25292712588607e-07,0.264195764174708,0.592,0.684,0.00215428290024851,0.375053567213295,0.326506152226724,0.376,0.533,1,0.375053567213295,2.5058540947895e-07
"Rassf1",0.339819548514416,0.306049536374854,0.37,0.494,1,1.28280629254935e-07,0.28721114760346,0.225,0.345,0.00220565713940935,0.339819548514416,2.56561242053949e-07
"Slc38a2",1.29072058582231e-07,0.429649341481694,0.5,0.579,0.00221926497526289,0.00129443019149691,0.439648273187232,0.326,0.388,1,0.00129443019149691,2.58144100504866e-07
"Adora2b",1.27628919591097e-05,0.430842730129292,0.258,0.225,0.219445164344932,1.29127056774854e-07,0.424376666545591,0.261,0.261,0.00222021061418684,1.27628919591097e-05,2.58254096875911e-07
"Lbr",2.57762903550537e-07,0.331530359993823,0.359,0.331,0.00443197536364793,0.270862184799925,0.271510067965822,0.249,0.282,1,0.270862184799925,5.15525740659359e-07
"Igf1r",2.90651153383876e-07,0.387079244276795,0.357,0.331,0.00499745593128237,0.882560361417428,0.308331513525016,0.272,0.342,1,0.882560361417428,5.8130222228966e-07
"Kdm5b",3.04673845255123e-07,0.336414034149868,0.288,0.243,0.00523856209531658,0.503020408641375,0.301963000144021,0.193,0.221,1,0.503020408641375,6.09347597684094e-07
"Grk2",3.38960153906251e-07,0.31617619013244,0.593,0.737,0.00582808088626408,0.557573646471235,0.266234252852382,0.451,0.664,1,0.557573646471235,6.77920192918516e-07
"St3gal4",0.00387402409644471,0.30208604662346,0.286,0.299,1,3.7166851688675e-07,0.34618879464043,0.187,0.17,0.00639046847935079,0.00387402409644471,7.43336895636015e-07
"Use1",3.91369561050546e-07,0.256873892096727,0.632,0.743,0.00672920823270309,0.0653476646287311,0.28664649837347,0.369,0.538,1,0.0653476646287311,7.82738968930959e-07
"Pts",4.10880660775453e-07,0.36646625082972,0.54,0.651,0.00706468208137314,0.56584957381615,0.408873980842894,0.309,0.399,1,0.56584957381615,8.21761152727988e-07
"Tnfrsf23",4.26586066030416e-07,0.413829743601818,0.255,0.205,0.00733472081932697,0.0129863991069704,0.400352045711753,0.25,0.28,1,0.0129863991069704,8.53171950085161e-07
"Vgll4",0.719413188707844,0.270018024782983,0.326,0.433,1,5.25531273310521e-07,0.427686300176761,0.249,0.253,0.00903598471330109,0.719413188707844,1.05106227043792e-06
"Sh2d3c",5.72985027801053e-07,0.315635124788537,0.26,0.211,0.00985190456801131,0.949857386762863,0.256457833665069,0.157,0.179,1,0.949857386762863,1.14596972729026e-06
"Tirap",0.00184959668520161,0.29294540064348,0.271,0.269,1,5.96483251131957e-07,0.413478080358463,0.214,0.206,0.0102559330199629,0.00184959668520161,1.19296614647164e-06
"Stx7",9.21538953718869e-07,0.293382511230826,0.623,0.746,0.0158449407702422,5.98188141516401e-05,0.350309457688006,0.491,0.668,1,5.98188141516401e-05,1.8430770582037e-06
"Gpr84",9.29310023154027e-07,0.272038486140863,0.17,0.114,0.0159785565381103,2.28388143782722e-05,0.302040449287148,0.145,0.128,0.392690574420012,2.28388143782722e-05,1.85861918269093e-06
"Nsd3",9.73377308815024e-07,0.361465080476979,0.509,0.623,0.0167362494477655,0.103984587515389,0.356381304551922,0.317,0.451,1,0.103984587515389,1.94675367016666e-06
"Hsd17b11",0.00285189225182492,0.336248596284776,0.451,0.572,1,1.15227717054428e-06,0.33028386760821,0.279,0.431,0.0198122536703383,0.00285189225182492,2.30455301334587e-06
"Smap2",1.16379866271233e-06,0.319758427233556,0.559,0.684,0.0200103542066758,0.0227077687969466,0.360414585479106,0.433,0.591,1,0.0227077687969466,2.32759597099733e-06
"Tnfrsf1a",1.17620686597054e-06,0.336083201809754,0.498,0.595,0.0202237008534975,0.506054710854494,0.360480338103696,0.344,0.488,1,0.506054710854494,2.35241234847849e-06
"Clec2d",1.18639929128245e-06,0.412659772396781,0.524,0.635,0.0203989494143104,0.00150653726249771,0.312134829013444,0.366,0.555,1,0.00150653726249771,2.37279717502162e-06
"Rcsd1",0.00212054573792519,0.344750650478941,0.319,0.337,1,1.79992518890616e-06,0.371419857331347,0.25,0.25,0.0309479136980525,0.00212054573792519,3.59984713808163e-06
"D1Ertd622e",1.80333755944776e-06,0.384511440414804,0.451,0.518,0.0310065859971447,2.82948134979449e-05,0.506183102322508,0.352,0.429,0.486501023283665,2.82948134979449e-05,3.60667186686916e-06
"Lnpep",0.000201734629116187,0.333313299692849,0.513,0.65,1,1.8184134848698e-06,0.2740651429414,0.327,0.508,0.0312658014588514,0.000201734629116187,3.636823663112e-06
"Rapgef6",0.00358922142013529,0.255776422619974,0.284,0.461,1,1.8667472484877e-06,0.322156233490783,0.229,0.346,0.0320968521904976,0.00358922142013529,3.73349101223011e-06
"Trim12c",0.194564180913715,0.265008156552236,0.291,0.426,1,2.53459756828386e-06,0.257232991236559,0.171,0.251,0.0435798705890726,0.194564180913715,5.06918871238288e-06
"Vrk3",0.648466623977827,0.309423675595569,0.302,0.416,1,2.69329818287363e-06,0.263402122411098,0.217,0.322,0.0463085689563292,0.648466623977827,5.38658911189216e-06
"AI467606",3.00168423348481e-06,0.365994634624234,0.341,0.332,0.0516109587105378,0.0914935700009349,0.365055166467317,0.225,0.255,1,0.0914935700009349,6.00335945686138e-06
"Pfkfb4",4.71428961412008e-06,0.335379498251384,0.304,0.279,0.0810574956251807,0.00013732086677395,0.343260049526684,0.189,0.185,1,0.00013732086677395,9.4285570037136e-06
"Fam122a",0.233138375239587,0.286971673209323,0.249,0.289,1,5.36008474170158e-06,0.251828712159505,0.133,0.195,0.0921612970488169,0.233138375239587,1.07201407528947e-05
"Msl1",5.43188759151279e-06,0.411051647543118,0.505,0.623,0.0933958752484709,0.000701133965275933,0.288817939448111,0.344,0.519,1,0.000701133965275933,1.08637456776228e-05
"Gpr146",5.79752107536865e-06,0.42548978286647,0.414,0.466,0.0996825773698886,0.00838342620504836,0.449860965865316,0.334,0.418,1,0.00838342620504836,1.15950085394867e-05
"Fndc3a",0.00141001589700409,0.352454333844974,0.5,0.626,1,6.15540686241597e-06,0.33696240842799,0.5,0.646,0.10583606559238,0.00141001589700409,1.23107758357983e-05
"Ebi3",6.26213102382597e-06,0.395970117114849,0.41,0.456,0.107671080823664,0.370815015355156,0.355932913923096,0.274,0.335,1,0.370815015355156,1.2524222833367e-05
"Tnfaip8l2",0.000342946419918271,0.255243608110532,0.504,0.615,1,8.80421295473519e-06,0.304430123523885,0.285,0.438,0.151379637543717,0.000342946419918271,1.76083483953046e-05
"Kmt2c",0.289504864737004,0.345592059544693,0.386,0.528,1,1.327736368541e-05,0.284142378237253,0.248,0.369,0.22829099120694,0.289504864737004,2.65545510824336e-05
"Neurl3",7.75546543746901e-05,0.413514859232375,0.429,0.494,1,1.42244007417597e-05,0.428576983702139,0.252,0.262,0.244574346353816,7.75546543746901e-05,2.84485991499429e-05
"Pdlim7",1.42499232427671e-05,0.349578996249496,0.37,0.387,0.245013180236137,0.000764891476964209,0.351055351702613,0.237,0.25,1,0.000764891476964209,2.84996434252217e-05
"Rab11fip1",0.0943879951703972,0.303652416110266,0.31,0.366,1,1.44627478609165e-05,0.388091257993752,0.211,0.207,0.248672486720598,0.0943879951703972,2.89252865507573e-05
