"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Sqor",6.31077451033621e-21,0.444153356882986,0.599,0.476,1.08507456930721e-16,3.91549798434019e-57,0.491523019347747,0.464,0.31,6.73230723427453e-53,6.31077451033621e-21,7.83099596868034e-57
"Hsbp1",1.40541935700717e-24,-0.356174890127198,0.423,0.776,2.41647804243812e-20,4.02513394431491e-57,-0.378768177308423,0.371,0.655,6.92081530385505e-53,1.40541935700717e-24,8.05026788862993e-57
"Calm2",6.38829878727435e-14,-0.342127186991493,0.739,0.878,1.09840409348395e-09,4.13508404748871e-57,-0.361984478936694,0.706,0.855,7.1098635112521e-53,6.38829878727435e-14,8.27016809497747e-57
"Coa5",8.90372899822472e-26,-0.291771276691812,0.213,0.614,1.53090716395476e-21,4.13760090117338e-57,-0.265824061297863,0.164,0.459,7.11419098947751e-53,8.90372899822472e-26,8.27520180234682e-57
"Dnajc3",6.49921263859752e-29,-0.316615347286394,0.224,0.638,1.11747462108046e-24,4.60692286816121e-57,-0.278618916097643,0.192,0.488,7.92114317951638e-53,6.49921263859752e-29,9.21384573632241e-57
"Tbcb",4.61939120518835e-23,-0.354195666367108,0.408,0.739,7.94258123820086e-19,4.80851729173032e-57,-0.364240542050347,0.33,0.625,8.2677646314011e-53,4.61939120518835e-23,9.61703458346071e-57
"Rgs1",1.18710980964059e-15,-0.339613585441773,0.007,0.207,2.04111660669603e-11,6.18875779639028e-57,-0.445539781341266,0.019,0.228,1.06409501551134e-52,1.18710980964059e-15,1.23775155927807e-56
"Lsm6",8.6888664464936e-32,-0.400784053569069,0.188,0.604,1.49396369681011e-27,7.98379330754066e-57,-0.280711421731159,0.148,0.427,1.37273342129854e-52,8.6888664464936e-32,1.59675866150813e-56
"Haus8",3.66123862334786e-29,-0.336322803195775,0.114,0.514,6.29513368898432e-25,8.10977810868762e-57,-0.266491379143607,0.093,0.351,1.39439524800775e-52,3.66123862334786e-29,1.62195562173754e-56
"Sars",1.16502028315945e-32,-0.379289186543301,0.224,0.649,2.00313587486435e-28,8.68890320013395e-57,-0.263699721011193,0.161,0.453,1.49397001623103e-52,1.16502028315945e-32,1.73778064002679e-56
"Triobp",6.10852880482919e-15,0.428932099222597,0.496,0.39,1.05030044270233e-10,9.13704104998544e-57,0.488147252084316,0.42,0.261,1.5710228381345e-52,6.10852880482919e-15,1.82740820999708e-56
"Rpl10a",1.2477979716685e-56,-1.00803386574809,0.684,0.887,2.14546383248683e-52,6.15235878112396e-39,-0.478333897837622,0.523,0.704,1.05783656882645e-34,6.15235878112396e-39,2.49559594333703e-56
"Tsc22d4",1.15928865773459e-46,0.614536179373139,0.868,0.756,1.99328091810885e-42,1.58436927102343e-56,0.380989358145308,0.74,0.659,2.72416452459769e-52,1.15928865773459e-46,3.16873854204684e-56
"Eef1b2",1.61035470540504e-56,-0.885720454504598,0.724,0.893,2.76884388047342e-52,6.15119540025749e-46,-0.445196806759711,0.571,0.731,1.05763653712027e-41,6.15119540025749e-46,3.22070941081009e-56
"Trim30b",4.08633650393312e-46,0.413951403051853,0.29,0.066,7.02604698486261e-42,2.62893631051247e-56,0.262978808827531,0.177,0.055,4.52019309229513e-52,4.08633650393312e-46,5.25787262102493e-56
"Tiparp",1.89516041186759e-22,-0.251045013740211,0.151,0.511,3.25853881216513e-18,3.19420344994958e-56,-0.265421823716937,0.136,0.418,5.4921134118433e-52,1.89516041186759e-22,6.38840689989915e-56
"Rpl37",3.68693845087223e-56,-0.837030111265348,0.93,0.958,6.33932197242972e-52,9.37001695039858e-55,-0.453113485161277,0.877,0.913,1.61108071445153e-50,9.37001695039858e-55,7.37387690174448e-56
"Necap2",8.81204443907571e-29,-0.380517620032989,0.294,0.688,1.51514292085468e-24,4.11589715196073e-56,-0.292131530303292,0.207,0.506,7.07687356308129e-52,8.81204443907571e-29,8.23179430392154e-56
"Fcnb",1.51401625953012e-29,0.317739078554715,0.169,0.035,2.60319955663609e-25,4.31043963058981e-56,0.262397569651863,0.14,0.038,7.41136990083612e-52,1.51401625953012e-29,8.62087926117963e-56
"Rab14",3.5492792349236e-18,-0.273983208835392,0.702,0.839,6.10263071652764e-14,8.75367604012244e-56,-0.352654945557564,0.561,0.752,1.50510705833865e-51,3.5492792349236e-18,1.7507352080245e-55
"AA467197",2.06450863199235e-05,-0.401818673049402,0.721,0.823,0.354971614184765,8.94611562418133e-56,0.480054566242871,0.711,0.572,1.53819512042174e-51,2.06450863199235e-05,1.78922312483628e-55
"Ckb",2.13169493101685e-22,-0.600481287937927,0.033,0.315,3.66523626439037e-18,9.00767565646644e-56,-0.617842028105762,0.04,0.258,1.54877975237284e-51,2.13169493101685e-22,1.80153513129328e-55
"Slc40a1",1.00773320362667e-55,0.494484693211869,0.434,0.12,1.73269647031569e-51,2.99279223797186e-46,0.28850510859134,0.276,0.129,5.14580697396882e-42,2.99279223797186e-46,2.01546640725333e-55
"Epsti1",4.89953416105592e-25,-0.382396474089592,0.04,0.36,8.42425903651955e-21,1.02075707327234e-55,-0.259027279811472,0.035,0.256,1.75508971178445e-51,4.89953416105592e-25,2.04151414654466e-55
"Cndp2",2.80114078448991e-17,-0.325797445894898,0.393,0.694,4.81628146485196e-13,1.39874073811291e-55,-0.378095511606519,0.438,0.68,2.40499482511133e-51,2.80114078448991e-17,2.7974814762258e-55
"Plet1",5.99383975329902e-35,-1.4136651434437,0.055,0.437,1.03058080718223e-30,1.9741666241568e-55,-1.10560903120689,0.041,0.253,3.39438209357521e-51,5.99383975329902e-35,3.94833324831361e-55
"Trappc3",1.32558475531014e-21,-0.253114215434904,0.228,0.59,2.27921042828025e-17,2.15971723575266e-55,-0.258748999091115,0.135,0.412,3.71341781515313e-51,1.32558475531014e-21,4.31943447150532e-55
"Atp13a2",4.81383082302692e-18,-0.285145091175558,0.188,0.49,8.27690071711248e-14,2.42707555102826e-55,-0.268577143169313,0.159,0.439,4.17311370243798e-51,4.81383082302692e-18,4.85415110205653e-55
"Runx1",3.76959787491919e-16,-0.27594126289521,0.368,0.681,6.48144658613605e-12,3.63530797454261e-55,-0.364167140920375,0.28,0.583,6.25054853142856e-51,3.76959787491919e-16,7.27061594908523e-55
"Rpl17",4.24335326766029e-55,-0.743055782914953,0.949,0.968,7.29602160841511e-51,7.86372698698249e-29,-0.320364942291974,0.891,0.911,1.35208921814177e-24,7.86372698698249e-29,8.48670653532059e-55
"Ap2s1",5.31909825664775e-19,-0.319569093055563,0.57,0.807,9.14565754248014e-15,5.08093042730534e-55,-0.366075869071887,0.511,0.72,8.7361517767088e-51,5.31909825664775e-19,1.01618608546107e-54
"Rps7",6.50002344545561e-55,-0.926431752545408,0.897,0.949,1.11761403121164e-50,8.37309898420394e-46,-0.504204384777714,0.741,0.851,1.43967063934402e-41,8.37309898420394e-46,1.30000468909113e-54
"Dync1h1",3.9494999014963e-22,-0.317667669629576,0.368,0.716,6.79077013063274e-18,1.11684647686947e-54,-0.329068113731788,0.306,0.603,1.92030583232937e-50,3.9494999014963e-22,2.23369295373894e-54
"Ctnna1",8.8860637520002e-32,-0.487770940248059,0.235,0.648,1.52786980151891e-27,1.21993873444301e-54,-0.273034729501414,0.178,0.464,2.09756266000131e-50,8.8860637520002e-32,2.43987746888603e-54
"Cybb",3.04187004870483e-25,0.721822212402107,0.838,0.68,5.23019136174309e-21,2.01898752825573e-54,0.585750039701814,0.759,0.636,3.4714471560829e-50,3.04187004870483e-25,4.03797505651146e-54
"Eef2",1.65706690581557e-47,-0.717162025286909,0.776,0.886,2.84916083785929e-43,2.87454456430317e-54,-0.440751125495091,0.599,0.751,4.94249192386288e-50,1.65706690581557e-47,5.74908912860635e-54
"Cxcl16",3.24664066946375e-41,-0.819320023785489,0.011,0.443,5.58227396707597e-37,3.17874831716761e-54,-0.40091305248161,0.01,0.207,5.46553985653798e-50,3.24664066946375e-41,6.35749663433526e-54
"Pcbp2",3.96755583295049e-35,-0.450560882249299,0.721,0.874,6.82181549917508e-31,4.2539726621515e-54,-0.339355001791464,0.606,0.805,7.31428059530328e-50,3.96755583295049e-35,8.50794532430303e-54
"Atraid",3.9710386094878e-19,-0.25078221531728,0.276,0.622,6.82780378515332e-15,5.57318190514161e-54,-0.263287171460676,0.153,0.431,9.58252896770049e-50,3.9710386094878e-19,1.11463638102833e-53
"Anxa2",4.4586783485438e-33,0.449777050675751,0.949,0.872,7.66625155248621e-29,5.6811219081789e-54,0.306138311719426,0.952,0.849,9.7681210089228e-50,4.4586783485438e-33,1.13622438163578e-53
"Mettl9",2.45307922955289e-19,0.580198228776861,0.621,0.572,4.21782442729324e-15,6.22956321513176e-54,0.54855230934154,0.525,0.41,1.07111109920975e-49,2.45307922955289e-19,1.24591264302635e-53
"Filip1l",9.90966446481671e-31,-0.290155502595966,0.029,0.394,1.70386770808058e-26,1.16799408544809e-53,-0.259708970856021,0.013,0.21,2.00824903051945e-49,9.90966446481671e-31,2.33598817089617e-53
"Ubxn1",2.31827375660896e-17,-0.321276614838861,0.651,0.834,3.98603989711344e-13,1.46434691131543e-53,-0.362120030546118,0.434,0.695,2.51779807931575e-49,2.31827375660896e-17,2.92869382263084e-53
"Mrpl33",2.00209517817626e-20,0.344609457968288,0.849,0.806,3.44240244935625e-16,2.57553398324564e-53,0.399111662290357,0.742,0.672,4.42837313079255e-49,2.00209517817626e-20,5.15106796649126e-53
"Alcam",1.78851324449012e-23,-0.376407620185984,0.272,0.622,3.07516967257631e-19,3.94762313268609e-53,-0.393472180147293,0.341,0.61,6.78754321434047e-49,1.78851324449012e-23,7.8952462653722e-53
"Rpl34",2.09795189194156e-50,-0.704410500138396,0.96,0.954,3.60721848300432e-46,4.38080973651617e-53,-0.425256007552187,0.882,0.904,7.5323642609659e-49,2.09795189194156e-50,8.76161947303241e-53
"Rplp0",4.57574652308031e-38,-0.580303535490932,0.963,0.975,7.86753857178429e-34,4.59077849928327e-53,-0.385816034821552,0.901,0.935,7.89338455166765e-49,4.57574652308031e-38,9.18155699856652e-53
"Snf8",2.34218012611506e-25,-0.382062169088947,0.397,0.739,4.02714450884224e-21,5.57017382137828e-53,-0.339909504401392,0.335,0.62,9.57735686847782e-49,2.34218012611506e-25,1.11403476427566e-52
"Rab10",1.04699407667074e-27,-0.341062236731422,0.312,0.704,1.80020161542767e-23,7.69365260078753e-53,-0.26067085255745,0.224,0.527,1.32284662817941e-48,1.04699407667074e-27,1.53873052015752e-52
"Lilra6",1.95747402909698e-07,0.464099684832833,0.331,0.24,0.00336568084562934,7.88577976621511e-53,0.489118074065322,0.449,0.272,1.35588097300303e-48,1.95747402909698e-07,1.57715595324303e-52
"Hcls1",9.09078626403285e-10,0.33813561334734,0.746,0.721,1.56306979023781e-05,9.06695082900582e-53,0.39109403436292,0.71,0.634,1.55897152553926e-48,9.09078626403285e-10,1.81339016580118e-52
"Rps6",1.38810240481448e-52,-0.780214334636246,0.842,0.937,2.38670327483802e-48,4.4873265276634e-39,-0.407030009970783,0.723,0.83,7.71550923166444e-35,4.4873265276634e-39,2.77620480962897e-52
"Rpl28",1.89469291570832e-52,-0.796426919328351,0.941,0.959,3.25773499926889e-48,1.37519212745866e-47,-0.440406495721925,0.823,0.886,2.36450534395242e-43,1.37519212745866e-47,3.78938583141668e-52
"Hist1h1c",8.02573296699616e-14,-0.327165516870304,0.268,0.577,1.37994452634532e-09,1.90469200846074e-52,-0.544404945466596,0.223,0.492,3.27492743934739e-48,8.02573296699616e-14,3.80938401692146e-52
"Tbrg1",3.68626398642565e-31,-0.380103078165811,0.199,0.631,6.33816229826026e-27,2.50734359896352e-52,-0.293464548153893,0.201,0.484,4.31112658405788e-48,3.68626398642565e-31,5.01468719792708e-52
"Pkib",1.22268936411378e-34,-0.802187176560127,0.04,0.437,2.10229209265723e-30,3.32442667379697e-52,-0.303374533137811,0.027,0.232,5.71601922292651e-48,1.22268936411378e-34,6.64885334759391e-52
"Arhgap45",7.93208209175521e-39,0.593473662249598,0.831,0.714,1.36384219485639e-34,3.5700921376606e-52,0.396245424529922,0.647,0.536,6.13841642149364e-48,7.93208209175521e-39,7.14018427532118e-52
"Rps16",3.96836753532148e-52,-0.611402729512591,0.993,0.971,6.82321114023176e-48,6.24566231981021e-38,-0.322389553843973,0.934,0.942,1.07387917926817e-33,6.24566231981021e-38,7.936735070643e-52
"Emilin2",4.36932697521442e-35,0.605996236315243,0.871,0.704,7.51262080118367e-31,4.1758062004241e-52,0.323432910634584,0.901,0.825,7.1798811810092e-48,4.36932697521442e-35,8.35161240084819e-52
"Fus",1.11514149615504e-17,-0.314246337771638,0.496,0.787,1.91737428848898e-13,5.229883214056e-52,-0.349479189007583,0.417,0.705,8.99226119824788e-48,1.11514149615504e-17,1.0459766428112e-51
"Rps25",5.94864645089704e-52,-0.605941898561358,0.93,0.945,1.02281027076724e-47,5.02253477080678e-35,-0.29519364412981,0.852,0.894,8.63574628492518e-31,5.02253477080678e-35,1.18972929017941e-51
"Rps3",5.97512027135637e-52,-0.722955669393156,0.904,0.952,1.02736217945701e-47,1.19329603684858e-39,-0.362446785937454,0.807,0.876,2.05175320575744e-35,1.19329603684858e-39,1.19502405427128e-51
"Tgfbr1",2.32772079448287e-30,-0.309851816590212,0.132,0.544,4.00228313403384e-26,8.3012698670135e-52,-0.271008399066536,0.1,0.344,1.4273203409343e-47,2.32772079448287e-30,1.66025397340271e-51
"Hnrnpu",1.14018882907175e-16,-0.302244471185932,0.651,0.833,1.96044067270597e-12,9.40998367854661e-52,-0.371028135974236,0.515,0.745,1.6179525936893e-47,1.14018882907175e-16,1.88199673570932e-51
"Gdf15",1.24612732908709e-13,-0.320244210325572,0.011,0.19,2.14259132963234e-09,9.71860868113227e-52,-0.440248209038708,0.013,0.205,1.67101757663388e-47,1.24612732908709e-13,1.94372173622646e-51
"Tgfbi",2.8142385956167e-05,-0.298146621171562,0.533,0.634,0.483880184130336,2.35075061820131e-51,-0.517150083259744,0.497,0.706,4.04188061293534e-47,2.8142385956167e-05,4.70150123640261e-51
"Id1",2.02703983521129e-40,0.73440255192317,0.603,0.286,3.48529229266229e-36,2.97120637020007e-51,0.396002313870065,0.573,0.383,5.108692232922e-47,2.02703983521129e-40,5.94241274040015e-51
"Ube2m",4.97025167557606e-15,-0.257145688520419,0.438,0.734,8.54585073098547e-11,3.60493871303563e-51,-0.315666766163343,0.344,0.625,6.19833162319346e-47,4.97025167557606e-15,7.20987742607122e-51
"Pnn",3.88931531083787e-22,-0.265317830978147,0.254,0.621,6.68728874545464e-18,3.71357303916195e-51,-0.252282103532395,0.159,0.429,6.38511748353505e-47,3.88931531083787e-22,7.42714607832396e-51
"Cenpa",4.01545708916084e-17,-0.348718727583601,0.136,0.419,6.90417691910314e-13,5.49965006090146e-51,-0.303637841452871,0.072,0.298,9.45609831471398e-47,4.01545708916084e-17,1.09993001218029e-50
"Txnl1",5.93173667749187e-26,-0.315076474841013,0.276,0.665,1.01990280432795e-21,5.56078200478797e-51,-0.273406929198059,0.21,0.493,9.56120857903244e-47,5.93173667749187e-26,1.1121564009576e-50
"Prpf40a",1.30552276420103e-16,-0.269463452437065,0.419,0.738,2.24471584076726e-12,5.68144660817327e-51,-0.318891024243057,0.324,0.612,9.76867929809312e-47,1.30552276420103e-16,1.13628932163466e-50
"Etv3",9.394059496153e-24,-0.361780163163805,0.151,0.507,1.61521458976855e-19,7.31976075945549e-51,-0.255883230867543,0.1,0.343,1.25855966498078e-46,9.394059496153e-24,1.46395215189109e-50
"Serpinb6a",1.89950665551144e-13,-0.316515650037534,0.107,0.326,3.26601174348637e-09,1.35612391404006e-50,-0.366428786680643,0.072,0.289,2.33171945780049e-46,1.89950665551144e-13,2.71224782808012e-50
"Timp2",2.09936416276257e-50,0.626846043648307,0.838,0.533,3.60964674145397e-46,3.20153934961001e-48,0.379169988204926,0.727,0.585,5.50472675771945e-44,3.20153934961001e-48,4.19872832552517e-50
"Smc2",4.9199453234386e-22,-0.393991404587065,0,0.263,8.45935398912033e-18,2.4073769324123e-50,-0.313956568537694,0.008,0.191,4.13924389758972e-46,4.9199453234386e-22,4.81475386482465e-50
"H1f0",2.34678161256125e-22,-0.315418908912208,0.158,0.513,4.03505630463781e-18,2.66035397995883e-50,-0.314607963352326,0.129,0.382,4.5742126331412e-46,2.34678161256125e-22,5.32070795991764e-50
"Cebpd",4.08222049747953e-50,0.818668856992036,0.79,0.567,7.01896992336631e-46,5.7368881687697e-26,0.328001990074791,0.52,0.443,9.86400551738263e-22,5.7368881687697e-26,8.16444099495912e-50
"Ppp2r5a",4.01617112715838e-18,0.467459726833725,0.71,0.692,6.90540463603612e-14,5.16791327063138e-50,0.455820161884625,0.662,0.591,8.88571007752359e-46,4.01617112715838e-18,1.03358265412627e-49
"Mrpl20",5.34803655338883e-17,-0.298833006005655,0.456,0.739,9.19541404989676e-13,8.49428420400789e-50,-0.293956440505639,0.325,0.616,1.46050722603712e-45,5.34803655338883e-17,1.69885684080157e-49
"Morf4l1",1.38574127790884e-15,-0.27698880489299,0.754,0.868,2.38264355323645e-11,9.04684037306105e-50,-0.327616437609012,0.677,0.828,1.55551373374412e-45,1.38574127790884e-15,1.80936807461221e-49
"C1qb",1.60419123417317e-27,-1.50260392238679,0.04,0.365,2.75824640803734e-23,2.01237583896757e-49,-0.859704187607282,0.023,0.21,3.46007901752085e-45,1.60419123417317e-27,4.02475167793513e-49
"Bcap31",4.07824825453772e-13,-0.27516898728975,0.379,0.66,7.01214004885216e-09,2.34173317693555e-49,-0.352364649932582,0.298,0.561,4.02637602442298e-45,4.07824825453772e-13,4.68346635387109e-49
"Slfn1",2.95958366476338e-49,0.710031797575784,0.61,0.262,5.08870815319415e-45,7.02289097250411e-44,0.306490666398472,0.529,0.337,1.20751587381236e-39,7.02289097250411e-44,5.91916732952677e-49
"Fmnl1",2.68947602941685e-23,0.430990812477158,0.717,0.634,4.62428508497933e-19,2.99695721890221e-49,0.408806081304812,0.55,0.406,5.15296824218046e-45,2.68947602941685e-23,5.99391443780446e-49
"Prpf4b",7.97479791267289e-20,-0.259049918580765,0.265,0.626,1.37118675310498e-15,3.34264478188485e-49,-0.274774727897366,0.178,0.447,5.74734343797281e-45,7.97479791267289e-20,6.68528956376968e-49
"Khdrbs1",4.42247715943102e-25,-0.309659820095971,0.298,0.685,7.6040072279257e-21,3.59511979404106e-49,-0.251171682202104,0.22,0.51,6.18144897387419e-45,4.42247715943102e-25,7.19023958808212e-49
"Rps14",5.20129480246867e-49,-0.67197589123864,0.971,0.971,8.94310628336462e-45,7.67328948581544e-40,-0.347088277895451,0.905,0.932,1.31934539419111e-35,7.67328948581544e-40,1.04025896049373e-48
"Srsf9",2.80124499266307e-21,-0.257287410557189,0.36,0.714,4.81646064038489e-17,1.03427443268099e-48,-0.263834194083491,0.249,0.535,1.7783314595517e-44,2.80124499266307e-21,2.06854886536198e-48
"Rps5",1.5884072571903e-47,-0.757510332220499,0.879,0.949,2.731107438013e-43,1.65880002499492e-48,-0.443686199228427,0.729,0.856,2.85214076297627e-44,1.5884072571903e-47,3.31760004998985e-48
"Tmed9",5.39751882191388e-19,-0.307555572784892,0.393,0.715,9.28049386239872e-15,2.08518869702683e-48,-0.297903225096977,0.3,0.585,3.58527344566794e-44,5.39751882191388e-19,4.17037739405366e-48
"Naca",5.79878012109978e-44,-0.673367353526087,0.812,0.907,9.97042254021896e-40,2.26625621284681e-48,-0.394589684310597,0.628,0.787,3.89660093236881e-44,5.79878012109978e-44,4.53251242569365e-48
"Capn1",2.45347816140554e-21,0.503868430699309,0.629,0.531,4.21851035072068e-17,3.4331360003868e-48,0.472547779328251,0.563,0.47,5.90293403906506e-44,2.45347816140554e-21,6.86627200077359e-48
"Cd200r4",9.50846706361785e-17,-0.38372092209314,0.217,0.482,1.63488582691845e-12,6.92088301464389e-48,-0.333410355777895,0.179,0.423,1.18997662553787e-43,9.50846706361785e-17,1.38417660292879e-47
"Tmco1",2.87177270941196e-33,-0.415659580043665,0.265,0.691,4.93772599656292e-29,9.50237392094301e-48,-0.257922552366237,0.247,0.535,1.63383817196694e-43,2.87177270941196e-33,1.9004747841886e-47
"Psmb4",2.59744237893345e-30,-0.446603920774178,0.485,0.799,4.46604242633818e-26,9.8948536632733e-48,-0.331818842878165,0.444,0.684,1.70132113886321e-43,2.59744237893345e-30,1.97897073265467e-47
"Cltc",8.74880406790454e-14,-0.287190134600815,0.625,0.799,1.50426937143551e-09,1.01232846596021e-47,-0.322016233539572,0.565,0.749,1.74059756437199e-43,8.74880406790454e-14,2.02465693192044e-47
"Eif3m",2.11920116068545e-18,-0.337457942231746,0.438,0.714,3.64375447568256e-14,1.59150619670367e-47,-0.257798400388393,0.189,0.45,2.73643575461229e-43,2.11920116068545e-18,3.18301239340734e-47
"Ier2",9.57788885897214e-35,0.597382556744215,0.75,0.566,1.64682221041167e-30,2.57975701937237e-47,0.438781750431504,0.521,0.38,4.43563421910884e-43,9.57788885897214e-35,5.15951403874472e-47
"Trem1",4.91728955423478e-35,0.478912322638991,0.471,0.213,8.45478765955129e-31,3.51493550811075e-47,0.312886366539939,0.272,0.125,6.04358011264562e-43,4.91728955423478e-35,7.02987101622152e-47
"Hsd11b1",7.84710805451935e-27,0.441391540583453,0.445,0.217,1.34923175889406e-22,4.39386205420335e-47,0.411959347195274,0.368,0.215,7.55480641599724e-43,7.84710805451935e-27,8.78772410840667e-47
"Arap3",2.63627515299655e-38,0.374737187140637,0.324,0.094,4.53281149806227e-34,8.83952214992517e-47,0.30028366434659,0.239,0.103,1.51986743845813e-42,2.63627515299655e-38,1.76790442998504e-46
"Ppig",9.60789378148052e-21,-0.300650983256757,0.401,0.744,1.65198125678776e-16,1.86994795884457e-46,-0.318799931271411,0.352,0.633,3.21518852043735e-42,9.60789378148052e-21,3.73989591768916e-46
"Fn1",5.86410652052864e-20,-1.17177885492546,0.062,0.323,1.00827447513969e-15,1.96522719238854e-46,-0.521320384987324,0.012,0.186,3.37901163459286e-42,5.86410652052864e-20,3.93045438477711e-46
"Arpp19",1.18945220997705e-17,-0.348518277303097,0.574,0.793,2.04514412983453e-13,2.04020978545362e-46,-0.330730729840642,0.417,0.678,3.50793670510895e-42,1.18945220997705e-17,4.08041957090727e-46
"Arpc5",1.00143344194945e-16,0.282587898908369,0.96,0.907,1.72186466008788e-12,2.15827133844062e-46,0.263582766690866,0.952,0.876,3.7109317393148e-42,1.00143344194945e-16,4.31654267688123e-46
"Ndufa7",6.35568223121871e-15,-0.287187311223625,0.688,0.849,1.09279600283574e-10,2.92415622953264e-46,-0.351673812788373,0.523,0.757,5.02779422105842e-42,6.35568223121871e-15,5.84831245906528e-46
"Runx3",7.89134974644492e-26,-0.367229860919222,0.154,0.51,1.35683867540374e-21,3.18941129006128e-46,-0.266360257197988,0.094,0.314,5.48387377213136e-42,7.89134974644492e-26,6.37882258012256e-46
"Ankrd33b",8.28444294168191e-27,0.419049943386114,0.393,0.173,1.42442711939279e-22,4.19304557963617e-46,0.358883932613672,0.295,0.147,7.20952256962644e-42,8.28444294168191e-27,8.38609115927234e-46
"Ftl1-ps1",9.61910866617317e-13,-0.278602746242918,0.349,0.622,1.65390954406181e-08,4.41324165067739e-46,-0.339399280840622,0.36,0.619,7.5881276941747e-42,9.61910866617317e-13,8.82648330135482e-46
"H2-Ab1",1.80940225408807e-42,-2.44083305186283,0.154,0.575,3.11108623567903e-38,8.55803897409503e-46,-1.38998697247692,0.086,0.29,1.4714692212059e-41,1.80940225408807e-42,1.71160779481901e-45
"Rpl22l1",1.23409846705666e-45,-0.869140673088304,0.305,0.719,2.12190890425723e-41,1.27936670887085e-37,-0.357076805082997,0.246,0.47,2.19974311923254e-33,1.27936670887085e-37,2.46819693411333e-45
"Etfb",2.44912842530286e-31,-0.510202354341514,0.382,0.733,4.21103141446573e-27,1.39079813259905e-45,-0.285573423869667,0.274,0.535,2.39133830919081e-41,2.44912842530286e-31,2.7815962651981e-45
"Csnk1a1",3.35221552420191e-20,-0.324513214346399,0.518,0.789,5.76379937231276e-16,1.58121271930454e-45,-0.292104764110287,0.418,0.679,2.71873714957222e-41,3.35221552420191e-20,3.16242543860906e-45
"Prkcb",2.95516217220714e-07,0.260956647606281,0.485,0.427,0.00508110583889296,1.62942514798873e-45,0.413522608589772,0.34,0.194,2.80163359945183e-41,2.95516217220714e-07,3.25885029597748e-45
"Zyx",9.0386565550741e-16,0.302635798571629,0.897,0.759,1.55410660807944e-11,2.8140674765011e-45,0.309619272799208,0.766,0.642,4.83850761909599e-41,9.0386565550741e-16,5.62813495300219e-45
"Sp100",3.30516352163796e-08,0.362251156965415,0.537,0.555,0.000568289815910431,4.36071203627095e-45,0.490631473751223,0.507,0.4,7.49780827516428e-41,3.30516352163796e-08,8.72142407254195e-45
"Rpl9",4.60399050038095e-45,-0.625693732153412,0.941,0.953,7.916101266355e-41,1.12127963788648e-37,-0.345938738024816,0.82,0.874,1.92792820938201e-33,1.12127963788648e-37,9.20798100076188e-45
"Ccr2",2.12240619587148e-27,-0.945870544387688,0.066,0.403,3.64926521318143e-23,5.19892777288194e-45,-0.482112335504608,0.025,0.202,8.9390364126932e-41,2.12240619587148e-27,1.03978555457639e-44
"Eea1",2.8904868577473e-17,-0.32184214986172,0.386,0.705,4.96990310321071e-13,5.21213985270625e-45,-0.331059191416746,0.365,0.638,8.96175326274313e-41,2.8904868577473e-17,1.04242797054125e-44
"Gm26740",5.50851969686595e-33,0.530810862601115,0.548,0.309,9.47134876679131e-29,6.70281706613502e-45,0.366491339157015,0.338,0.185,1.15248236635126e-40,5.50851969686595e-33,1.340563413227e-44
"Stmn1",2.25464066479336e-22,-0.715132893348758,0.055,0.346,3.87662915904571e-18,6.98186948018788e-45,-0.509273883982434,0.064,0.257,1.2004626384235e-40,2.25464066479336e-22,1.39637389603758e-44
"Bst1",8.52985468928465e-45,0.647792302207895,0.835,0.526,1.4666232152756e-40,9.00761920324413e-44,0.332868956905258,0.769,0.655,1.5487700458058e-39,9.00761920324413e-44,1.70597093785693e-44
"Sh2d3c",4.85324434705182e-20,0.395426552716095,0.39,0.207,8.34466833032091e-16,8.7900301434341e-45,0.332328296468984,0.313,0.165,1.51135778286206e-40,4.85324434705182e-20,1.75800602868683e-44
"Cxcr4",5.38399634324931e-26,0.521358992728987,0.562,0.346,9.25724331258286e-22,9.91199447761507e-45,0.416827845322371,0.383,0.228,1.70426833048114e-40,5.38399634324931e-26,1.98239889552301e-44
"A530064D06Rik",3.99802652677584e-22,0.356373029250036,0.301,0.126,6.87420681013838e-18,1.27443563504629e-44,0.253429703872566,0.167,0.06,2.19126463089858e-40,3.99802652677584e-22,2.54887127009259e-44
"Mrps16",6.88686632087001e-25,-0.352181443292113,0.305,0.677,1.18412779521039e-20,1.28214649857102e-44,-0.255165580259568,0.21,0.477,2.20452268964301e-40,6.88686632087001e-25,2.56429299714204e-44
"Sec11a",4.17280447731022e-30,-0.389616869642151,0.257,0.648,7.1747200182872e-26,1.49222932771892e-44,-0.2527979198778,0.219,0.487,2.56573910607991e-40,4.17280447731022e-30,2.98445865543785e-44
"C1qc",8.6126317370944e-24,-0.928539348261102,0.015,0.301,1.48085590087601e-19,1.60411903072644e-44,-0.523672770092575,0.011,0.178,2.75812226143104e-40,8.6126317370944e-24,3.20823806145291e-44
"BC005537",6.32205049383555e-08,-0.256859057259566,0.607,0.806,0.00108701336191008,2.11294861203282e-44,-0.353331706681747,0.57,0.767,3.63300384352922e-40,6.32205049383555e-08,4.22589722406563e-44
