"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Eef1d",3.97079212784342e-47,0.273198065402552,0.915,0.661,6.82737998461397e-43,1.34535537111736e-34,0.252094637922239,0.818,0.457,2.31320402509919e-30,1.34535537111736e-34,7.94158425568689e-47
"Cd300ld",5.11833119718878e-47,-0.330472500025504,0.035,0.324,8.80045866044639e-43,4.03891838101047e-17,-0.446728839878542,0.125,0.323,6.94451626430941e-13,4.03891838101047e-17,1.02366623943776e-46
"Usf2",6.60463955576198e-47,-0.474184006816519,0.73,0.755,1.13560172521771e-42,1.12496670790159e-06,-0.349680878513823,0.699,0.627,0.0193426775756599,1.12496670790159e-06,1.3209279111524e-46
"Ywhab",1.15481388283072e-46,-0.369806543634989,0.875,0.812,1.98558699013914e-42,1.56896584007206e-18,-0.391735977274381,0.848,0.745,2.6976798654199e-14,1.56896584007206e-18,2.30962776566144e-46
"Sgms2",1.25118262423598e-46,-0.325178707227093,0.032,0.321,2.15128340411134e-42,2.41926491808744e-16,-0.398010522001904,0.094,0.288,4.15968410015954e-12,2.41926491808744e-16,2.50236524847196e-46
"Atp5h",1.4777419964918e-46,0.275525660052045,0.965,0.885,2.540829588768e-42,6.78669657111728e-45,0.413557560114691,0.96,0.806,1.16690460843791e-40,6.78669657111728e-45,2.9554839929836e-46
"Syngr1",1.61135113047398e-46,-0.421751491155216,0.037,0.323,2.77055713373697e-42,1.44808986750115e-22,-0.526639220549653,0.116,0.365,2.48984571818147e-18,1.44808986750115e-22,3.22270226094798e-46
"Nfe2",4.80803763304999e-46,-0.323729573459534,0.041,0.326,8.26693990626615e-42,3.58956233548869e-15,-0.382157160752224,0.049,0.223,6.17189347963925e-11,3.58956233548869e-15,9.61607526610005e-46
"Bcap31",5.20476402386923e-46,-0.481627701074231,0.554,0.658,8.94907126264076e-42,2.53005212783498e-13,-0.463652842570121,0.492,0.544,4.35017162859947e-09,2.53005212783498e-13,1.04095280477384e-45
"Hnrnpab",1.09861222350716e-45,-0.551983118193832,0.743,0.722,1.88895385709822e-41,2.91206285030811e-13,-0.500709165767339,0.711,0.631,5.00700086481976e-09,2.91206285030811e-13,2.19722444701434e-45
"Csf2ra",1.27869764478803e-45,-0.457550838736438,0.67,0.72,2.19859273044855e-41,9.30395620048313e-15,-0.442390691340647,0.581,0.621,1.59972222911107e-10,9.30395620048313e-15,2.55739528957607e-45
"Tnfaip8l2",1.35149142825027e-45,-0.423765496558749,0.444,0.622,2.32375436173351e-41,0.000104537705401178,-0.306686744817631,0.38,0.414,1,0.000104537705401178,2.70298285650053e-45
"Mtdh",1.7320172887108e-45,-0.451344941031517,0.827,0.782,2.97803052620935e-41,7.42505299028262e-24,-0.549546805547617,0.787,0.739,1.27666361114919e-19,7.42505299028262e-24,3.46403457742159e-45
"Rab32",2.07512561186152e-45,-0.428737858227444,0.228,0.5,3.56797097703469e-41,1.38657578002751e-10,-0.518521330187241,0.38,0.472,2.3840783961793e-06,1.38657578002751e-10,4.15025122372304e-45
"Hip1",2.12919141316527e-45,-0.350701814543858,0.111,0.399,3.66093171579637e-41,1.69321956648154e-13,-0.324559780433096,0.161,0.337,2.91132172260835e-09,1.69321956648154e-13,4.25838282633055e-45
"Tmed5",2.45552398732905e-45,-0.434472504043727,0.527,0.652,4.22202794381358e-41,8.45539802724178e-15,-0.438725991032774,0.435,0.538,1.45382113680395e-10,8.45539802724178e-15,4.91104797465812e-45
"Nov",9.70547461976644e-43,-0.723166136432534,0.086,0.358,1.66875930612264e-38,2.75448887563558e-45,-1.34432518392479,0.252,0.583,4.73606817276782e-41,9.70547461976644e-43,5.5089777512712e-45
"Rmnd5b",4.20632333849609e-45,-0.399615694629248,0.353,0.567,7.23235234821018e-41,4.2040548898499e-05,-0.27911536638321,0.316,0.373,0.722845197760791,4.2040548898499e-05,8.41264667699221e-45
"Camk2d",4.23122462085746e-45,-0.402578234147347,0.136,0.417,7.27516761310231e-41,2.87286924753666e-18,-0.487844658393916,0.237,0.429,4.93961138421453e-14,2.87286924753666e-18,8.46244924171495e-45
"Entpd1",4.86500895079244e-45,-0.251404541963279,0.076,0.367,8.36489638999252e-41,1.25665794241681e-18,-0.372214704818934,0.085,0.295,2.16069766619146e-14,1.25665794241681e-18,9.73001790158484e-45
"Hsd17b12",4.89971869219241e-45,-0.343561071391281,0.312,0.541,8.42457631935564e-41,8.83207185933317e-14,-0.347594560185404,0.283,0.435,1.51858643549375e-09,8.83207185933317e-14,9.79943738438486e-45
"Atp1b3",5.05625255833659e-45,-0.503314947343771,0.605,0.695,8.69372064880394e-41,8.74994889457481e-20,-0.551400475285465,0.535,0.602,1.50446621293319e-15,8.74994889457481e-20,1.01125051166733e-44
"Msra",5.53366103345012e-45,-0.369595605111008,0.086,0.375,9.51457678091413e-41,5.21028686246264e-12,-0.394698701727477,0.116,0.268,8.95856723131827e-08,5.21028686246264e-12,1.10673220669003e-44
"Gla",6.25810966217602e-45,-0.323649215133991,0.104,0.392,1.07601937531454e-40,1.74637771170846e-16,-0.425491194998066,0.182,0.371,3.00272183751152e-12,1.74637771170846e-16,1.2516219324352e-44
"Msmo1",6.90451599868052e-45,-0.387089563033816,0.28,0.535,1.18716248081313e-40,5.21704889216957e-13,-0.419869445030319,0.307,0.44,8.97019386519635e-09,5.21704889216957e-13,1.3809031997361e-44
"Rhob",9.9690343689812e-45,-0.412309439360624,0.111,0.391,1.71407576940263e-40,2.51389144760071e-17,-0.501145313156671,0.237,0.426,4.32238495500466e-13,2.51389144760071e-17,1.99380687379626e-44
"Ftl1-ps1",1.23403023009837e-44,-0.560314672925425,0.457,0.625,2.12179157763113e-40,2.34192276725118e-20,-0.591387049597937,0.526,0.602,4.02670200601168e-16,2.34192276725118e-20,2.46806046019673e-44
"Mid1ip1",1.54018949245258e-44,-0.352144811759103,0.166,0.445,2.64820181332297e-40,2.1221944181964e-13,-0.320068365687464,0.198,0.364,3.6489010826469e-09,2.1221944181964e-13,3.08037898490516e-44
"Lbr",1.81366756136783e-44,-0.360661842661503,0.078,0.358,3.11842000501584e-40,5.05922378455206e-14,-0.448562306062603,0.109,0.28,8.69882937515881e-10,5.05922378455206e-14,3.62733512273567e-44
"Ly6c2",2.4951061741849e-44,-0.94416206050817,0.039,0.318,4.29008555589351e-40,1.58357544103842e-20,-1.12129379807623,0.149,0.37,2.72279961332145e-16,1.58357544103842e-20,4.99021234836978e-44
"Mcemp1",2.66012613339976e-44,-0.762572645252475,0.481,0.644,4.57382087376754e-40,3.62046733289007e-24,-0.848493516970671,0.31,0.512,6.22503153217119e-20,3.62046733289007e-24,5.32025226679952e-44
"Ifngr1",3.5228539755277e-44,-0.518123315701671,0.624,0.718,6.05719512552232e-40,6.22424272009834e-09,-0.429835230150955,0.471,0.521,0.000107019629329371,6.22424272009834e-09,7.04570795105543e-44
"Ffar2",3.6901317427752e-44,-0.335899196132004,0.026,0.299,6.34481251852769e-40,1.15624420196328e-11,-0.365806663258176,0.052,0.196,1.98804628085567e-07,1.15624420196328e-11,7.38026348555047e-44
"Mvb12b",4.0068058644196e-44,-0.290189645094342,0.21,0.474,6.88930200328307e-40,4.42835329192873e-14,-0.329264693750365,0.185,0.357,7.61411065014225e-10,4.42835329192873e-14,8.01361172883921e-44
"Slc31a1",4.18349079225655e-44,-0.263456743814894,0.206,0.476,7.19309406820591e-40,4.36019121810567e-19,-0.319313019672205,0.155,0.376,7.49691278041088e-15,4.36019121810567e-19,8.36698158451312e-44
"Ptbp3",4.6160102812108e-44,-0.460236639573864,0.873,0.833,7.93676807751385e-40,2.4188632760182e-19,-0.476378008938939,0.863,0.775,4.15899351678568e-15,2.4188632760182e-19,9.23202056242164e-44
"Tkt",7.82903179531991e-44,-0.39582571790759,0.877,0.83,1.34612372688731e-39,2.931815362293e-09,-0.356370385043277,0.878,0.739,5.04096333392659e-05,2.931815362293e-09,1.56580635906398e-43
"Gns",9.34317181516854e-44,-0.621293252846079,0.543,0.662,1.60646496190008e-39,1.25395811492159e-23,-0.696828118364555,0.526,0.61,2.15605558279618e-19,1.25395811492159e-23,1.86863436303372e-43
"Msr1",1.20873330846067e-43,-0.652038425750643,0.189,0.447,2.07829605056728e-39,2.30004471136555e-26,-0.836689743320357,0.322,0.524,3.95469687672193e-22,2.30004471136555e-26,2.41746661692135e-43
"6430548M08Rik",1.43356575193097e-43,-0.356046901468103,0.116,0.396,2.46487295387012e-39,6.16801931576191e-13,-0.373240092782717,0.137,0.3,1.0605292411521e-08,6.16801931576191e-13,2.86713150386194e-43
"Ywhaz",2.21749571605041e-43,-0.394036809971163,0.877,0.835,3.81276213417707e-39,7.78166696291171e-26,-0.416122096577711,0.897,0.809,1.33797981760304e-21,7.78166696291171e-26,4.43499143210085e-43
"Dynll1",2.34139781826575e-43,-0.450432566397062,0.862,0.828,4.02579940872613e-39,2.41747057132252e-12,-0.387665380112895,0.866,0.775,4.15659890033194e-08,2.41747057132252e-12,4.68279563653153e-43
"Ccl3",2.43410289777637e-43,-1.11075341098467,0.058,0.331,4.1851965224367e-39,9.03017452556043e-35,-1.34616001561561,0.213,0.525,1.55264820792486e-30,9.03017452556043e-35,4.86820579555279e-43
"Plcg2",3.4218079101818e-43,-0.343389770870102,0.312,0.545,5.88345652076658e-39,1.30159601925209e-05,-0.312798086198842,0.35,0.401,0.223796419550204,1.30159601925209e-05,6.84361582036362e-43
"Bnip3l",7.29009044366213e-26,-0.46031414706046,0.905,0.849,1.25345815088327e-21,4.60474597847026e-43,-0.765935776736199,0.869,0.824,7.91740023538177e-39,7.29009044366213e-26,9.20949195694049e-43
"Trio",6.14706183293202e-43,-0.362089600734727,0.289,0.538,1.05692581155433e-38,3.60013863713709e-16,-0.502736559918333,0.359,0.507,6.19007837269351e-12,3.60013863713709e-16,1.2294123665864e-42
"Mgst2",6.24910374654172e-43,-0.447900531328393,0.199,0.465,1.07447089818038e-38,1.08850469296134e-15,-0.371595650740019,0.122,0.31,1.87157496907773e-11,1.08850469296134e-15,1.24982074930834e-42
"Selenof",6.87174475475245e-43,-0.397854623720471,0.811,0.771,1.18152779313214e-38,1.06208540789932e-24,-0.519293923770215,0.696,0.688,1.82614965034209e-20,1.06208540789932e-24,1.3743489509505e-42
"Celf2",1.06663104758192e-42,-0.437971644892037,0.594,0.721,1.83396542321236e-38,2.43863552921634e-26,-0.600732691092917,0.401,0.579,4.19298992893457e-22,2.43863552921634e-26,2.13326209516385e-42
"Slc7a2",1.53094612532805e-42,-0.643570685309677,0.085,0.357,2.63230876788906e-38,1.97621225470074e-06,-0.316378017831186,0.225,0.32,0.0339789935073246,1.97621225470074e-06,3.06189225065614e-42
"Plekho2",1.82697744132032e-42,-0.404834906939484,0.261,0.512,3.14130501260616e-38,3.23842300464055e-18,-0.529077734718083,0.298,0.472,5.56814451417896e-14,3.23842300464055e-18,3.65395488264063e-42
"Tfec",2.83492791530726e-42,-0.329944131873944,0.09,0.357,4.8743750575793e-38,2.84163167807692e-23,-0.436750459483118,0.14,0.384,4.88590150728546e-19,2.84163167807692e-23,5.66985583061453e-42
"Hnrnpa3",3.00491235503877e-42,-0.480691506825985,0.875,0.795,5.16664630325366e-38,5.66746047568513e-19,-0.547812949345681,0.778,0.703,9.74463154189301e-15,5.66746047568513e-19,6.00982471007753e-42
"Scand1",3.49346765408956e-42,-0.376088949893525,0.917,0.868,6.00666828444159e-38,1.01523584564492e-17,-0.398033760066725,0.915,0.839,1.74559651300187e-13,1.01523584564492e-17,6.98693530817911e-42
"Rab5c",3.99082837092244e-42,-0.397314036804972,0.824,0.794,6.86183030096404e-38,2.76394593978887e-24,-0.505729532850671,0.775,0.725,4.75232864887299e-20,2.76394593978887e-24,7.98165674184487e-42
"Ramp1",4.00429406096581e-42,-0.438658902817237,0.335,0.582,6.88498320842461e-38,2.92064931167042e-16,-0.415706825000173,0.179,0.367,5.02176442648611e-12,2.92064931167042e-16,8.00858812193165e-42
"Slc43a2",6.34886799227913e-42,-0.502268641017094,0.578,0.702,1.09162436259247e-37,5.20014000455714e-36,-0.782007682472998,0.386,0.633,8.94112072383554e-32,5.20014000455714e-36,1.26977359845582e-41
"Tpp1",9.94052476255411e-42,-0.440096767657434,0.436,0.597,1.70917382767355e-37,3.63274668184973e-21,-0.547611949536429,0.374,0.523,6.24614464477242e-17,3.63274668184973e-21,1.98810495251083e-41
"Fam105a",1.00377280916637e-41,-0.366080411292334,0.354,0.556,1.72588696808065e-37,4.13510568024787e-06,-0.257876749262811,0.261,0.354,0.0710990070661819,4.13510568024787e-06,2.00754561833273e-41
"Spcs2",1.06654023455459e-41,-0.423748308727608,0.771,0.74,1.83380927929316e-37,3.90579121939828e-15,-0.476550785018609,0.663,0.646,6.7156174226334e-11,3.90579121939828e-15,2.13308046910919e-41
"Tm9sf3",1.43733089764299e-41,-0.401140569732616,0.7,0.726,2.47134674540735e-37,1.81789074260303e-16,-0.458834951478876,0.638,0.637,3.12568134283166e-12,1.81789074260303e-16,2.87466179528599e-41
"Picalm",1.54201888881698e-41,-0.471444081603771,0.813,0.783,2.65134727743191e-37,1.04391848417618e-09,-0.449588456714148,0.705,0.672,1.79491344169253e-05,1.04391848417618e-09,3.08403777763397e-41
"Runx1",4.84331598752788e-41,-0.441687902774734,0.563,0.678,8.32759750895544e-37,8.33080600485191e-16,-0.511127027859504,0.459,0.564,1.43239878447424e-11,8.33080600485191e-16,9.68663197505581e-41
"Cyb5r1",4.87883879776276e-41,-0.257522512096835,0.067,0.337,8.3886754288733e-37,3.06318933683493e-09,-0.291248235010353,0.143,0.272,5.26684774575398e-05,3.06318933683493e-09,9.75767759552557e-41
"Ier2",5.15746535128226e-41,-0.538321694022245,0.372,0.594,8.86774592499472e-37,0.000185430062611269,-0.379216046676043,0.35,0.391,1,0.000185430062611269,1.03149307025645e-40
"2010111I01Rik",5.42949690999355e-41,-0.339098555704536,0.187,0.449,9.3354769870429e-37,5.90765341187899e-17,-0.496687225826947,0.353,0.505,1.01576192763847e-12,5.90765341187899e-17,1.08589938199871e-40
"Fos",9.49128616184656e-41,-0.427706033212431,0.037,0.298,1.6319317426679e-36,1.7500166027421e-17,-0.541577612342982,0.134,0.341,3.00897854675477e-13,1.7500166027421e-17,1.89825723236932e-40
"Stx7",9.60676046198927e-41,-0.389427053531118,0.716,0.737,1.65178639383443e-36,4.3434938677951e-15,-0.497519281216163,0.617,0.64,7.46820335628689e-11,4.3434938677951e-15,1.92135209239786e-40
"Cmtm6",1.36017862696839e-40,0.259975885002075,0.827,0.603,2.33869113120945e-36,1.13080677068071e-36,0.256728448655357,0.836,0.476,1.94430916150842e-32,1.13080677068071e-36,2.7203572539368e-40
"Iqgap1",1.69753536984491e-40,-0.391808681242549,0.949,0.881,2.91874231491134e-36,5.79353506839984e-39,-0.451147570911767,0.96,0.911,9.96140419660669e-35,5.79353506839984e-39,3.3950707396898e-40
"Naaa",2.14757963818053e-40,-0.865230817808944,0.683,0.708,3.6925484298876e-36,1.19571214352829e-23,-0.877901745379972,0.495,0.6,2.05590745958254e-19,1.19571214352829e-23,4.29515927636109e-40
"Aprt",3.16340442121133e-40,-0.525296624621891,0.774,0.771,5.43915756183076e-36,1.55923335319147e-09,-0.357046498738368,0.799,0.697,2.68094582747742e-05,1.55923335319147e-09,6.32680884242263e-40
"Tmed2",3.19023095801253e-40,-0.361117898906988,0.875,0.798,5.48528310920675e-36,1.04525692708367e-16,-0.428708553514982,0.805,0.713,1.79721476042767e-12,1.04525692708367e-16,6.38046191602508e-40
"Ehd4",3.68600765019682e-40,-0.43341766341881,0.43,0.584,6.3377215537484e-36,2.38108698268875e-11,-0.366405188118615,0.389,0.476,4.09404095803503e-07,2.38108698268875e-11,7.37201530039369e-40
"Csf2rb2",3.74626063951353e-40,0.306373497544986,0.907,0.67,6.44132054357956e-36,5.69514768459102e-32,0.312097807075212,0.906,0.598,9.79223692888581e-28,5.69514768459102e-32,7.49252127902706e-40
"Stx3",4.26522272976103e-40,-0.325319480238645,0.192,0.447,7.33362396155111e-36,7.4937952504539e-20,-0.397308409469762,0.146,0.367,1.28848315536304e-15,7.4937952504539e-20,8.53044545952203e-40
"Rgl1",5.42416521185126e-40,-0.332738644312725,0.034,0.289,9.32630966525706e-36,6.84247362798415e-35,-0.723734071100665,0.146,0.464,1.17649491559559e-30,6.84247362798415e-35,1.08483304237025e-39
"Bhlhe41",6.59474478857648e-40,-0.458337946020729,0.048,0.306,1.13390041894784e-35,4.79998280838107e-20,-0.606823571133926,0.185,0.399,8.25309044073042e-16,4.79998280838107e-20,1.31894895771531e-39
"Unc93b1",7.10310622567931e-40,-0.484176200264542,0.748,0.741,1.2213080844433e-35,4.822730704638e-12,-0.442871005636073,0.587,0.593,8.29220317355458e-08,4.822730704638e-12,1.42062124513586e-39
"Timm8a1",7.34343583761035e-40,-0.26494579034522,0.099,0.36,1.26263035791872e-35,1.25226697893007e-12,-0.261551757517017,0.122,0.283,2.15314784357236e-08,1.25226697893007e-12,1.46868716752206e-39
"Mif",7.87183410090979e-40,-0.59662931621102,0.78,0.81,1.35348315531043e-35,8.07264829528646e-34,-0.827123603200589,0.684,0.748,1.38801114789155e-29,8.07264829528646e-34,1.57436682018196e-39
"Tpi1",1.33354851049461e-39,-0.595574504580497,0.78,0.773,2.29290330894444e-35,9.04331026843923e-29,-0.736896672054382,0.675,0.696,1.55490676755544e-24,9.04331026843923e-29,2.66709702098922e-39
"Kif5b",1.41870014366013e-39,-0.388947950305798,0.802,0.764,2.43931302700922e-35,4.47680893776909e-16,-0.456684601688038,0.723,0.682,7.69742528760018e-12,4.47680893776909e-16,2.83740028732028e-39
"Srpk2",1.44281799481071e-39,-0.344941913897871,0.291,0.524,2.48078126027753e-35,7.64886786056616e-12,-0.379644545519041,0.264,0.401,1.31514633994574e-07,7.64886786056616e-12,2.88563598962142e-39
"Upp1",1.60272329665663e-39,-0.620111720700695,0.131,0.39,2.7557224362714e-35,5.71612699840777e-32,-0.869150722880907,0.237,0.526,9.82830876106232e-28,5.71612699840777e-32,3.20544659331327e-39
"Atp6v0a1",1.95619612796875e-39,-0.553746488073903,0.462,0.605,3.36348362242947e-35,8.05354513661126e-26,-0.632394124768581,0.556,0.649,1.38472655078894e-21,8.05354513661126e-26,3.91239225593753e-39
"Vat1",2.12947177336064e-39,-0.689030756645847,0.39,0.564,3.66141376711629e-35,5.02166786854903e-19,-0.672155779367578,0.356,0.501,8.6342557331832e-15,5.02166786854903e-19,4.25894354672128e-39
"Npc1",2.23492482686052e-39,-0.442517974494054,0.42,0.59,3.84272974730398e-35,5.73430091060412e-16,-0.515647412910898,0.432,0.537,9.85955698569273e-12,5.73430091060412e-16,4.46984965372103e-39
"Ddx3x",2.55283911449477e-39,-0.431070811595827,0.663,0.716,4.38935157346231e-35,6.55204016060682e-09,-0.394414049338758,0.617,0.6,0.000112655778521474,6.55204016060682e-09,5.10567822898957e-39
"Pik3cd",2.95148952324137e-39,-0.421247083885097,0.474,0.623,5.07479108626121e-35,3.53635622786185e-11,-0.39526570989632,0.407,0.497,6.08041089818567e-07,3.53635622786185e-11,5.90297904648274e-39
"Cltc",4.35975875708994e-39,-0.404935612548612,0.841,0.786,7.49616920694045e-35,1.41780495191589e-15,-0.38182925400489,0.845,0.734,2.43777383432419e-11,1.41780495191589e-15,8.71951751417989e-39
"Gstm1",4.46494056924482e-39,-0.980011331263626,0.358,0.537,7.67701881475954e-35,1.50648996426044e-17,-0.940322550424795,0.517,0.573,2.5902588445494e-13,1.50648996426044e-17,8.92988113848961e-39
"Snx2",7.25714904342788e-39,-0.499572801010491,0.57,0.635,1.24779420652699e-34,1.91097731244502e-16,-0.572240341980038,0.529,0.564,3.28573439101796e-12,1.91097731244502e-16,1.45142980868558e-38
"Tspan14",9.45429273327608e-39,-0.264745138209375,0.123,0.381,1.62557109255949e-34,5.31173174156338e-19,-0.378266929979848,0.134,0.348,9.13299155644408e-15,5.31173174156338e-19,1.89085854665521e-38
"1110008F13Rik",1.08873927841202e-38,-0.382909535771797,0.781,0.774,1.87197831530163e-34,9.49798424835479e-11,-0.397338514908869,0.778,0.679,1.63308341166212e-06,9.49798424835479e-11,2.17747855682406e-38
"Ap2a2",1.38140043132522e-38,-0.360467165449662,0.411,0.584,2.37517990162059e-34,0.0102854765766745,-0.251046582185995,0.471,0.439,1,0.0102854765766745,2.76280086265044e-38
"Fdps",1.45036808794292e-38,-0.522816117698322,0.303,0.513,2.49376289040906e-34,0.0171943307624562,-0.278571301280542,0.395,0.398,1,0.0171943307624562,2.90073617588584e-38
"Atp6v1g1",1.69728055164209e-33,-0.345187821451042,0.945,0.912,2.91830418049341e-29,1.62425703981325e-38,-0.527469151135677,0.93,0.89,2.7927475542549e-34,1.69728055164209e-33,3.24851407962648e-38
"Mtus1",1.81887548323078e-38,-0.338734899748477,0.039,0.287,3.12737450586701e-34,2.92777896706274e-12,-0.342679769375173,0.061,0.213,5.03402315596767e-08,2.92777896706274e-12,3.63775096646156e-38
"Adipor1",2.73304846528835e-38,-0.488537895606809,0.725,0.762,4.69920353121679e-34,3.2263328421025e-23,-0.645780618158977,0.65,0.705,5.54735668871104e-19,3.2263328421025e-23,5.46609693057671e-38
"Itpr2",2.78995758633593e-38,-0.366083904209907,0.236,0.485,4.797053073946e-34,1.00091022976327e-09,-0.413000092434523,0.213,0.347,1.72096504905496e-05,1.00091022976327e-09,5.5799151726719e-38
"S100a10",6.22525682944514e-38,0.494840589228537,0.958,0.803,1.0703706592548e-33,1.03621720675701e-31,0.532540711514139,0.954,0.7,1.781671865298e-27,1.03621720675701e-31,1.24505136588904e-37
