"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Eif4a1",3.57609811093988e-55,-1.17664700570144,0.257,0.868,6.14874309195003e-51,9.38662137656893e-57,-0.688738178542947,0.332,0.76,1.61393567948726e-52,3.57609811093988e-55,1.87732427531377e-56
"Trip12",1.01080159459256e-31,-0.417222059659918,0.108,0.705,1.73797226174244e-27,9.65682365089103e-57,-0.52080824649547,0.097,0.589,1.6603942585342e-52,1.01080159459256e-31,1.93136473017822e-56
"Paip2",2.72062327412126e-46,-0.645196301697421,0.027,0.709,4.67783965752409e-42,1.00525136981465e-56,-0.51827760948475,0.037,0.487,1.72842920525931e-52,2.72062327412126e-46,2.01050273962929e-56
"Rpl22l1",4.53402962696338e-41,-0.938033036842478,0.074,0.716,7.79581054060083e-37,1.03662096772156e-56,-0.734906252016461,0.026,0.466,1.78236609190045e-52,4.53402962696338e-41,2.07324193544312e-56
"Tcea1",2.43524263700141e-38,-0.534750475237682,0.014,0.622,4.18715619006023e-34,1.10094599001124e-56,-0.515245766147111,0.021,0.461,1.89296653522532e-52,2.43524263700141e-38,2.2018919800225e-56
"Commd3",1.00115383139593e-33,-0.529505997682342,0.068,0.666,1.72138389770216e-29,1.33484288798867e-56,-0.461231709624417,0.047,0.509,2.29512886160772e-52,1.00115383139593e-33,2.66968577597737e-56
"Clec4a2",5.50214364306114e-28,-0.629317589759406,0.088,0.597,9.46038577987933e-24,1.42952116246413e-56,-0.686657392585075,0.081,0.542,2.45791868674083e-52,5.50214364306114e-28,2.85904232492828e-56
"Ogfrl1",2.62216827828676e-30,-0.575116447333265,0.027,0.559,4.50855613768626e-26,1.48008387258028e-56,-0.639594170932305,0.016,0.45,2.54485621051454e-52,2.62216827828676e-30,2.96016774516059e-56
"Ppp1r14b",1.69037427761676e-42,-0.84395169399248,0.081,0.73,2.90642953293426e-38,1.54304865676738e-56,-0.666374656375794,0.115,0.584,2.65311786044583e-52,1.69037427761676e-42,3.08609731353477e-56
"Tmem9b",1.05164940270252e-25,-0.31605103743124,0.047,0.543,1.80820598300671e-21,1.55207135868494e-56,-0.497106798561147,0.023,0.465,2.66863149412289e-52,1.05164940270252e-25,3.10414271736991e-56
"Nampt",1.02510120262618e-26,-0.518656049432094,0.061,0.567,1.76255900779546e-22,1.56830133540087e-56,-0.646342355584782,0.094,0.575,2.69653731608825e-52,1.02510120262618e-26,3.1366026708017e-56
"Bclaf1",1.10044328846477e-28,-0.365249394075627,0.095,0.669,1.89210219018632e-24,1.68320566994295e-56,-0.418961787433706,0.05,0.513,2.89410382889991e-52,1.10044328846477e-28,3.36641133988592e-56
"Mrpl51",4.12632895842629e-43,-0.718074633306421,0.034,0.696,7.09481001111816e-39,1.69000717118087e-56,-0.41432290113576,0.068,0.541,2.90579833012838e-52,4.12632895842629e-43,3.38001434236175e-56
"Actn4",8.144828719698e-31,-0.414405413484083,0.054,0.615,1.40042185006487e-26,1.7220778723503e-56,-0.493376317497253,0.068,0.542,2.96094069371911e-52,8.144828719698e-31,3.44415574470062e-56
"D17Wsu92e",5.53042278977707e-28,-0.302789742032409,0.088,0.638,9.50900894474269e-24,1.76460700740334e-56,-0.514604710360136,0.068,0.539,3.0340652885293e-52,5.53042278977707e-28,3.52921401480667e-56
"Ywhah",3.28457123094122e-44,-0.959373434812935,0.128,0.803,5.64749177448034e-40,1.7897540987302e-56,-0.639717116506661,0.196,0.691,3.0773031973567e-52,3.28457123094122e-44,3.5795081974604e-56
"B230219D22Rik",6.94377767913517e-36,-0.502648467393657,0.034,0.632,1.1939131341505e-31,1.89798761942944e-56,-0.490557055479652,0.023,0.465,3.26339991284699e-52,6.94377767913517e-36,3.79597523885892e-56
"Pfdn2",9.38499864887667e-42,-0.524806438854002,0.014,0.657,1.61365666768785e-37,1.98571667822465e-56,-0.524585788425078,0.023,0.463,3.41424125653946e-52,9.38499864887667e-42,3.97143335644934e-56
"U2surp",4.5681225980061e-30,-0.382848472825719,0.074,0.647,7.85442999501169e-26,2.47362843866371e-56,-0.504903186843275,0.044,0.501,4.25315673743838e-52,4.5681225980061e-30,4.94725687732741e-56
"Fubp1",7.1243713292103e-27,-0.283243252840161,0.088,0.63,1.22496440634442e-22,2.66062353094842e-56,-0.46672387939555,0.044,0.501,4.57467609911271e-52,7.1243713292103e-27,5.32124706189686e-56
"Ik",1.13381112576153e-37,-0.522248243108364,0.034,0.65,1.94947484963437e-33,2.72785315676235e-56,-0.470865990021365,0.042,0.496,4.69027071773719e-52,1.13381112576153e-37,5.45570631352469e-56
"Lsm12",8.64080851886259e-39,-0.549851851237752,0.047,0.681,1.48570061673323e-34,2.73325027711584e-56,-0.509813590924978,0.057,0.521,4.69955052647298e-52,8.64080851886259e-39,5.46650055423169e-56
"Bak1",3.61371526758427e-34,-0.493542714192093,0.047,0.626,6.2134220310844e-30,3.115178602986e-56,-0.484375389767052,0.042,0.493,5.35623808997413e-52,3.61371526758427e-34,6.23035720597205e-56
"Eif3i",5.45381130630531e-46,-0.918896379168481,0.047,0.719,9.37728316006134e-42,3.25079824659799e-56,-0.504179857603135,0.031,0.477,5.58942250520058e-52,5.45381130630531e-46,6.50159649319599e-56
"Amdhd2",1.7067549394627e-25,-0.434882709209644,0.027,0.5,2.93459444291217e-21,3.26208179670196e-56,-0.516380871250884,0.047,0.503,5.60882344124936e-52,1.7067549394627e-25,6.52416359340392e-56
"Spag9",1.26081058782274e-31,-0.412560994645387,0.108,0.696,2.16783772470242e-27,3.2628082046916e-56,-0.505204441999362,0.081,0.559,5.61007242714674e-52,1.26081058782274e-31,6.52561640938319e-56
"Kcmf1",1.27742114432306e-34,-0.476518335477152,0.054,0.653,2.19639791554907e-30,3.49138484522586e-56,-0.522592798165714,0.042,0.493,6.00308710288135e-52,1.27742114432306e-34,6.98276969045176e-56
"Dctn1",3.39862820974576e-30,-0.372046502209931,0.041,0.585,5.84360134383686e-26,3.64124470114526e-56,-0.514310026974458,0.008,0.435,6.26075613914917e-52,3.39862820974576e-30,7.28248940229056e-56
"Eif3e",9.95460770092521e-46,-0.839079499700276,0.095,0.767,1.71159524809708e-41,3.94728470540926e-56,-0.530853770501524,0.057,0.518,6.78696132248068e-52,9.95460770092521e-46,7.89456941081849e-56
"Cd300c2",6.26277239419083e-34,-0.829401401882872,0.088,0.655,1.07682108545717e-29,4.87243204534589e-56,-0.706993596150619,0.141,0.618,8.37765965876772e-52,6.26277239419083e-34,9.74486409069183e-56
"Selenow",3.07235309797685e-31,-0.631932986866107,0.047,0.595,5.28260391666139e-27,5.01225410511375e-56,-0.632027736048088,0.07,0.536,8.61806970833259e-52,3.07235309797685e-31,1.00245082102275e-55
"Itpripl2",1.57501292289873e-27,-0.333370252710902,0.061,0.586,2.70807721963207e-23,5.22100067644368e-56,-0.457852099603877,0.039,0.491,8.97698856307726e-52,1.57501292289873e-27,1.04420013528874e-55
"Ctdnep1",3.20982691424136e-36,-0.518619073402341,0.041,0.64,5.5189763963466e-32,5.45319823553018e-56,-0.501553856186643,0.023,0.463,9.37622904617059e-52,3.20982691424136e-36,1.09063964710604e-55
"Snrpd3",2.29202709538663e-41,-0.626932512459193,0.014,0.647,3.94091138780778e-37,5.86138031069588e-56,-0.512092643835355,0.044,0.497,1.00780573062105e-51,2.29202709538663e-41,1.17227606213918e-55
"Rnf13",1.47121170629697e-33,-0.487469802782429,0.02,0.586,2.52960140780702e-29,6.51159445440782e-56,-0.504063373378249,0.034,0.481,1.11960355049088e-51,1.47121170629697e-33,1.30231889088157e-55
"Diaph1",2.19562291353246e-24,-0.365997090811543,0.27,0.818,3.77515403752771e-20,7.24365332278608e-56,-0.578186120828221,0.243,0.769,1.24547375231984e-51,2.19562291353246e-24,1.44873066455721e-55
"Cuta",1.01667861040267e-38,-0.576275624033817,0.034,0.658,1.74807720272635e-34,8.365382368554e-56,-0.453047710975295,0.042,0.495,1.43834384444918e-51,1.01667861040267e-38,1.6730764737108e-55
"Cmip",2.1378285861904e-35,-0.439784608186114,0.02,0.608,3.67578247109577e-31,8.52665713373671e-56,-0.516901295296298,0.016,0.447,1.46607342757469e-51,2.1378285861904e-35,1.70533142674734e-55
"Srebf2",4.55231726248262e-26,-0.275035227835851,0.081,0.608,7.82725430111261e-22,8.76954861129808e-56,-0.499075267770914,0.023,0.462,1.50783618822659e-51,4.55231726248262e-26,1.75390972225961e-55
"Dcun1d5",5.40580738435008e-35,-0.286606780462389,0.041,0.641,9.29474521665153e-31,8.94614329119243e-56,-0.475993925581349,0.034,0.48,1.53819987748763e-51,5.40580738435008e-35,1.78922865823849e-55
"Washc2",1.53575865172991e-35,-0.533236727601804,0.054,0.651,2.64058342578441e-31,9.07013519898387e-56,-0.469806761014816,0.052,0.513,1.55951904611329e-51,1.53575865172991e-35,1.81402703979677e-55
"Dctn2",5.02653729588766e-40,-0.600753716233421,0.047,0.685,8.64262822654924e-36,1.00176161444111e-55,-0.460240694548225,0.039,0.491,1.72242891987005e-51,5.02653729588766e-40,2.00352322888223e-55
"Pfdn6",1.52711395418845e-36,-0.552856520303718,0.027,0.624,2.62571973283162e-32,1.0477604445663e-55,-0.536603261504146,0.005,0.428,1.8015193083873e-51,1.52711395418845e-36,2.09552088913261e-55
"Cenpx",2.77390176341848e-43,-0.718548820885174,0.041,0.703,4.76944669202174e-39,1.07382403625204e-55,-0.549300221733349,0.063,0.523,1.84633304793176e-51,2.77390176341848e-43,2.1476480725041e-55
"Copb1",2.42724664356595e-30,-0.395230916275736,0.041,0.59,4.17340787894729e-26,1.07470580640731e-55,-0.49183160157147,0.01,0.438,1.84784916353673e-51,2.42724664356595e-30,2.14941161281462e-55
"Sdhd",9.52563368865287e-40,-0.602416193627498,0.041,0.673,1.63783745642697e-35,1.15246646825016e-55,-0.490762604977559,0.031,0.474,1.98155084550933e-51,9.52563368865287e-40,2.30493293650033e-55
"Vav1",6.55532963620495e-25,-0.366051856237235,0.047,0.53,1.12712337764908e-20,1.18340579283765e-55,-0.52499523647857,0.026,0.465,2.03474792020506e-51,6.55532963620495e-25,2.36681158567533e-55
"Dnajc19",7.07912159928348e-39,-0.461265505149803,0.027,0.651,1.2171841677808e-34,1.20051159761586e-55,-0.517295082480328,0.042,0.49,2.06415964094072e-51,7.07912159928348e-39,2.40102319523173e-55
"Cd274",2.43020739593273e-21,-0.455648103913711,0.081,0.529,4.17849859656673e-17,1.33085358538042e-55,-0.727074653068812,0.047,0.495,2.28826965470309e-51,2.43020739593273e-21,2.66170717076082e-55
"Abcf1",6.24583301342697e-33,-0.411251830930437,0.041,0.615,1.07390852832863e-28,1.38737361689563e-55,-0.511376262230018,0.023,0.46,2.38545019689034e-51,6.24583301342697e-33,2.77474723379125e-55
"Gas7",1.06746925734575e-20,-0.333673911559662,0.034,0.45,1.83540664108029e-16,1.5051959133807e-55,-0.51879496098909,0.06,0.52,2.58803385346677e-51,1.06746925734575e-20,3.01039182676139e-55
"Ndufa5",3.34745343115276e-42,-0.669009815761707,0.02,0.67,5.75561142952406e-38,1.60457153680865e-55,-0.474571742022513,0.065,0.532,2.75890030038879e-51,3.34745343115276e-42,3.2091430736173e-55
"Drap1",3.53419309342728e-45,-0.699927571871756,0.047,0.728,6.07669160483887e-41,1.62593602792508e-55,-0.487675295947169,0.057,0.52,2.79563440641438e-51,3.53419309342728e-45,3.25187205585018e-55
"Wbp2",7.02277734027393e-37,-0.55506169829772,0.041,0.644,1.2074963358867e-32,1.65697733796789e-55,-0.515207651323953,0.052,0.508,2.849006834902e-51,7.02277734027393e-37,3.31395467593581e-55
"Syf2",6.4083439433785e-43,-0.619669428269115,0.041,0.702,1.1018506576245e-38,1.91163642839802e-55,-0.487124296829235,0.037,0.484,3.28686767498755e-51,6.4083439433785e-43,3.82327285679605e-55
"Ralb",3.28516311897637e-35,-0.528404369920028,0.027,0.608,5.64850946676797e-31,2.0844145249425e-55,-0.517830886456329,0.029,0.468,3.58394233418614e-51,3.28516311897637e-35,4.168829049885e-55
"Naa50",2.35293421869535e-36,-0.590208402131007,0.02,0.611,4.04563509562478e-32,2.27122064733828e-55,-0.508487771357916,0.034,0.477,3.90513678103345e-51,2.35293421869535e-36,4.54244129467657e-55
"Atp6v1c1",1.70562451174549e-27,-0.47846946244419,0.068,0.6,2.93265078549519e-23,2.43003385337102e-55,-0.544746454986104,0.089,0.566,4.17820020748613e-51,1.70562451174549e-27,4.86006770674204e-55
"Bcl2l1",7.98494267798919e-21,-0.399664055424386,0.034,0.449,1.37293104405346e-16,2.43911800153945e-55,-0.578292937665045,0.065,0.527,4.19381949184693e-51,7.98494267798919e-21,4.87823600307893e-55
"Gspt1",7.11524544298238e-34,-0.538032330518573,0.034,0.609,1.22339530146639e-29,2.448997368674e-55,-0.454343314059996,0.029,0.469,4.21080607569808e-51,7.11524544298238e-34,4.897994737348e-55
"Chchd1",4.08737947027805e-35,-0.442862934591754,0.047,0.643,7.02784026119608e-31,2.45041340171096e-55,-0.490405857166238,0.031,0.471,4.21324080290183e-51,4.08737947027805e-35,4.90082680342194e-55
"Nudc",1.60932761875308e-37,-0.584402584899117,0.034,0.641,2.76707790768404e-33,2.55875489933714e-55,-0.522887863179954,0.031,0.472,4.39952317392028e-51,1.60932761875308e-37,5.11750979867431e-55
"Tcp1",3.67206727501625e-41,-0.735114883825133,0.047,0.697,6.31375247266293e-37,2.60149818070846e-55,-0.488337986430795,0.057,0.517,4.47301597191013e-51,3.67206727501625e-41,5.2029963614169e-55
"H2-DMa",2.33880523516987e-37,-1.24351928884911,0.135,0.715,4.02134172135108e-33,2.62114070205732e-55,-0.77376661673624,0.076,0.533,4.50678932311735e-51,2.33880523516987e-37,5.24228140411463e-55
"Hacd4",1.79716255099387e-23,-0.377512618180274,0.081,0.571,3.09004129017886e-19,2.66797694148853e-55,-0.653126643325825,0.018,0.446,4.58731955319537e-51,1.79716255099387e-23,5.33595388297709e-55
"Osbpl9",3.21058702180104e-36,-0.544831138421543,0.054,0.658,5.5202833252847e-32,2.76544667157407e-55,-0.492438743010978,0.063,0.527,4.75490900710445e-51,3.21058702180104e-36,5.53089334314817e-55
"Cflar",9.88966852337078e-32,-0.455777701352322,0.014,0.556,1.70042960590837e-27,2.93672756860132e-55,-0.541897366073681,0.023,0.458,5.0494093814531e-51,9.88966852337078e-32,5.87345513720267e-55
"Mrps15",9.23025224437689e-40,-0.612725150217499,0.041,0.667,1.58704957089816e-35,3.07138895993388e-55,-0.443577650941074,0.034,0.478,5.28094617771031e-51,9.23025224437689e-40,6.14277791986777e-55
"Snrpd1",4.67515811629889e-35,-0.487138724937139,0.061,0.658,8.03846686516431e-31,3.11929258711602e-55,-0.502747451753555,0.034,0.476,5.36331167428729e-51,4.67515811629889e-35,6.23858517423209e-55
"Ddx39b",9.06540372018197e-32,-0.467887949294394,0.095,0.694,1.55870551564809e-27,3.47471486093616e-55,-0.414890909294429,0.065,0.533,5.97442473189364e-51,9.06540372018197e-32,6.94942972187233e-55
"Suds3",1.77089897913623e-36,-0.49466408182403,0.014,0.605,3.04488370472683e-32,3.64399364649011e-55,-0.493323914609251,0.01,0.435,6.26548267577509e-51,1.77089897913623e-36,7.28798729298026e-55
"Il1r2",8.24440770801442e-18,-0.804180761464505,0.041,0.414,1.417543461316e-13,3.72726663547177e-55,-1.25013332708681,0.026,0.452,6.40866225303016e-51,8.24440770801442e-18,7.45453327094352e-55
"Maea",1.62728660401974e-27,-0.363360413028181,0.061,0.585,2.79795658695153e-23,3.99705520653086e-55,-0.465602465921216,0.016,0.444,6.87253672210917e-51,1.62728660401974e-27,7.99411041306173e-55
"Tbrg1",3.61241887092084e-31,-0.452768439337673,0.061,0.626,6.21119300666129e-27,4.30367298557552e-55,-0.511997931167088,0.034,0.475,7.39973533139854e-51,3.61241887092084e-31,8.60734597115108e-55
"Plaur",9.86132740805192e-25,-0.680978598349469,0.108,0.595,1.69555663454045e-20,4.3073460536785e-55,-0.699391948413296,0.204,0.68,7.40605080469481e-51,9.86132740805192e-25,8.61469210735697e-55
"Vdac3",2.56405574456336e-39,-0.592395358404112,0.047,0.681,4.40863744720224e-35,4.69964207905132e-55,-0.49809530755718,0.039,0.486,8.08056459072085e-51,2.56405574456336e-39,9.3992841581027e-55
"Snx10",4.18665921344077e-25,-0.372754118252045,0.122,0.661,7.19854185159006e-21,4.96396656509756e-55,-0.518261055479554,0.057,0.513,8.53504411202875e-51,4.18665921344077e-25,9.92793313019511e-55
"Golgb1",1.13188537102459e-24,-0.285842837482813,0.095,0.615,1.94616370693968e-20,5.03495785673519e-55,-0.495133190570016,0.031,0.471,8.65710653887049e-51,1.13188537102459e-24,1.00699157134704e-54
"Dusp11",1.34351542373155e-32,-0.434265356748595,0.047,0.627,2.31004041956402e-28,5.37834176246842e-55,-0.460298341451922,0.013,0.438,9.24752082638821e-51,1.34351542373155e-32,1.07566835249369e-54
"Zranb2",7.6221533820626e-35,-0.433210105381796,0.047,0.641,1.31055305251184e-30,6.19066049042556e-55,-0.452917543909896,0.05,0.501,1.06442216472377e-50,7.6221533820626e-35,1.23813209808511e-54
"Crebbp",2.8529706445834e-35,-0.422331980349183,0.027,0.616,4.9053977262967e-31,6.59890456890471e-55,-0.50438262415784,0.029,0.466,1.13461565157748e-50,2.8529706445834e-35,1.31978091378095e-54
"Ski",4.9867078726585e-35,-0.544178846669864,0.02,0.592,8.57414551624902e-31,9.25766195748592e-55,-0.512165949379744,0.034,0.475,1.59176239697013e-50,4.9867078726585e-35,1.85153239149719e-54
"Arl1",2.79386920020307e-35,-0.491030839067398,0.054,0.658,4.80377870282916e-31,9.59827174855681e-55,-0.462351453288105,0.05,0.502,1.65032684444686e-50,2.79386920020307e-35,1.91965434971138e-54
"March7",4.67103879210869e-29,-0.346790174248193,0.068,0.625,8.03138409915168e-25,9.84435015808906e-55,-0.52791960983275,0.026,0.46,1.69263756618183e-50,4.67103879210869e-29,1.96887003161782e-54
"Cdk9",1.57472004751351e-35,-0.442943852313521,0.068,0.679,2.70757364969473e-31,1.12418529293203e-54,-0.459327846497019,0.076,0.544,1.93292419266734e-50,1.57472004751351e-35,2.24837058586406e-54
"Mrps16",9.65919839086482e-44,-0.698515086635204,0.02,0.677,1.6608025713253e-39,1.12968417352618e-54,-0.481070454022222,0.031,0.469,1.94237896796091e-50,9.65919839086482e-44,2.25936834705235e-54
"Mxd1",7.41225816915203e-20,-0.643270871099294,0.041,0.446,1.274463669604e-15,1.15040709589594e-54,-1.01376352329433,0.034,0.463,1.97800996068347e-50,7.41225816915203e-20,2.30081419179186e-54
"Atf4",1.11949038285378e-32,-0.557092250434446,0.128,0.74,1.92485176427878e-28,1.47306254517955e-54,-0.559113988685285,0.117,0.606,2.53278374018171e-50,1.11949038285378e-32,2.94612509035909e-54
"Epn1",1.39368306670456e-34,-0.467523003204462,0.068,0.669,2.39629866489182e-30,1.5252068736943e-54,-0.487485016523756,0.057,0.513,2.62244069862999e-50,1.39368306670456e-34,3.05041374738863e-54
"Ddx46",5.94447980412122e-28,-0.323204547450203,0.074,0.621,1.0220938575206e-23,1.5301555904817e-54,-0.472954244301811,0.029,0.463,2.63094952227424e-50,5.94447980412122e-28,3.06031118096342e-54
"Tctex1d2",5.873237921606e-33,-0.54733319201915,0,0.544,1.00984452824094e-28,1.58598462242305e-54,-0.620295218005699,0.023,0.451,2.7269419597942e-50,5.873237921606e-33,3.17196924484612e-54
"Ptp4a1",4.55174134762792e-32,-0.517511065894384,0.034,0.588,7.82626407311145e-28,1.59023030009421e-54,-0.512352851797979,0.044,0.491,2.73424197798199e-50,4.55174134762792e-32,3.18046060018843e-54
"Smc6",5.47219608439246e-32,-0.407381830304687,0.061,0.643,9.4088939475044e-28,1.67933533861714e-54,-0.489384547533509,0.026,0.458,2.88744918121832e-50,5.47219608439246e-32,3.3586706772343e-54
"Cebpd",5.94879572359612e-35,-0.635852632480889,0.014,0.589,1.02283593671512e-30,1.82244153699465e-54,-0.692531184381137,0.029,0.459,3.1335059787086e-50,5.94879572359612e-35,3.64488307398928e-54
"Glrx2",5.08277888548137e-38,-0.555206097754016,0.027,0.636,8.73933001569667e-34,1.84481448908208e-54,-0.451730106613218,0.031,0.467,3.17197403252774e-50,5.08277888548137e-38,3.68962897816418e-54
"Eif4ebp2",2.04724940465232e-40,-0.512947837634983,0.034,0.671,3.52004062635919e-36,1.9692275827976e-54,-0.485710787411061,0.037,0.477,3.38588990586219e-50,2.04724940465232e-40,3.93845516559521e-54
"Cdc37",8.76048817512739e-36,-0.497061823536065,0.074,0.696,1.5062783368314e-31,1.98468445910997e-54,-0.468981212108203,0.052,0.503,3.41246645899368e-50,8.76048817512739e-36,3.96936891821997e-54
"Uqcrfs1",9.78512862798741e-46,-0.73851107746465,0.034,0.711,1.68245501629615e-41,2.08657852644781e-54,-0.470782419225221,0.044,0.493,3.58766311837436e-50,9.78512862798741e-46,4.17315705289562e-54
"Vdac1",3.87844598524974e-36,-0.638558808990164,0.081,0.696,6.66860002703841e-32,2.20376634908247e-54,-0.503956878688468,0.057,0.511,3.7891558606124e-50,3.87844598524974e-36,4.40753269816493e-54
"Mtch2",3.13338736407155e-34,-0.480712028679937,0.027,0.604,5.38754623378462e-30,2.33083748498241e-54,-0.455760731709377,0.026,0.46,4.00764197167875e-50,3.13338736407155e-34,4.66167496996484e-54
"Rpl13a",2.46354577488905e-50,-0.908869242474707,0.068,0.765,4.23582060534423e-46,2.35412339084441e-54,-0.549462177827412,0.034,0.471,4.04767975821788e-50,2.46354577488905e-50,4.70824678168879e-54
"Ubald2",1.82296859562829e-29,-0.517188950402494,0.061,0.603,3.13441220332329e-25,2.37783997988014e-54,-0.585841318294486,0.055,0.501,4.08845806140592e-50,1.82296859562829e-29,4.75567995976027e-54
