"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Mcpt8",0,4.66366793293405,1,0.003,0,0,4.77566343293478,0.969,0.008,0,0,0
"Prss34",0,4.5088748690061,0.857,0.001,0,0,4.18223189186158,0.875,0.003,0,0,0
"Cpa3",0,2.68919244488481,0.929,0.001,0,0,2.62884863492174,0.906,0.001,0,0,0
"Prg3",0,2.04445733589526,0.357,0,0,0,1.08686203441556,0.297,0.001,0,0,0
"Ms4a2",0,1.90411107937198,0.786,0.001,0,0,1.6430991559068,0.75,0.002,0,0,0
"Fcer1a",0,1.65523184742944,0.5,0,0,0,1.58332775840549,0.688,0,0,0,0
"Csrp3",0,1.27298765244645,0.571,0.001,0,0,0.822972609544189,0.359,0,0,0,0
"Gata1",0,0.937999124585385,0.286,0,0,0,0.470002436209819,0.391,0,0,0,0
"Rnase12",0,0.872967352031639,0.5,0,0,0,1.05964236189685,0.594,0.001,0,0,0
"Maob",0,0.690010463566548,0.429,0,0,0,0.395085428033712,0.203,0.001,0,0,0
"Alox8",0,0.384519177927487,0.286,0,0,0,0.419299278866358,0.281,0.001,0,0,0
"Ctla2a",4.6296812122225e-299,1.69761834613755,0.429,0.001,7.96027387629537e-295,0,1.34347191991098,0.469,0.002,0,4.6296812122225e-299,0
"Epx",7.70073753837053e-240,3.16829152341287,0.429,0.001,1.32406481234743e-235,0,1.68909445856884,0.266,0.001,0,7.70073753837053e-240,0
"Grm6",3.800240935606e-225,0.341248941414576,0.214,0,6.53413426468096e-221,0,1.3022516666465,0.562,0,0,3.800240935606e-225,0
"Igfbp7",3.85063544729508e-200,0.382738679774708,0.286,0.001,6.62078258807916e-196,0,0.372120165850286,0.266,0.002,0,3.85063544729508e-200,0
"Skap1",5.1247118003329e-200,0.35127858113474,0.286,0.001,8.81142946949239e-196,0,0.422677712368221,0.203,0.001,0,5.1247118003329e-200,0
"Itga2b",1.4598905149458e-177,1.50240487961505,0.857,0.011,2.51013575139781e-173,0,1.32155613895697,0.812,0.006,0,1.4598905149458e-177,0
"Atp1b1",5.86624447359278e-139,0.633335677151175,0.357,0.002,1.00864207478954e-134,0,0.69304577903996,0.422,0.004,0,5.86624447359278e-139,0
"Il4",4.49594037492448e-129,0.346727844919427,0.214,0.001,7.73031988064516e-125,0,0.449816009417781,0.25,0,0,4.49594037492448e-129,0
"Cyp11a1",5.84168014728301e-100,2.69063468820839,0.929,0.025,1.00441848452384e-95,0,2.67820807975407,0.969,0.037,0,5.84168014728301e-100,0
"Ctsg",1.48855776815596e-92,2.60573128407276,0.5,0.007,2.55942622656735e-88,0,2.34187345288137,0.734,0.021,0,1.48855776815596e-92,0
"Slc18a2",1.49711337846827e-78,0.549793691426042,0.357,0.004,2.57413674293835e-74,0,0.49000754501992,0.281,0.002,0,1.49711337846827e-78,0
"Gata2",1.9095607927897e-68,2.35030106280529,0.929,0.039,3.28329882712262e-64,0,2.41554898346266,0.953,0.011,0,1.9095607927897e-68,0
"Alox15",2.06711120385311e-55,1.24015171451539,0.643,0.022,3.55419100390503e-51,0,1.35415842486562,0.578,0.003,0,2.06711120385311e-55,0
"Lama5",1.39616362294577e-41,0.641952740688002,0.286,0.005,2.40056373329296e-37,0,0.752897562083292,0.391,0.002,0,1.39616362294577e-41,0
"F2r",7.26196912251616e-32,0.715908569522081,0.214,0.004,1.24862297092543e-27,0,1.58441185456911,0.641,0.005,0,7.26196912251616e-32,0
"Cd200r3",9.93201145572475e-31,2.12017347983885,0.714,0.053,1.70771004969731e-26,0,1.92410881048192,0.891,0.024,0,9.93201145572475e-31,0
"Tespa1",4.71459950464649e-29,1.10919640609136,0.643,0.043,8.10628238828918e-25,0,1.01338040913199,0.688,0.01,0,4.71459950464649e-29,0
"Prg2",6.74368167441812e-47,5.35349297884887,0.429,0.011,1.15950862709945e-42,1.90897691759044e-304,4.41709875145393,0.422,0.006,3.28229491210501e-300,6.74368167441812e-47,3.81795383518088e-304
"Il1rl1",2.63999928901941e-13,1.03399834763589,0.571,0.075,4.53921477753998e-09,9.05435302573615e-251,0.968092111521562,0.531,0.013,1.55680545924507e-246,2.63999928901941e-13,1.81087060514706e-250
"Prkcq",3.9814812333836e-05,0.3171600953762,0.214,0.03,0.684575883267977,3.29766184371182e-244,0.502295826963626,0.312,0.004,5.6699997740781e-240,3.9814812333836e-05,6.59532368742314e-244
"Hmgn3",6.52541360225596e-10,0.404356148598145,0.357,0.039,1.12197961477189e-05,2.13462704178296e-235,1.12950820932082,0.594,0.018,3.67027773564162e-231,6.52541360225596e-10,4.26925408356574e-235
"Akr1c18",3.60893591229729e-113,1.01900456340734,0.214,0.001,6.20520440760395e-109,4.30919021969648e-235,1.71378167114791,0.297,0.004,7.40922166374613e-231,3.60893591229729e-113,8.61838043939285e-235
"Mboat1",4.01597170334777e-28,0.987248908414365,0.714,0.058,6.90506174673616e-24,1.06185498322629e-221,1.32040594088151,0.812,0.039,1.82575345815928e-217,4.01597170334777e-28,2.12370996645255e-221
"Akr1c12",9.48304941297147e-08,0.342822403302774,0.214,0.019,0.00163051551606631,1.82259602283377e-208,0.728131281769715,0.484,0.013,3.13377160166039e-204,9.48304941297147e-08,3.64519204566765e-208
"Ptprcap",4.43392616792169e-48,0.765896290036868,0.571,0.02,7.62369265312456e-44,1.84195473296345e-207,0.769119113344895,0.547,0.017,3.16705696785736e-203,4.43392616792169e-48,3.68390946592699e-207
"Sytl3",5.41876527383099e-70,0.475784252048756,0.214,0.002,9.317025011825e-66,4.42241726286679e-205,0.48046015928425,0.203,0.002,7.60390424177316e-201,5.41876527383099e-70,8.84483452573365e-205
"Hdc",3.72147149990599e-70,1.86260391699898,0.857,0.031,6.39869809693836e-66,9.42233224490313e-203,2.39205885134524,0.984,0.064,1.62007580618864e-198,3.72147149990599e-70,1.88446644898065e-202
"Adgrg1",7.04193263421162e-160,1.26405616244045,0.714,0.008,1.21078989712635e-155,2.51274908781566e-176,0.660267567791156,0.453,0.014,4.32042078159024e-172,7.04193263421162e-160,5.02549817563142e-176
"Cd226",1.81886687736786e-24,0.333183097045262,0.214,0.005,3.1273597089463e-20,4.8951214793938e-172,0.389501597137828,0.203,0.002,8.4166718716697e-168,1.81886687736786e-24,9.79024295878785e-172
"Perp",4.39278209882736e-33,1.2793667605005,0.714,0.047,7.55294954072377e-29,1.43582664603444e-169,1.08912083805822,0.75,0.043,2.46876033519162e-165,4.39278209882736e-33,2.87165329206894e-169
"Cd55",1.87744465280694e-50,1.346436950073,0.571,0.019,3.22807833603626e-46,1.49041274252548e-167,1.05196637732936,0.594,0.026,2.56261566949831e-163,1.87744465280694e-50,2.98082548505094e-167
"Chst13",2.4272276084833e-21,0.401158606438847,0.429,0.026,4.17337515002619e-17,2.44242807115966e-166,0.468110701235199,0.375,0.01,4.19951082555192e-162,2.4272276084833e-21,4.88485614231925e-166
"Inpp4b",3.61451591636019e-55,0.879199739264245,0.5,0.013,6.21479866658971e-51,4.38636086649309e-153,0.6437983267682,0.469,0.018,7.54190887384823e-149,3.61451591636019e-55,8.77272173298624e-153
"Il18r1",0.377952450170191,0.412295563619818,0.214,0.156,1,8.36678057029643e-149,1.0733890596131,0.594,0.029,1.43858425125677e-144,0.377952450170191,1.6733561140593e-148
"Nedd4",1.46674740364292e-15,1.55579951921051,0.929,0.206,2.52192548582364e-11,2.66754033499268e-141,1.5992486155525,0.828,0.066,4.58656885198642e-137,1.46674740364292e-15,5.33508066998534e-141
"Mns1",1.41756244583232e-09,0.564421108429664,0.429,0.061,2.43735686936409e-05,8.18094470876196e-118,0.839506900134179,0.453,0.022,1.40663163322453e-113,1.41756244583232e-09,1.6361889417524e-117
"Sept1",4.33792531920738e-11,0.88276940125159,0.643,0.121,7.45862879384517e-07,2.48270858583852e-110,1.15677912813304,0.797,0.075,4.26876914249074e-106,4.33792531920738e-11,4.96541717167703e-110
"Spns3",9.39054433225927e-11,0.736422863328914,0.5,0.075,1.61461019248866e-06,1.29042015215792e-101,0.629492373380633,0.344,0.014,2.21874840962033e-97,9.39054433225927e-11,2.58084030431588e-101
"Cst7",2.99006360561204e-14,0.900168503887121,0.5,0.056,5.14111536348934e-10,1.49935666237924e-99,0.990875129013208,0.703,0.065,2.57799384529487e-95,2.99006360561204e-14,2.99871332475847e-99
"P2rx1",1.75456501511463e-19,0.290147675309533,0.286,0.013,3.0167990869881e-15,3.43602990083175e-99,0.613362170533875,0.297,0.011,5.90790981149012e-95,1.75456501511463e-19,6.8720598016636e-99
"Plac8",2.83481354014851e-36,2.63058480681108,0.857,0.065,4.87417840093135e-32,1.90866398116733e-84,1.95885531969604,0.75,0.087,3.28175684921911e-80,2.83481354014851e-36,3.81732796233468e-84
"Gimap9",1.71911571093088e-25,0.569355997189985,0.5,0.029,2.95584755337455e-21,7.68031232008258e-82,0.390906212420781,0.312,0.014,1.320552900315e-77,1.71911571093088e-25,1.5360624640165e-81
"Satb1",1.68269024221251e-20,0.660262385278099,0.5,0.036,2.8932176024602e-16,4.00067212284104e-80,0.947836565506121,0.562,0.048,6.87875564801288e-76,1.68269024221251e-20,8.00134424568202e-80
"Mpo",1.11012858290111e-73,0.938529112578617,0.357,0.005,1.90875508544017e-69,1.90907532571933e-67,0.693364418338954,0.297,0.016,3.28246411504181e-63,1.90907532571933e-67,2.22025716580222e-73
"Cd69",5.95859196395879e-07,0.741745900666511,0.5,0.111,0.0102452030228307,1.05535469273874e-70,0.816775467987792,0.547,0.052,1.81457685869499e-66,5.95859196395879e-07,2.1107093854775e-70
"Ikzf2",1.87698405180977e-21,1.63797464119885,0.929,0.148,3.22728637868172e-17,5.24319129715632e-70,1.17676725361741,0.625,0.074,9.01514311633058e-66,1.87698405180977e-21,1.04863825943127e-69
"Gimap1",0.000243324719770939,0.304857530214492,0.429,0.117,1,4.47374815140574e-68,0.562402804957281,0.391,0.028,7.69216257152703e-64,0.000243324719770939,8.94749630281156e-68
"Klf5",5.89630901716745e-07,0.320852771473005,0.286,0.036,0.0101381137241177,1.33860589378551e-62,0.713916070473318,0.469,0.043,2.30159897377481e-58,5.89630901716745e-07,2.67721178757102e-62
"Ets1",1.43139737321533e-18,0.877379530189987,0.571,0.053,2.46114464350644e-14,8.32203235595859e-62,0.992014534666261,0.594,0.071,1.43089024328352e-57,1.43139737321533e-18,1.66440647119171e-61
"H2-Oa",0.0015510391968536,0.471680112953136,0.571,0.255,1,4.04107050002434e-60,0.703480827069895,0.531,0.059,6.94821661774185e-56,0.0015510391968536,8.08214100004861e-60
"Cdh1",0.0242447902041917,0.818379071441544,0.5,0.322,1,3.53761413926257e-58,1.32329391480599,0.844,0.166,6.08257375104807e-54,0.0242447902041917,7.07522827852517e-58
"Ptger3",2.0938532559647e-06,0.496837394343544,0.357,0.063,0.036001712883057,8.59663440623054e-58,0.584639800576218,0.359,0.028,1.47810531980728e-53,2.0938532559647e-06,1.71932688124613e-57
"Cdkn2a",2.29078143822046e-08,1.16702558199446,0.214,0.018,0.000393876960487626,6.06037179505768e-57,0.820283824592575,0.219,0.01,1.04202032644222e-52,2.29078143822046e-08,1.21207435901153e-56
"Gpr34",0.0197488246021753,0.320494517328612,0.286,0.112,1,1.49020746149238e-52,0.541566626800117,0.359,0.031,2.56226270929e-48,0.0197488246021753,2.98041492298477e-52
"Il18rap",5.73555760194988e-06,1.19567637031537,0.643,0.241,0.0986171774079263,1.95422966058651e-49,1.04524211159744,0.812,0.162,3.36010247841244e-45,5.73555760194988e-06,3.90845932117302e-49
"Aqp9",0.554059058527278,0.384341916364975,0.214,0.187,1,6.43405043842993e-49,0.809633214250072,0.594,0.087,1.10627063238364e-44,0.554059058527278,1.28681008768598e-48
"Spn",0.000703652246933606,0.696619056929031,0.643,0.328,1,1.75654614073618e-47,0.992163955434177,0.75,0.149,3.02020543438178e-43,0.000703652246933606,3.51309228147236e-47
"Cyp4f18",9.5545075110975e-06,1.49799410456095,0.786,0.368,0.16428020214581,5.71877516265923e-47,1.28165009924622,0.875,0.208,9.83286201467628e-43,9.5545075110975e-06,1.14375503253186e-46
"Akr1c13",6.51505857592703e-11,1.03932217654701,0.714,0.163,1.12019917154489e-06,1.67882514197194e-43,1.3222407453443,0.688,0.147,2.88657194910655e-39,6.51505857592703e-11,3.35765028394389e-43
"Myb",3.45955385769084e-22,1.33622125233448,0.429,0.025,5.94835690291363e-18,2.94146925278496e-42,0.302369718835372,0.25,0.018,5.05756223323846e-38,3.45955385769084e-22,5.88293850556992e-42
"Rab37",2.52868678853553e-12,0.576800959257158,0.571,0.081,4.347824064208e-08,5.68641058105642e-42,0.66282219106562,0.469,0.062,9.77721435306841e-38,2.52868678853553e-12,1.13728211621128e-41
"Nt5c3",0.139641381864343,0.299463079292078,0.357,0.239,1,6.19164810009004e-42,0.799890035724619,0.672,0.139,1.06459197432948e-37,0.139641381864343,1.23832962001801e-41
"Serpinb1a",6.66867275183671e-07,0.996773458820499,0.643,0.183,0.011466115929508,3.17981519725112e-41,1.56297140522193,0.734,0.165,5.46737425015358e-37,6.66867275183671e-07,6.35963039450228e-41
"Npl",2.10750960050546e-12,0.803995036950066,0.5,0.064,3.62365200710909e-08,1.95850161294707e-40,0.771217685947663,0.422,0.055,3.3674476733012e-36,2.10750960050546e-12,3.91700322589413e-40
"Pecam1",2.45857582869297e-16,0.975295967211137,0.571,0.064,4.22727527985469e-12,1.08042077678462e-39,0.657539853543041,0.516,0.076,1.85767548360348e-35,2.45857582869297e-16,2.16084155356925e-39
"Slc2a3",0.0002467485291111,0.678131323595106,0.357,0.088,1,1.1902700860817e-39,0.729885517148291,0.453,0.06,2.04655038600888e-35,0.0002467485291111,2.38054017216341e-39
"Itgb7",0.0028213107708786,1.17227270397333,0.571,0.312,1,2.39752301936957e-39,1.18259822131581,0.766,0.201,4.12230107950404e-35,0.0028213107708786,4.79504603873913e-39
"Hgf",2.96839673309387e-19,1.49131210035412,0.714,0.085,5.1038613428816e-15,7.26893975085758e-39,1.50549959172037,0.812,0.238,1.24982150076245e-34,2.96839673309387e-19,1.45378795017152e-38
"Pkp3",0.00374492914883849,0.465266862137858,0.286,0.087,1,9.12992379759685e-39,0.5437678161714,0.422,0.055,1.5697990977588e-34,0.00374492914883849,1.82598475951937e-38
"Hip1r",9.34756450091748e-16,0.707852721274769,0.643,0.083,1.60722024028775e-11,1.11946005653644e-38,0.56926173224014,0.422,0.054,1.92479962120876e-34,9.34756450091748e-16,2.23892011307288e-38
"Txk",0.000142673900986601,0.403895345520597,0.214,0.034,1,4.79829709312344e-38,0.26723417203501,0.266,0.022,8.25019202191645e-34,0.000142673900986601,9.59659418624683e-38
"Tesc",1.72411693324634e-08,0.39831714346315,0.357,0.045,0.000296444665502376,3.41931377173454e-35,0.382198773324813,0.328,0.036,5.87916809912036e-31,1.72411693324634e-08,6.83862754346907e-35
"Padi2",1.05608444095866e-08,0.484834125731233,0.429,0.066,0.000181583158778431,6.54165131413389e-34,0.70628734307154,0.422,0.065,1.12477152695218e-29,1.05608444095866e-08,1.30833026282678e-33
"Rps11",0.0301992410866946,0.389194896709369,0.857,0.954,1,1.95994297180534e-31,1.15621190544911,1,0.883,3.3699259457221e-27,0.0301992410866946,3.91988594361066e-31
"Nucb1",0.000292330074176557,1.31060163674478,0.714,0.592,1,2.62791163251859e-31,1.32331955302359,0.906,0.486,4.51843126095246e-27,0.000292330074176557,5.25582326503717e-31
"Klhl6",0.00695929163501753,0.432484262741363,0.5,0.255,1,6.2843254702843e-30,0.678439186390933,0.562,0.129,1.08052692136068e-25,0.00695929163501753,1.25686509405686e-29
"S1pr4",0.0573725174583324,0.431468293485665,0.286,0.131,1,1.2419262589778e-29,0.501252409357374,0.438,0.073,2.13536800968643e-25,0.0573725174583324,2.4838525179556e-29
"Srgn",7.69812583359938e-06,1.68063052712758,0.857,0.794,0.132361575582908,3.48752040126363e-29,1.34798253381979,1,0.788,5.99644257793269e-25,7.69812583359938e-06,6.97504080252728e-29
"Rpl38",5.38627205652158e-06,0.696997974128533,0.929,0.946,0.092611561739832,7.28670282316636e-29,0.945778399362055,1,0.886,1.25287568341522e-24,5.38627205652158e-06,1.45734056463328e-28
"Fut7",0.01969458195624,0.282746100343906,0.286,0.105,1,1.65509770922229e-28,0.4726733204847,0.438,0.077,2.84577500123681e-24,0.01969458195624,3.31019541844458e-28
"Arhgap15",7.7734580535953e-06,0.751875073046904,0.786,0.405,0.133656837773518,1.89434351771828e-28,1.03049263415569,0.75,0.24,3.25713424436482e-24,7.7734580535953e-06,3.78868703543658e-28
"Rps3a1",0.000667708012379988,0.392343354210183,1,0.971,1,1.17582868259683e-27,0.872972255141929,0.984,0.925,2.02171983685699e-23,0.000667708012379988,2.35165736519367e-27
"Rps14",0.000127348972095232,0.526002762880273,1,0.971,1,1.71358664165712e-27,0.799110786508721,1,0.929,2.94634087166524e-23,0.000127348972095232,3.42717328331424e-27
"Slpi",2.74611145068167e-07,2.47500886705708,0.929,0.39,0.00472166402830207,1.96245536061003e-27,3.11474951349211,0.922,0.462,3.37424574703288e-23,2.74611145068167e-07,3.92491072122007e-27
"Psap",1.64399224109711e-08,-3.09568341255396,0.714,0.952,0.000282668025934238,4.53705805278169e-27,-1.81112105478071,0.922,0.973,7.80101761595284e-23,1.64399224109711e-08,9.0741161055634e-27
"Rps24",4.79194183231799e-05,0.557056442749102,1,0.976,0.823926478648756,5.9075865418168e-27,0.848989649980447,0.984,0.939,1.01575042999998e-22,4.79194183231799e-05,1.18151730836336e-26
"Fam117a",0.0287302439285667,0.49982046547461,0.214,0.074,1,7.38421860695562e-27,0.426711198042907,0.266,0.032,1.26964254727995e-22,0.0287302439285667,1.47684372139113e-26
"Eef2k",2.0072447357827e-07,0.625280612122747,0.571,0.143,0.00345125659870478,9.2020410826987e-27,0.481764199180035,0.438,0.083,1.58219894375921e-22,2.0072447357827e-07,1.84040821653974e-26
"Rpl37a",1.29106265956324e-06,0.678128894737433,1,0.973,0.0221985313685303,1.14403486052933e-26,0.808727130806723,0.984,0.936,1.96705353919413e-22,1.29106265956324e-06,2.28806972105866e-26
"Rpl7",0.0228822575645626,0.320380442577431,0.929,0.941,1,1.34878714649081e-26,0.871593526937763,1,0.85,2.31910461967629e-22,0.0228822575645626,2.69757429298162e-26
"Limd2",8.39818447848954e-05,1.0000166498691,0.786,0.449,1,1.61001076346407e-26,0.951134422421942,0.844,0.319,2.76825250670011e-22,8.39818447848954e-05,3.22002152692814e-26
"Igfbp4",0.000152280638816015,0.74877517751279,0.357,0.09,1,1.87367017104379e-26,0.473810846705581,0.312,0.044,3.2215884920927e-22,0.000152280638816015,3.7473403420876e-26
"Adora3",0.162568936369994,0.32541222398335,0.286,0.175,1,5.2167046352688e-26,0.609407442204543,0.422,0.079,8.96960194988118e-22,0.162568936369994,1.04334092705377e-25
"Fbxo9",7.48101430717802e-07,0.867748967505727,0.786,0.379,0.0128628559997619,7.2081888538557e-26,0.890244220210167,0.75,0.263,1.23937599153195e-21,7.48101430717802e-07,1.44163777077114e-25
"Rps9",0.000380840504475904,0.426863666036287,1,0.966,1,8.41790158501795e-26,0.792813743810435,1,0.934,1.44737399852799e-21,0.000380840504475904,1.68358031700359e-25
"Dapp1",1.82629662750622e-05,0.817296272171519,0.714,0.347,0.314013442133419,9.52132314504201e-26,0.668643615044618,0.641,0.18,1.63709630155852e-21,1.82629662750622e-05,1.90426462900841e-25
"Rpl18a",0.00020830754599407,0.536116545002672,1,0.956,1,2.10075384603873e-25,0.945173114050986,0.969,0.894,3.612036162879e-21,0.00020830754599407,4.20150769207747e-25
"Lgals1",0.0405653877779108,0.367051898035386,0.857,0.704,1,2.2784202452746e-25,1.2390800388564,0.984,0.587,3.91751576972515e-21,0.0405653877779108,4.55684049054922e-25
"Galnt6",4.0133764161064e-05,0.81482478029012,0.714,0.34,0.690059940985334,3.10087994896658e-25,0.810778201983518,0.828,0.335,5.33165298425314e-21,4.0133764161064e-05,6.20175989793318e-25
"Syne1",1.05716773421997e-05,1.25957708802123,0.714,0.326,0.181769420221782,3.10844442391164e-25,1.01493557395467,0.859,0.344,5.34465934247368e-21,1.05716773421997e-05,6.21688884782331e-25
"Rpl28",0.048954699174958,0.304281737302325,0.929,0.959,1,4.50392501783668e-25,0.897203878688249,0.984,0.881,7.74404867566839e-21,0.048954699174958,9.00785003567337e-25
"Rpl39",0.00214498082814013,0.409934261556661,0.929,0.942,1,5.87852931505197e-25,0.915872458365586,0.969,0.872,1.01075433043004e-20,0.00214498082814013,1.17570586301039e-24
"Rpl37",0.00143289455664606,0.430633821859676,1,0.957,1,3.27340917725141e-24,0.796403117796847,0.969,0.91,5.62829973936607e-20,0.00143289455664606,6.54681835450283e-24
"Rps10",0.00116498743460798,0.429596879823999,1,0.972,1,3.88824682647513e-24,0.828218719929307,0.984,0.94,6.68545159344134e-20,0.00116498743460798,7.77649365295028e-24
"Rab44",2.19949367399956e-13,1.38029437660649,0.929,0.232,3.78180942307484e-09,5.12724108009112e-24,0.797618694589744,0.766,0.253,8.81577831310866e-20,2.19949367399956e-13,1.02544821601822e-23
"Rpl10",0.0163968163583859,0.44441901672031,0.929,0.933,1,5.36852215096773e-24,0.995680594218411,0.953,0.823,9.23063698637392e-20,0.0163968163583859,1.07370443019355e-23
"Itm2b",0.000145342405369807,1.02334401480763,0.929,0.906,1,6.09093595696814e-24,1.06182682181577,1,0.923,1.0472755284411e-19,0.000145342405369807,1.21818719139363e-23
"Rpl23",0.0482102457328912,0.255335396598131,1,0.977,1,6.71801309877052e-24,0.784123975870338,0.984,0.943,1.1550951722026e-19,0.0482102457328912,1.3436026197541e-23
"Rps26",0.000222248499214774,0.460814820004422,1,0.951,1,7.32469212218719e-24,0.775338803115932,1,0.88,1.25940756348887e-19,0.000222248499214774,1.46493842443744e-23
"Fth1",8.49280529650754e-08,-2.2643691610908,1,0.999,0.00146025294268151,8.90633696370471e-24,-1.75977098715861,1,1,1.53135557753939e-19,8.49280529650754e-08,1.78126739274095e-23
"Rps23",0.012480121717045,0.306253771288659,1,0.962,1,1.69504451809168e-23,0.865039068631714,0.984,0.9,2.91445954440683e-19,0.012480121717045,3.39008903618336e-23
"Clec4n",4.25855308238131e-07,-2.28709853808686,0.214,0.824,0.00732215616984642,5.38731902836162e-23,-1.81974768330861,0.328,0.854,9.26295633736498e-19,4.25855308238131e-07,1.07746380567232e-22
"Lat2",0.000856523516933221,1.18253469299387,0.643,0.42,1,1.54381370324854e-22,0.978053721010002,0.922,0.476,2.65443328136554e-18,0.000856523516933221,3.08762740649709e-22
"Prkca",0.000322693684695019,0.382303308353554,0.429,0.136,1,1.57634441611026e-22,0.44107197931754,0.328,0.056,2.71036658905997e-18,0.000322693684695019,3.15268883222052e-22
"Ssr4",4.23529416603811e-05,0.766227845234455,0.929,0.777,0.728216478908592,1.83159698233906e-22,1.05593072461279,0.891,0.593,3.14924785143378e-18,4.23529416603811e-05,3.66319396467813e-22
"Tbc1d10c",0.000849422585832269,0.512965123890539,0.429,0.138,1,2.00298897453479e-22,0.434474987934379,0.453,0.094,3.44393924281512e-18,0.000849422585832269,4.00597794906959e-22
"Rpl18",0.0091911615249487,0.370273235621789,1,0.95,1,2.01921539043834e-22,0.829735404553939,1,0.886,3.47183894231968e-18,0.0091911615249487,4.03843078087669e-22
"Sfxn1",0.000134887572825335,0.794521989777815,0.714,0.463,1,2.10621900294278e-22,0.8732223682705,0.766,0.348,3.62143295365982e-18,0.000134887572825335,4.21243800588556e-22
"Crlf3",0.0193914325856786,0.381626774005526,0.643,0.482,1,2.43921746112173e-22,0.92311993907735,0.75,0.289,4.19399050265271e-18,0.0193914325856786,4.87843492224346e-22
"Rpl10a",0.010039952665414,0.449499437755934,0.929,0.878,1,3.97105174869641e-22,1.01305374347645,0.938,0.69,6.82782637670861e-18,0.010039952665414,7.94210349739283e-22
"Rpl13",0.00484118781215858,0.394368046109053,1,0.977,1,4.16731991922112e-22,0.894082149296513,0.969,0.939,7.16528986910879e-18,0.00484118781215858,8.33463983844223e-22
"Ftl1",8.70853342524915e-07,-1.49459404522466,1,0.999,0.0149734523713734,4.6840178955336e-22,-1.09558995474201,1,0.999,8.05370036958047e-18,8.70853342524915e-07,9.36803579106721e-22
"Ssbp2",1.38082405144373e-06,0.4547720156945,0.5,0.117,0.0237418887405234,6.02485656306493e-22,0.465539440408074,0.312,0.051,1.03591383745338e-17,1.38082405144373e-06,1.20497131261299e-21
"Glb1",0.0378164438414473,0.751775803224879,0.5,0.351,1,6.38031974841561e-22,0.861995089674496,0.688,0.25,1.09703217754258e-17,0.0378164438414473,1.27606394968313e-21
"Rps5",0.000928686742432056,0.551647215080208,1,0.946,1,9.99619536716275e-22,0.83680859302245,0.953,0.846,1.71874583142996e-17,0.000928686742432056,1.99923907343255e-21
"Fau",0.0125665226466201,0.358921975951547,0.929,0.983,1,1.02087665382584e-21,0.688475488328986,1,0.966,1.75529531858816e-17,0.0125665226466201,2.04175330765169e-21
"Pglyrp1",6.59159461728347e-05,0.859749786276165,0.714,0.292,1,1.1918561638493e-21,0.47062033167315,0.938,0.354,2.04927748812249e-17,6.59159461728347e-05,2.3837123276986e-21
"Rpl14",0.0213429562561517,0.476052781627001,0.929,0.911,1,2.35723428390082e-21,0.933238153119252,0.969,0.76,4.05302862773906e-17,0.0213429562561517,4.71446856780163e-21
"Rpl11",0.0674399050210458,0.302067033801357,0.929,0.953,1,2.92688661413512e-21,0.821760457189874,0.953,0.877,5.03248884434392e-17,0.0674399050210458,5.85377322827023e-21
"Myo1d",5.9724818792714e-08,0.506307185569417,0.357,0.05,0.00102690853432193,3.25882261395381e-21,0.495603749571426,0.391,0.077,5.60321960243218e-17,5.9724818792714e-08,6.51764522790761e-21
"Lbr",2.33098419182357e-07,1.45756147822227,0.786,0.332,0.00400789421942145,3.44303359416966e-21,0.905585487117801,0.719,0.275,5.91995196181532e-17,2.33098419182357e-07,6.88606718833932e-21
"Rps13",0.0103177770507101,0.439272457674715,0.929,0.959,1,4.52228446367341e-21,0.759769720206954,0.969,0.896,7.77561590684006e-17,0.0103177770507101,9.04456892734683e-21
"Mmp8",2.80139512049936e-05,-2.54841012483651,0,0.63,0.48167187701866,5.35635868241649e-21,-1.93967362818787,0.281,0.845,9.20972311854691e-17,2.80139512049936e-05,1.0712717364833e-20
"Rpl34",0.00844437526551077,0.342281461934742,0.929,0.954,1,6.82039028977838e-21,0.786459470480451,0.953,0.903,1.17269790642449e-16,0.00844437526551077,1.36407805795568e-20
"Pank1",0.000156126667724048,0.537379187559603,0.286,0.06,1,9.50694838997167e-21,0.328582323367414,0.219,0.028,1.63462470617173e-16,0.000156126667724048,1.90138967799434e-20
"Coq8b",0.015006314756778,0.862150346394979,0.429,0.23,1,1.83227425332581e-20,0.530002417359373,0.531,0.149,3.15041235116839e-16,0.015006314756778,3.66454850665162e-20
"Lsp1",5.48713733260789e-08,-1.63941976858429,0.286,0.899,0.0009434583929686,2.17531239980136e-20,-1.3427301912775,0.266,0.796,3.74023214021847e-16,5.48713733260789e-08,4.35062479960274e-20
"Rps16",0.0346643152667339,0.300720093663332,0.929,0.972,1,4.05264542076936e-20,0.672804543357881,1,0.941,6.96811853647084e-16,0.0346643152667339,8.10529084153876e-20
"Lyz2",2.07676039765354e-06,-3.4715052127495,0.643,0.944,0.0357078182772549,4.40100276268244e-20,-1.36983356348758,0.766,0.965,7.56708415015619e-16,2.07676039765354e-06,8.80200552536489e-20
