"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"H2-K1",2.31412620577684e-12,-0.798106784226824,0.871,0.831,3.97890859821269e-08,8.7120916951163e-37,-0.679657963473858,0.809,0.742,1.4979570460583e-32,2.31412620577684e-12,1.74241833902327e-36
"Mcub",1.21979697080781e-12,-0.560601523003579,0.143,0.544,2.09731891160695e-08,9.7059059445215e-37,-0.519859039028883,0.138,0.426,1.66883346810103e-32,1.21979697080781e-12,1.94118118890431e-36
"Fam129b",8.88637302346759e-07,-0.396001258573189,0.271,0.513,0.0152792297765502,1.06071364443744e-36,-0.638654272042746,0.286,0.512,1.82379104024573e-32,8.88637302346759e-07,2.1214272888749e-36
"Pid1",3.9844363549199e-12,-0.542114737881009,0.071,0.488,6.85083986864927e-08,1.24576317993683e-36,-0.49591796128366,0.097,0.394,2.14196521158339e-32,3.9844363549199e-12,2.49152635987368e-36
"Lrp12",1.32600413660484e-05,-0.486182795183301,0.386,0.534,0.227993151247836,3.1132662910994e-36,-0.696002965138824,0.4,0.588,5.3529500609163e-32,1.32600413660484e-05,6.22653258219878e-36
"March1",1.87431248433305e-08,-0.365708599772165,0.157,0.493,0.000322269288556225,9.66385291781968e-36,-0.508330196513879,0.116,0.407,1.66160287068992e-31,1.87431248433305e-08,1.93277058356393e-35
"Spp1",0.0386755295058296,-1.84355304830697,0.786,0.674,1,1.02801002505493e-35,-1.89503966662425,0.886,0.769,1.76756043707944e-31,0.0386755295058296,2.05602005010986e-35
"Furin",4.00071849185353e-05,-0.487657575729781,0.614,0.659,0.687883537489297,1.64170677712843e-35,-0.705179539158776,0.482,0.623,2.82275063259462e-31,4.00071849185353e-05,3.28341355425687e-35
"Cd200r4",4.7135090254054e-08,-0.580143895017704,0.171,0.474,0.000810440741828204,7.6128241438811e-35,-0.613319874809071,0.136,0.413,1.30894898329892e-30,4.7135090254054e-08,1.52256482877622e-34
"Slc6a6",5.14560076956857e-10,-0.603805564251557,0.814,0.793,8.84734596319621e-06,1.20276699089741e-34,-0.631041044563146,0.722,0.695,2.068037564149e-30,5.14560076956857e-10,2.4055339817948e-34
"Fnip2",0.0387344433994382,-0.383841675894984,0.414,0.427,1,2.93210175869295e-34,-0.736062497101763,0.308,0.531,5.04145576389666e-30,0.0387344433994382,5.86420351738589e-34
"Cst3",1.06433078947275e-16,-1.92164849569472,0.943,0.933,1.83001035941944e-12,4.27717616703485e-34,-0.968397792802738,0.971,0.889,7.35417670159973e-30,1.06433078947275e-16,8.55435233406973e-34
"Cpd",0.00137441686951792,-0.602677169554822,0.8,0.723,1,4.64145521208247e-34,-0.840930891894422,0.782,0.762,7.9805180916546e-30,0.00137441686951792,9.28291042416497e-34
"Capn2",3.07999364697592e-11,-0.424506824655024,0.114,0.519,5.29574107661039e-07,4.89238084401297e-34,-0.516814750855978,0.237,0.489,8.4119596231959e-30,3.07999364697592e-11,9.78476168802598e-34
"Lars2",2.23312928672703e-05,-0.275276879917196,0.929,0.902,0.383964249559846,6.69543645653159e-34,-0.638730483419974,0.794,0.785,1.15121334433604e-29,2.23312928672703e-05,1.33908729130631e-33
"Kif1c",5.76919126892066e-08,-0.316812494937221,0.114,0.425,0.000991954746778218,7.16320389676109e-34,-0.442709058160796,0.109,0.386,1.2316412780091e-29,5.76919126892066e-08,1.43264077935221e-33
"Selenow",5.07519887198029e-11,-0.608054579847474,0.257,0.586,8.72629694048291e-07,9.51182237740697e-34,-0.654323572806733,0.337,0.53,1.63546273957135e-29,5.07519887198029e-11,1.90236447548141e-33
"Ier5",7.02613128639756e-07,-0.538005193310902,0.471,0.656,0.012080730133832,1.00542489213062e-33,-0.726874493556107,0.421,0.607,1.72872755952939e-29,7.02613128639756e-07,2.01084978426124e-33
"Tecpr1",3.30621698445654e-05,-0.336460325603705,0.329,0.545,0.568470948307458,1.59777831601466e-33,-0.541770357327521,0.206,0.48,2.7472200365556e-29,3.30621698445654e-05,3.19555663202934e-33
"Emilin2",0.228301518898321,-0.362388519027588,0.771,0.71,1,2.64560927900515e-33,-0.733613485092613,0.852,0.83,4.54886059432145e-29,0.228301518898321,5.29121855801032e-33
"Ubc",5.84585426236596e-06,-0.411316799867415,0.9,0.891,0.10051361818712,2.66871362048559e-33,-0.570092488961095,0.954,0.843,4.58858619906293e-29,5.84585426236596e-06,5.33742724097119e-33
"Atf3",3.29645664741736e-05,-0.470613740242988,0.086,0.304,0.566792755956941,4.5784357672107e-33,-0.712781976309938,0.114,0.386,7.87216245814208e-29,3.29645664741736e-05,9.15687153442145e-33
"Scimp",1.60136296489075e-08,-0.45531742473439,0.029,0.353,0.000275338348183315,4.69175583058761e-33,-0.527091466617624,0.058,0.332,8.06700497511233e-29,1.60136296489075e-08,9.38351166117521e-33
"Pdpn",5.08541657599061e-06,-0.314252431518642,0.057,0.296,0.0874386526075826,5.42558664684145e-33,-0.629136993276644,0.065,0.339,9.32875368057918e-29,5.08541657599061e-06,1.0851173293683e-32
"Sdc3",6.9230686956195e-11,-0.485032584685237,0.014,0.411,1.19035243152482e-06,5.61839755648968e-33,-0.447874196787777,0.036,0.311,9.66027275862836e-29,6.9230686956195e-11,1.12367951129795e-32
"Tnfaip2",0.022567920638999,-0.474057841028681,0.857,0.733,1,7.20714949184439e-33,-0.737600369026071,0.877,0.77,1.23919728362773e-28,0.022567920638999,1.44142989836888e-32
"Trpv2",6.18837207816507e-09,-0.484453721009412,0.486,0.651,0.00010640286951197,8.57994024305052e-33,-0.570325286277095,0.429,0.589,1.47523492539011e-28,6.18837207816507e-09,1.71598804861011e-32
"Hmox1",9.5082836636578e-05,-0.531827175751977,0.271,0.441,1,8.86053200434228e-33,-0.800864618501963,0.24,0.474,1.52347987282661e-28,9.5082836636578e-05,1.77210640086847e-32
"Fam20c",9.48326489759484e-05,-0.416448362899621,0.243,0.419,1,1.24494866348995e-32,-0.633235640767383,0.157,0.411,2.14056473200461e-28,9.48326489759484e-05,2.48989732697989e-32
"Ctsh",7.78717113067282e-15,-0.886394282709956,0.5,0.76,1.33892620420788e-10,1.42686865185902e-32,-0.651326625632205,0.475,0.593,2.45335796000641e-28,7.78717113067282e-15,2.85373730371807e-32
"Vat1",9.50833302472355e-07,-0.731539683954099,0.371,0.55,0.0163486278027097,1.4899219889687e-32,-0.837081017295844,0.317,0.503,2.56177186783278e-28,9.50833302472355e-07,2.97984397793742e-32
"Dusp3",9.51467467787373e-08,-0.425548032147897,0.229,0.517,0.00163595316411361,1.76966764561101e-32,-0.545620788337974,0.223,0.468,3.04276654986357e-28,9.51467467787373e-08,3.53933529122204e-32
"Nrp2",8.51573983730687e-10,-0.605654273968983,0.171,0.511,1.46419630762654e-05,3.18928686918316e-32,-0.643195007814087,0.172,0.418,5.48365984287352e-28,8.51573983730687e-10,6.37857373836633e-32
"Spint1",2.39785015803352e-10,-0.634142733608193,0.271,0.629,4.12286356172283e-06,4.2679166555336e-32,-0.647956416961716,0.387,0.601,7.33825589752447e-28,2.39785015803352e-10,8.53583331106721e-32
"Tpm4",9.16303852399407e-13,-0.668538416720346,0.371,0.715,1.57549284381554e-08,7.89595987713491e-32,-0.553643068383639,0.356,0.577,1.35763134127458e-27,9.16303852399407e-13,1.57919197542697e-31
"Jaml",6.92953522387002e-11,-0.958068685443035,0.1,0.476,1.19146428639221e-06,7.94553973021309e-32,-0.886405354101831,0.092,0.355,1.36615610121284e-27,6.92953522387002e-11,1.58910794604263e-31
"Ninj1",4.15371654322512e-05,-0.534781421725992,0.443,0.594,0.714190022442127,8.73295745862168e-32,-0.81993163197299,0.516,0.623,1.50154470543541e-27,4.15371654322512e-05,1.74659149172435e-31
"Hspd1",0.107091381586227,0.319413733405347,0.643,0.618,1,9.08350698854916e-32,0.583701407637644,0.673,0.462,1.56181819161114e-27,0.107091381586227,1.81670139770983e-31
"Pttg1ip",2.38137944015995e-05,-0.370290208407082,0.471,0.606,0.409454380941101,1.5170926269352e-31,-0.64132608889597,0.402,0.555,2.60848906275239e-27,2.38137944015995e-05,3.03418525387039e-31
"AU022793",1.63972935238618e-08,-0.396876810364057,0.143,0.454,0.000281935064849279,3.83844992955762e-31,-0.491965541481389,0.133,0.394,6.59983080888137e-27,1.63972935238618e-08,7.67689985911526e-31
"Fndc3a",0.00126492630657085,-0.384715698659797,0.586,0.616,1,4.88999356299617e-31,-0.706611323404377,0.525,0.625,8.40785493221562e-27,0.00126492630657085,9.77998712599232e-31
"Zfp36l1",2.55498766393685e-09,-0.949506536169316,0.629,0.741,4.39304578937302e-05,8.37024575686948e-31,-1.0381968619097,0.535,0.646,1.43918005543614e-26,2.55498766393685e-09,1.6740491513739e-30
"Itgax",1.07533809810774e-11,-0.761665874697548,0.086,0.484,1.84893632588645e-07,9.7805013439051e-31,-0.72757921023714,0.119,0.37,1.68165940107104e-26,1.07533809810774e-11,1.95610026878102e-30
"Zfp36l2",0.000691563638076034,-0.425616943330938,0.829,0.747,1,1.28141441611198e-30,-0.68504570259183,0.729,0.703,2.20326394706294e-26,0.000691563638076034,2.56282883222395e-30
"Hist1h2bc",0.00854217077166977,-0.290187943126222,0.3,0.432,1,1.34729337611978e-30,-0.78154763609896,0.213,0.448,2.31653623090034e-26,0.00854217077166977,2.69458675223954e-30
"Jun",6.72107861712387e-05,-0.403080581906731,0.357,0.59,1,1.41336789731689e-30,-0.601656673959605,0.358,0.589,2.43014476264666e-26,6.72107861712387e-05,2.8267357946338e-30
"Sirpb1c",4.60491704825792e-08,-0.498207523734379,0.071,0.381,0.000791769437277466,2.51008269694497e-30,-0.567959851963404,0.046,0.303,4.31583618912718e-26,4.60491704825792e-08,5.02016539388992e-30
"Mt2",2.7024902082689e-05,-0.930736464824358,0.229,0.448,0.464666166409755,3.12011753644675e-30,-1.2773315222855,0.211,0.447,5.36473009216654e-26,2.7024902082689e-05,6.24023507289348e-30
"Prr13",1.6934601189719e-07,-0.545423211341383,0.843,0.837,0.00291173532856028,3.3717451542888e-30,-0.619373389700355,0.76,0.739,5.79737861828417e-26,1.6934601189719e-07,6.74349030857761e-30
"Shisa5",6.07327511720034e-07,-0.498009984817556,0.614,0.717,0.0104423892365143,4.93397617997227e-30,-0.590382685160981,0.528,0.636,8.48347864384432e-26,6.07327511720034e-07,9.86795235994449e-30
"Rtn4",4.29762986083877e-05,-0.35914086208599,0.8,0.755,0.738934478272617,5.8411459799501e-30,-0.57524537394043,0.738,0.679,1.00432663979262e-25,4.29762986083877e-05,1.16822919599002e-29
"Rras",5.11364493409477e-08,-0.431410247845044,0.329,0.554,0.000879240109968255,6.50815827969964e-30,-0.43727597914033,0.155,0.401,1.11901273461156e-25,5.11364493409477e-08,1.30163165593993e-29
"Pitpna",7.16893745791982e-11,-0.514491001173565,0.886,0.864,1.23262710651473e-06,7.69077714736432e-30,-0.460272790313582,0.954,0.805,1.32235222271782e-25,7.16893745791982e-11,1.53815542947286e-29
"Rhoc",1.09517301233776e-08,-0.432798329281986,0,0.331,0.000188304047741355,8.74649580885042e-30,-0.427130530370744,0.044,0.296,1.50387248937374e-25,1.09517301233776e-08,1.74929916177008e-29
"Tmem50a",0.000170533188339732,-0.312847151318145,0.914,0.831,1,1.5227404218761e-29,-0.458450060553929,0.918,0.79,2.61819988137377e-25,0.000170533188339732,3.04548084375219e-29
"Slc43a2",1.24782019350008e-05,-0.48685902980497,0.671,0.692,0.214550204070403,1.62666262893431e-29,-0.70987750803345,0.538,0.63,2.79688372418964e-25,1.24782019350008e-05,3.25332525786862e-29
"Ddhd1",1.95081457423709e-06,-0.588690757844266,0.529,0.635,0.0335423057894326,1.68047155383472e-29,-0.707436870037344,0.397,0.553,2.88940278966341e-25,1.95081457423709e-06,3.36094310766942e-29
"Eps8",3.61724258777747e-06,-0.372846241488009,0.3,0.53,0.0621948690542458,1.81250773455077e-29,-0.593597669491721,0.387,0.562,3.11642579878659e-25,3.61724258777747e-06,3.62501546910153e-29
"Anpep",1.09507000019627e-06,-0.338260178092172,0.029,0.296,0.0188286335833747,2.37931435611825e-29,-0.441858946702757,0.046,0.294,4.09099310390972e-25,1.09507000019627e-06,4.75862871223652e-29
"Mafb",2.90064452103718e-10,-0.912325703722594,0.086,0.453,4.98736818947132e-06,2.90011889827131e-29,-0.54320576768331,0.053,0.31,4.98646443368769e-25,2.90064452103718e-10,5.80023779654266e-29
"Capza2",2.80388332044606e-08,-0.386583163723328,0.914,0.862,0.000482099698117495,3.07996282980775e-29,-0.436636748821577,0.935,0.78,5.29568808957145e-25,2.80388332044606e-08,6.15992565961552e-29
"Npc1",5.26809454527997e-05,-0.398115274357342,0.471,0.576,0.905796176115437,4.08593439451511e-29,-0.575758089584782,0.356,0.539,7.02535559792928e-25,5.26809454527997e-05,8.17186878903028e-29
"Pdia3",0.00397162911177058,0.260931043677167,0.843,0.713,1,5.15139677374024e-29,0.283898890769339,0.86,0.583,8.85731161276898e-25,0.00397162911177058,1.03027935474804e-28
"Gnas",1.95291291394538e-08,-0.378294272138869,0.914,0.912,0.000335783846423768,7.99603423184168e-29,-0.338155440222266,0.988,0.86,1.37483812582286e-24,1.95291291394538e-08,1.59920684636835e-28
"Hsp90b1",0.000364792967280501,0.266447094591647,0.914,0.783,1,8.23144159825503e-29,0.286449751008236,0.981,0.72,1.41531406840397e-24,0.000364792967280501,1.64628831965102e-28
"Slfn1",0.000375762701167878,-0.510428198565616,0.1,0.278,1,2.34787088744087e-28,-0.867607208023811,0.111,0.357,4.03692920386584e-24,0.000375762701167878,4.69574177488175e-28
"Alcam",2.78353716818109e-05,-0.422087736392675,0.471,0.609,0.478601380697057,3.03468474279618e-28,-0.64769530607551,0.484,0.594,5.21783694676375e-24,2.78353716818109e-05,6.06936948559239e-28
"Mmp9",0.000791970421135899,-0.927937285066713,0.086,0.244,1,3.06285818619046e-28,-1.09881407865396,0.08,0.323,5.26627836533589e-24,0.000791970421135899,6.12571637238096e-28
"Atp6ap1",0.00010392014340646,-0.412602011533456,0.743,0.696,1,3.12112516975469e-28,-0.613856731219773,0.639,0.641,5.36646261687621e-24,0.00010392014340646,6.24225033950939e-28
"Atp6v0a1",0.0130619629334813,-0.382621714684966,0.586,0.593,1,3.50937477544673e-28,-0.633484113607378,0.617,0.648,6.03401898890311e-24,0.0130619629334813,7.01874955089346e-28
"Itm2c",8.58026316774826e-11,-0.563330272018864,0.371,0.634,1.47529044906264e-06,3.55177585843526e-28,-0.498857709654885,0.228,0.445,6.10692341099359e-24,8.58026316774826e-11,7.10355171687052e-28
"Vwa5a",9.47626381810155e-06,-0.261384557372736,0.314,0.523,0.162934880088438,4.61822543343716e-28,-0.431770776680963,0.184,0.416,7.94057681025186e-24,9.47626381810155e-06,9.23645086687432e-28
"Aplp2",5.93748451345069e-09,-0.73445230861381,0.7,0.709,0.000102089108724271,5.08613665914105e-28,-0.70927153701586,0.562,0.592,8.74510337172712e-24,5.93748451345069e-09,1.01722733182821e-27
"Capzb",4.70094964201665e-07,-0.305263821196338,0.943,0.877,0.00808281281448343,8.20705007872215e-28,-0.362167632764033,0.976,0.828,1.41112019053549e-23,4.70094964201665e-07,1.64141001574443e-27
"Dpep2",2.85498740775606e-11,-0.675658604155192,0.1,0.509,4.90886534889577e-07,8.65770059254137e-28,-0.516460203045218,0.094,0.336,1.48860503988156e-23,2.85498740775606e-11,1.73154011850828e-27
"Socs3",0.00569702822788568,-0.260164771352573,0.171,0.303,1,8.92108854029019e-28,-0.530953965668978,0.107,0.353,1.53389196361749e-23,0.00569702822788568,1.78421770805804e-27
"Lamp2",0.00670641470379924,-0.31819463645299,0.9,0.794,1,9.42796080641892e-28,-0.546965473457293,0.874,0.734,1.62104358105567e-23,0.00670641470379924,1.88559216128379e-27
"Ccl4",0.000586744291623367,-0.858100412466452,0.057,0.23,1,1.89977091101585e-27,-1.4140749890816,0.215,0.448,3.26646610440066e-23,0.000586744291623367,3.7995418220317e-27
"Slc7a2",1.33208888463012e-05,-0.518405697454825,0.1,0.335,0.229039362823303,3.61520606724756e-27,-0.529984386047824,0.087,0.325,6.21598531202545e-23,1.33208888463012e-05,7.23041213449511e-27
"Ftl1-ps1",5.26059055676901e-05,-0.50693507019969,0.543,0.611,0.904505940330864,3.92529848589429e-27,-0.621493865823275,0.525,0.603,6.74915821664664e-23,5.26059055676901e-05,7.85059697178857e-27
"Cfp",4.57560087486343e-09,-0.672955476640021,0.657,0.724,7.86728814424018e-05,5.21760279908882e-27,-0.618756148429278,0.683,0.69,8.97114625275332e-23,4.57560087486343e-09,1.04352055981777e-26
"Gngt2",3.71682108156306e-13,-0.768530020176895,0.529,0.736,6.39070216763952e-09,5.95519372121031e-27,-0.614174006631373,0.322,0.502,1.0239360084249e-22,3.71682108156306e-13,1.19103874424206e-26
"Metrnl",5.42904203285627e-06,-0.361891291939636,0.386,0.544,0.0933469487129308,1.63579444711269e-26,-0.448295380906388,0.208,0.436,2.81258497236556e-22,5.42904203285627e-06,3.27158889422538e-26
"Raph1",3.08046243003513e-07,-0.318175739483028,0.171,0.433,0.00529654710220241,1.93167137112746e-26,-0.371097080153772,0.111,0.347,3.32131575551655e-22,3.08046243003513e-07,3.86334274225493e-26
"Jund",4.41160791737365e-10,-0.624916375351563,0.914,0.888,7.58531865313225e-06,2.14028124662747e-26,-0.522651048775537,0.896,0.816,3.67999957545127e-22,4.41160791737365e-10,4.28056249325494e-26
"Ifi207",5.14509318368016e-07,-0.25729875361383,0,0.272,0.00884647322001966,2.3281462870567e-26,-0.33470166253755,0.044,0.278,4.0030147259653e-22,5.14509318368016e-07,4.65629257411343e-26
"Mrc1",8.34924434591841e-06,-0.500006896710398,0.029,0.263,0.143556907283721,3.04049908085602e-26,-0.837948629069768,0.121,0.347,5.22783411962385e-22,8.34924434591841e-06,6.08099816171205e-26
"Bcl2l1",0.0687975626251556,-0.271592661921808,0.429,0.44,1,4.30405947244646e-26,-0.583440258040168,0.356,0.519,7.40039985692444e-22,0.0687975626251556,8.60811894489293e-26
"P2rx4",2.01617722515479e-08,-0.405874538097132,0.243,0.547,0.000346661512093114,5.28453617506965e-26,-0.434784408333711,0.203,0.421,9.08623149941476e-22,2.01617722515479e-08,1.05690723501394e-25
"Mt1",0.000571894751528124,-0.793279642688531,0.886,0.873,1,8.57816922080419e-26,-1.29883181856472,0.893,0.815,1.47493041582507e-21,0.000571894751528124,1.71563384416084e-25
"Ifi204",7.936902739833e-05,-0.292529291347189,0.043,0.246,1,1.43320382784126e-25,-0.42104717971419,0.036,0.262,2.46425066159026e-21,7.936902739833e-05,2.86640765568253e-25
"Ccnd1",3.59525052776621e-06,-0.444077455042268,0.057,0.31,0.0618167375744123,1.49616727738154e-25,-0.544093805843435,0.082,0.31,2.57251001672983e-21,3.59525052776621e-06,2.99233455476309e-25
"Cybb",5.12179034658561e-07,0.397800170075692,0.9,0.684,0.00880640632191929,1.84388927144287e-25,0.265094008946926,0.978,0.635,3.17038321331888e-21,5.12179034658561e-07,3.68777854288575e-25
"P2ry6",7.32987198192507e-09,-0.257117905636033,0.086,0.435,0.00012602981885722,2.96775531321419e-25,-0.320350337722302,0.065,0.29,5.10275848554049e-21,7.32987198192507e-09,5.93551062642842e-25
"Lpp",2.41822292401348e-05,-0.37316724962144,0.386,0.559,0.415789249554877,3.47428857105333e-25,-0.529750280430161,0.341,0.527,5.9736917690691e-21,2.41822292401348e-05,6.94857714210667e-25
"1810058I24Rik",9.23848964268471e-06,-0.389421323503471,0.886,0.822,0.158846590916321,5.05864428749679e-25,-0.516019493065892,0.801,0.729,8.69783298792198e-21,9.23848964268471e-06,1.01172885749936e-24
"Mef2a",4.93309191106673e-07,-0.495097149035927,0.586,0.708,0.00848195823188813,5.32771140182157e-25,-0.564194819175196,0.494,0.588,9.160466984292e-21,4.93309191106673e-07,1.06554228036432e-24
"Cd14",7.52129961493318e-06,-0.733441823497697,0.243,0.465,0.129321225579161,5.33535190512903e-25,-0.78323482544016,0.082,0.313,9.17360406567885e-21,7.52129961493318e-06,1.06707038102581e-24
"Zfp36",1.22364728578807e-06,-0.565037866826207,0.486,0.658,0.0210393914318401,5.99076745843792e-25,-0.691608013262924,0.421,0.587,1.03005255680382e-20,1.22364728578807e-06,1.19815349168758e-24
"Lilrb4a",2.78923492844153e-05,-0.320853326396271,0.271,0.491,0.479581053596236,6.31584417284843e-25,-0.549663876834006,0.24,0.462,1.08594624707956e-20,2.78923492844153e-05,1.26316883456969e-24
"Il13ra1",4.1331772000903e-09,-0.365528032680311,0.129,0.474,7.10658487783527e-05,6.74383631507564e-25,-0.47274015263443,0.114,0.343,1.15953521601411e-20,4.1331772000903e-09,1.34876726301513e-24
"Cd93",0.0818534064821928,-0.425423738720719,0.571,0.494,1,8.67704469573387e-25,-0.745633677174924,0.588,0.6,1.49193106498448e-20,0.0818534064821928,1.73540893914677e-24
"Colgalt1",6.74959356290417e-13,-0.707804777947138,0.586,0.727,1.16052511720574e-08,9.2132762534776e-25,-0.600820623393186,0.538,0.574,1.58413071902294e-20,6.74959356290417e-13,1.84265525069553e-24
"Egr2",2.25398100475695e-08,-0.35503726614132,0.014,0.335,0.000387549493957911,9.68486496228536e-25,-0.375051414716861,0.034,0.252,1.66521568161534e-20,2.25398100475695e-08,1.93697299245708e-24
"Lsp1",9.26011902054871e-13,-0.68067215048719,0.929,0.898,1.59218486439315e-08,1.216134793978e-24,-0.55191703631165,0.867,0.791,2.09102216476578e-20,9.26011902054871e-13,2.43226958795601e-24
"Laptm4a",9.5394544013329e-08,-0.425186949298116,0.614,0.696,0.00164021378976518,2.94598969984132e-24,-0.510492821809063,0.448,0.559,5.06533468990716e-20,9.5394544013329e-08,5.89197939968265e-24
"Olfm1",2.67616612890507e-09,-0.48249447499665,0.057,0.402,4.60140004203937e-05,6.11777701344719e-24,-0.487873056022972,0.119,0.334,1.05189057969211e-19,2.67616612890507e-09,1.22355540268944e-23
"Dst",3.5438404524113e-08,-0.350070187235581,0.029,0.342,0.000609327927387598,1.07457439421118e-23,-0.290399786248702,0.027,0.236,1.84762321340671e-19,3.5438404524113e-08,2.14914878842237e-23
"Rnf128",0.000351798176547641,-0.279726055678656,0.029,0.197,1,1.40239905454267e-23,-0.475143616297787,0.063,0.276,2.41128493438067e-19,0.000351798176547641,2.80479810908535e-23
"Slfn5",2.12606233780477e-07,-0.343399069289698,0,0.286,0.00365555158362152,3.26113715163262e-23,-0.399157563136991,0.053,0.262,5.60719921851713e-19,2.12606233780477e-07,6.52227430326526e-23
"Osbpl8",0.0129737311764657,-0.456153851459769,0.729,0.664,1,4.22786408295964e-23,-0.654980495403005,0.755,0.665,7.2693895042408e-19,0.0129737311764657,8.4557281659193e-23
"mt-Co1",2.28593876586324e-14,-0.836950682237691,1,0.972,3.93044311402525e-10,4.27984863111291e-23,-0.619117143376498,1,0.992,7.35877173633554e-19,2.28593876586324e-14,8.55969726222584e-23
"Samhd1",1.24145073205146e-12,-0.756658458504823,0.657,0.794,2.13455038868927e-08,4.50252264833765e-23,-0.591152240997853,0.661,0.689,7.74163744155175e-19,1.24145073205146e-12,9.00504529667533e-23
"Atp1b3",1.1530215257706e-06,-0.484403427589801,0.614,0.688,0.0198250521140997,8.58636927627796e-23,-0.598869897389423,0.574,0.601,1.47634033336323e-18,1.1530215257706e-06,1.7172738552556e-22
"Fyb",0.00285878281993895,-0.437361438204883,0.471,0.597,1,8.66140120292436e-23,-0.734893308728071,0.492,0.605,1.48924132283081e-18,0.00285878281993895,1.73228024058487e-22
"Csf1",0.00176295159255596,-0.391472294558952,0.086,0.231,1,9.69723957582136e-23,-0.723755250514977,0.128,0.339,1.66734337266672e-18,0.00176295159255596,1.93944791516427e-22
"Shtn1",1.31291241261794e-09,-0.50504624730821,0.343,0.638,2.25742160225528e-05,1.0204413743907e-22,-0.490037390092763,0.363,0.512,1.75454689912737e-18,1.31291241261794e-09,2.04088274878141e-22
"Tlr2",2.49091434561572e-05,-0.543122032606456,0.286,0.498,0.428287812585166,1.09939758477381e-22,-0.789196429274106,0.414,0.549,1.89030420726009e-18,2.49091434561572e-05,2.19879516954763e-22
"Fkbp1a",2.10057807238813e-13,-0.716073087409934,0.571,0.755,3.61173393766415e-09,1.14886021218873e-22,-0.554701251568269,0.62,0.654,1.9753502488373e-18,2.10057807238813e-13,2.29772042437746e-22
"Srgn",0.000488907994719424,-0.321384816885535,0.643,0.796,1,1.32396768157198e-22,-0.757107094793142,0.724,0.79,2.27643003169486e-18,0.000488907994719424,2.64793536314397e-22
"Pea15a",8.42319621765564e-11,-0.400152720995228,0.086,0.461,1.44828435766371e-06,1.98854039506796e-22,-0.337669743137887,0.14,0.353,3.41909635527984e-18,8.42319621765564e-11,3.97708079013593e-22
"S100a6",0.0147317811257342,-0.289100652802477,0.914,0.953,1,2.04190211696209e-22,-0.587773527274755,0.971,0.976,3.51084649990463e-18,0.0147317811257342,4.08380423392419e-22
"Reep3",3.52383792941383e-05,-0.417553818583695,0.714,0.728,0.605888693583414,2.28367555553257e-22,-0.548793190751727,0.69,0.671,3.9265517501827e-18,3.52383792941383e-05,4.56735111106516e-22
"Cyb5r3",3.05197640330253e-07,-0.458055055940366,0.557,0.631,0.00524756822783836,2.38599438061064e-22,-0.490736038165384,0.366,0.491,4.10247873802193e-18,3.05197640330253e-07,4.77198876122127e-22
"Mmp14",1.30309579159915e-05,-0.293508897674125,0.029,0.257,0.224054290407557,4.73240851335763e-22,-0.348006406294441,0.024,0.221,8.1369031978671e-18,1.30309579159915e-05,9.46481702671526e-22
"Lipa",1.68299365048627e-05,-0.704330675569773,0.486,0.601,0.28937392826461,6.33651954578477e-22,-0.790450733532032,0.412,0.507,1.08950117070223e-17,1.68299365048627e-05,1.26730390915695e-21
"Amz1",1.32647599514816e-07,-0.283162791535582,0.1,0.411,0.00228074282605775,6.84044832313221e-22,-0.266604448598671,0.08,0.285,1.17614668467935e-17,1.32647599514816e-07,1.36808966462644e-21
"Gsn",0.00394743119044765,-0.324286783551416,0.886,0.811,1,7.39525611484578e-22,-0.460746838505806,0.811,0.766,1.27154033638658e-17,0.00394743119044765,1.47905122296916e-21
"Atp6v1f",8.79915393925618e-11,-0.472170230282054,0.886,0.861,1.51292652831571e-06,1.56822764241211e-21,-0.397440466569567,0.91,0.769,2.69641060836338e-17,8.79915393925618e-11,3.13645528482422e-21
"Gnai2",2.15599342461877e-07,-0.28765632256354,0.957,0.934,0.00370701509428952,1.57196300240311e-21,-0.265956238774603,1,0.933,2.70283318633191e-17,2.15599342461877e-07,3.14392600480623e-21
"Gng2",4.57505433435372e-06,-0.385262896097413,0.414,0.586,0.0786634842248778,2.35226193076909e-21,-0.498381890766071,0.443,0.554,4.04447916376437e-17,4.57505433435372e-06,4.7045238615382e-21
"Tiparp",0.00107941573873604,-0.298525102609153,0.386,0.497,1,2.39576379094319e-21,-0.487211290969524,0.22,0.403,4.11927626214772e-17,0.00107941573873604,4.79152758188638e-21
"Rftn1",2.25096848525738e-08,-0.372261793466691,0.186,0.48,0.000387031521355154,2.81574688098347e-21,-0.322605798946886,0.138,0.336,4.84139518716297e-17,2.25096848525738e-08,5.63149376196693e-21
"Rbm47",1.96640561830867e-07,-0.287605583932368,0.157,0.437,0.00338103782011993,3.1457013973051e-21,-0.354760960139762,0.138,0.339,5.40871898252638e-17,1.96640561830867e-07,6.29140279461019e-21
"Fabp5",1.79849195365553e-07,-1.71663198861393,0.614,0.744,0.00309232706511532,3.57844420842188e-21,-1.40028647625147,0.755,0.751,6.15277697196058e-17,1.79849195365553e-07,7.15688841684375e-21
