"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Nov",4.16804772131763e-35,-0.728417992278507,0.168,0.357,7.16654125203353e-31,5.52216020545332e-49,-1.09450226121372,0.381,0.584,9.49480225725644e-45,4.16804772131763e-35,1.10443204109067e-48
"Samsn1",7.63445244804154e-49,-0.656599393375547,0.299,0.519,1.31266775391626e-44,2.42173319378141e-19,-0.672840046991556,0.309,0.415,4.16392805338775e-15,2.42173319378141e-19,1.5268904896083e-48
"Ly6c2",1.32376101873737e-48,-0.974531865199365,0.08,0.323,2.27607469561704e-44,1.79820073705635e-16,-0.951897801193184,0.256,0.37,3.09182634729468e-12,1.79820073705635e-16,2.64752203747474e-48
"Cd38",1.44637793081764e-48,-0.292144413438183,0.043,0.282,2.48690221424785e-44,3.67608081932903e-21,-0.343345562081327,0.082,0.236,6.32065336075433e-17,3.67608081932903e-21,2.89275586163529e-48
"Hsd11b1",1.77285946174843e-48,-0.265008688953496,0.022,0.255,3.04825455853025e-44,1.26805312431497e-21,-0.341722663323267,0.079,0.232,2.18029054194715e-17,1.26805312431497e-21,3.54571892349687e-48
"Mmp9",3.00666265175424e-48,-1.00528229737507,0.036,0.271,5.16965576342624e-44,1.37949817491195e-40,-1.11963252782254,0.085,0.326,2.37190916194361e-36,1.37949817491195e-40,6.01332530350853e-48
"Tfec",5.90377152797738e-48,-0.318468382698235,0.124,0.363,1.01509447652043e-43,2.90137674227685e-19,-0.35833123615487,0.255,0.384,4.98862717067082e-15,2.90137674227685e-19,1.18075430559548e-47
"Creg1",7.48577418095773e-48,-0.729886896820431,0.924,0.803,1.28710401267387e-43,4.39765133070978e-45,-0.759599312600123,0.911,0.801,7.5613216980224e-41,4.39765133070978e-45,1.49715483619154e-47
"Rhoa",1.08836651121441e-47,-0.277647684708619,0.99,0.892,1.87133737938205e-43,6.1491518895638e-28,-0.32591332651427,0.984,0.868,1.0572851758916e-23,6.1491518895638e-28,2.17673302242883e-47
"Timp2",1.82674727487343e-47,-0.541383215149183,0.413,0.565,3.14090926441737e-43,3.45664944247175e-34,-0.593974090047864,0.496,0.599,5.94336305138592e-30,3.45664944247175e-34,3.65349454974687e-47
"Pgam1",5.7543357956828e-46,-0.52909694655277,0.966,0.87,9.89400496709701e-42,2.11823475734376e-47,-0.513773686851888,0.967,0.829,3.64209284177686e-43,5.7543357956828e-46,4.2364695146875e-47
"Tmcc1",3.71710727238266e-47,-0.617422063117036,0.656,0.713,6.39119424413474e-43,3.32734423342694e-41,-0.803465581465201,0.489,0.591,5.72103567495429e-37,3.32734423342694e-41,7.43421454476533e-47
"Fpr1",4.50775976681157e-47,-0.428146840138046,0.033,0.263,7.75064214305582e-43,1.94129950644294e-19,-0.466777324158271,0.046,0.182,3.33787037137799e-15,1.94129950644294e-19,9.01551953362317e-47
"Klhdc4",7.73505408040115e-47,-0.755968590379796,0.499,0.606,1.32996519858417e-42,6.13466802674487e-34,-0.747091509110331,0.53,0.587,1.05479482051851e-29,6.13466802674487e-34,1.54701081608024e-46
"Camk2d",8.28790221185796e-47,-0.38415379993184,0.187,0.42,1.42502190630686e-42,1.6950596353137e-29,-0.4830041022217,0.261,0.432,2.91448553695837e-25,1.6950596353137e-29,1.65758044237159e-46
"Ccl9",1.13174005349628e-46,-0.943880512231314,0.655,0.716,1.9459138479815e-42,4.07732622627986e-46,-0.917278919064527,0.667,0.735,7.01055471346559e-42,4.07732622627986e-46,2.26348010699255e-46
"Psap",1.17567104570125e-46,-1.14134499064192,0.999,0.945,2.02144879597873e-42,1.00803125819311e-10,-0.428003301192912,1,0.972,1.73320894533724e-06,1.00803125819311e-10,2.3513420914025e-46
"H2-D1",1.3503233718981e-31,-0.378609537581065,0.991,0.871,2.32174600564159e-27,3.34735275385936e-46,-0.494460085461325,0.982,0.882,5.75543832498578e-42,1.3503233718981e-31,6.69470550771872e-46
"Zeb2",1.50399574027305e-28,-0.536797951627442,0.789,0.722,2.58597027582549e-24,4.38255188998028e-46,-0.734897490616566,0.704,0.711,7.53535971963209e-42,1.50399574027305e-28,8.76510377996056e-46
"Myof",6.03711717403232e-46,-0.541546118446567,0.238,0.465,1.03802192690312e-41,5.05544061577271e-06,-0.336390394329523,0.417,0.434,0.086923245947596,5.05544061577271e-06,1.20742343480646e-45
"E230032D23Rik",1.15108577928015e-45,-0.308193943893865,0.073,0.306,1.97917688889429e-41,6.60513027485873e-39,-0.578104164529999,0.131,0.365,1.13568609945921e-34,6.60513027485873e-39,2.30217155856029e-45
"Hp",4.78995902132143e-45,-0.777171178566842,0.047,0.275,8.23585554126006e-41,5.43637474874062e-26,-0.725272111848974,0.072,0.246,9.34730274298462e-22,5.43637474874062e-26,9.57991804264291e-45
"Lst1",5.61970030548746e-09,-0.611366858975083,0.736,0.669,9.66251270525513e-05,1.81399274435827e-44,-0.970097148165378,0.745,0.742,3.11897912464961e-40,5.61970030548746e-09,3.62798548871656e-44
"Upp1",2.73957990633076e-44,-0.6127708296783,0.166,0.395,4.71043369094511e-40,2.98939945580928e-41,-0.837175649079587,0.33,0.527,5.13997342431848e-37,2.98939945580928e-41,5.47915981266156e-44
"Rnf149",2.67541132259269e-25,-0.515807483328348,0.882,0.746,4.60010222806587e-21,3.80680189978128e-44,-0.704916416562937,0.882,0.741,6.54541518648394e-40,2.67541132259269e-25,7.61360379956254e-44
"Fnip2",1.25989089697131e-43,-0.496766441261659,0.248,0.451,2.16625640825247e-39,1.11596707175726e-22,-0.615534556079077,0.468,0.527,1.91879378317943e-18,1.11596707175726e-22,2.51978179394262e-43
"Dram1",2.39440523468208e-43,-0.254982970818441,0.104,0.337,4.11694036051237e-39,2.32082912608468e-09,-0.254241069319103,0.171,0.255,3.99043359939e-05,2.32082912608468e-09,4.78881046936418e-43
"Cd302",6.74448889199533e-43,-0.420271015757127,0.327,0.515,1.15964742008968e-38,1.77528599201674e-10,-0.311464353992559,0.289,0.356,3.05242673467358e-06,1.77528599201674e-10,1.34889777839907e-42
"Lcn2",2.51387865290656e-38,-1.82899401351005,0.084,0.29,4.32236295580754e-34,1.15721535144275e-42,-2.00744454383596,0.21,0.446,1.98971607527067e-38,2.51387865290656e-38,2.31443070288551e-42
"Mgst2",2.66592363277286e-42,-0.407987093878029,0.255,0.468,4.58378909418966e-38,9.7820697249235e-21,-0.341857099257296,0.156,0.312,1.68192906850335e-16,9.7820697249235e-21,5.33184726554577e-42
"Atp6v1a",3.31810800278062e-42,-0.548829905193284,0.722,0.695,5.705154899981e-38,1.99300214280172e-36,-0.620007117480436,0.785,0.679,3.42676788433327e-32,1.99300214280172e-36,6.63621600556121e-42
"Cd53",3.3718873380541e-33,-0.514082387610678,0.964,0.788,5.79762308905021e-29,3.62957142222499e-42,-0.498617547565677,0.97,0.854,6.24068510337365e-38,3.3718873380541e-33,7.25914284445002e-42
"Mtus1",4.85307770641285e-42,-0.33160584977546,0.073,0.292,8.34438180840625e-38,2.91631214688647e-16,-0.334595282043662,0.089,0.215,5.01430710535659e-12,2.91631214688647e-16,9.70615541282567e-42
"Gpcpd1",1.01814337888926e-41,-0.523976195431734,0.455,0.595,1.75059572566219e-37,2.82900388118552e-12,-0.444995523116466,0.343,0.404,4.86418927331039e-08,2.82900388118552e-12,2.03628675777851e-41
"Emilin2",1.08930059967924e-13,-0.536663872452848,0.817,0.696,1.87294345108848e-09,2.75084711531382e-41,-0.736127415718716,0.926,0.826,4.72980653007058e-37,1.08930059967924e-13,5.50169423062763e-41
"BC005537",7.9817116417496e-41,-0.486313829417919,0.876,0.786,1.37237549968243e-36,1.34847890822877e-39,-0.602560204859441,0.875,0.748,2.31857463480855e-35,1.34847890822877e-39,1.59634232834992e-40
"Mcl1",1.04560498881023e-40,-0.397831461428958,0.99,0.889,1.79781321776031e-36,1.26074311209187e-35,-0.44628885652929,0.987,0.873,2.16772170693077e-31,1.26074311209187e-35,2.09120997762047e-40
"Ecm1",1.39507854450755e-40,-0.288745961862215,0.08,0.296,2.39869804942629e-36,5.82012697617406e-09,-0.263734677060542,0.194,0.272,0.000100071263228337,5.82012697617406e-09,2.79015708901511e-40
"Klf6",5.90360811553457e-34,-0.432387329539368,0.875,0.782,1.01506637938501e-29,1.64366516575696e-40,-0.579662319535163,0.834,0.761,2.82611788600251e-36,5.90360811553457e-34,3.28733033151392e-40
"Cd274",1.64463342562606e-40,-0.496931829334599,0.391,0.537,2.82778271202145e-36,3.09090174711391e-20,-0.60168707990771,0.407,0.487,5.31449646398765e-16,3.09090174711391e-20,3.28926685125212e-40
"Iqsec1",6.5565236940499e-40,-0.395012413973787,0.304,0.478,1.12732868395494e-35,1.10536373351988e-14,-0.375414966965385,0.31,0.39,1.90056240341409e-10,1.10536373351988e-14,1.31130473880998e-39
"Rnf128",6.70081153292773e-40,-0.315351116606942,0.022,0.22,1.15213753497159e-35,6.46912742109705e-24,-0.456353422387075,0.112,0.277,1.11230176878343e-19,6.46912742109705e-24,1.34016230658554e-39
"H3f3b",1.93412010164415e-07,-0.277820612484558,0.999,0.941,0.00332552610276695,8.68436701739996e-40,-0.57950828326089,0.998,0.949,1.49319006497175e-35,1.93412010164415e-07,1.73687340348e-39
"A930007I19Rik",1.55760498786081e-39,-0.290267402057062,0.057,0.267,2.67814601612788e-35,1.06661316915232e-09,-0.276387420995154,0.125,0.213,1.83393468304049e-05,1.06661316915232e-09,3.11520997572163e-39
"Lamtor4",1.71012648058751e-35,-0.468322759372146,0.904,0.787,2.94039147072216e-31,4.86847222986837e-39,-0.515905286653003,0.903,0.751,8.37085115203567e-35,1.71012648058751e-35,9.73694445973677e-39
"Ddhd1",7.47134928959671e-39,-0.532353429820028,0.582,0.641,1.28462379685326e-34,2.02848756531853e-16,-0.570119913703166,0.575,0.548,3.48778151980868e-12,2.02848756531853e-16,1.49426985791935e-38
"Mrc1",8.19877997689883e-39,-0.506715991494893,0.078,0.285,1.40969822922798e-34,6.57079512217283e-16,-0.637216193237679,0.23,0.346,1.1297825133064e-11,6.57079512217283e-16,1.63975599537976e-38
"Nfe2",1.39171692231105e-38,-0.296620982163835,0.116,0.327,2.39291807622161e-34,9.55810774543028e-18,-0.357096914380001,0.09,0.225,1.64342104574928e-13,9.55810774543028e-18,2.78343384462209e-38
"Eif1",2.8929937769411e-38,-0.371889917681079,0.997,0.946,4.97421350007252e-34,1.61545796605053e-25,-0.330165607144075,0.989,0.953,2.77761842682729e-21,1.61545796605053e-25,5.78598755388223e-38
"Vat1",3.62599002128769e-38,-0.661796295119787,0.46,0.561,6.23452724260205e-34,2.33233487981891e-19,-0.588971361218141,0.453,0.5,4.01021659236064e-15,2.33233487981891e-19,7.25198004257542e-38
"Mt1",6.23117326687104e-38,-1.12925378989905,0.983,0.857,1.07138793150581e-33,5.13789187003611e-22,-1.09238383409705,0.975,0.81,8.83409128134009e-18,5.13789187003611e-22,1.24623465337421e-37
"Fcor",2.14400972630049e-37,-0.336967916757434,0.208,0.406,3.68641032340107e-33,3.54246681134871e-08,-0.258347998385303,0.209,0.276,0.000609091743543298,3.54246681134871e-08,4.28801945260097e-37
"Msr1",2.9959523633673e-37,-0.5833457669422,0.27,0.445,5.15124049357373e-33,2.81775413780813e-15,-0.58849941711564,0.525,0.519,4.84484646454729e-11,2.81775413780813e-15,5.99190472673463e-37
"Arg2",4.3913354923839e-37,-0.330554618076052,0.024,0.212,7.55046224560487e-33,9.51272106833526e-36,-0.585263956018006,0.072,0.293,1.63561726048957e-31,9.51272106833526e-36,8.78267098476785e-37
"Cd47",1.63986772805626e-23,-0.407603550314903,0.976,0.829,2.81958857161994e-19,5.6094168503595e-37,-0.654482575555351,0.946,0.793,9.64483133250812e-33,1.63986772805626e-23,1.1218833700719e-36
"Aldoa",5.95071241030093e-37,-0.389138887210272,0.992,0.91,1.02316549182714e-32,5.63735759525073e-14,-0.282717748861357,0.992,0.906,9.69287264927411e-10,5.63735759525073e-14,1.19014248206018e-36
"Pld3",7.9736030360345e-37,-0.553124665970239,0.358,0.501,1.37098130601577e-32,0.00473060946304009,-0.400529632538254,0.56,0.455,1,0.00473060946304009,1.5947206072069e-36
"Il1f9",1.03574633223487e-36,-0.339388541383153,0.017,0.2,1.78086224364463e-32,1.34400064862485e-18,-0.536981642377402,0.085,0.224,2.31087471524557e-14,1.34400064862485e-18,2.07149266446973e-36
"Plaur",2.81341066716144e-36,-0.57381948944215,0.513,0.594,4.83737830111739e-32,6.81894997882436e-06,-0.284692716520044,0.816,0.661,0.117245025935906,6.81894997882436e-06,5.62682133432288e-36
"Tmbim6",8.26145710308109e-36,-0.341574522001989,0.98,0.824,1.42047493430376e-31,4.25954106185827e-24,-0.350508639432066,0.962,0.804,7.32385490175911e-20,4.25954106185827e-24,1.65229142061622e-35
"Nampt",8.2751582567678e-36,-0.500518977231816,0.473,0.567,1.42283071066865e-31,4.35220320496562e-23,-0.613918014315041,0.563,0.563,7.48317819061789e-19,4.35220320496562e-23,1.65503165135356e-35
"Pmp22",1.02415618122534e-35,-0.257114764577969,0.038,0.226,1.76093413799885e-31,1.54752047926128e-14,-0.371529397248077,0.172,0.29,2.66080671204185e-10,1.54752047926128e-14,2.04831236245069e-35
"Sell",1.20599768571563e-35,-0.650561186397897,0.036,0.221,2.07359242081946e-31,1.71114624470882e-29,-0.877721504331478,0.072,0.264,2.94214485315235e-25,1.71114624470882e-29,2.41199537143127e-35
"Ftl1-ps1",2.16942704247548e-35,-0.5083680225517,0.569,0.616,3.73011285683233e-31,7.66471456859294e-21,-0.523554850558275,0.658,0.598,1.31787102292387e-16,7.66471456859294e-21,4.33885408495095e-35
"Atp6v1b2",3.8549209007644e-35,-0.470952115318311,0.786,0.727,6.62815099677431e-31,5.03224733322477e-20,-0.523110560752022,0.775,0.651,8.65244606474666e-16,5.03224733322477e-20,7.70984180152883e-35
"Esd",6.45015859624872e-33,-0.500640754556517,0.978,0.864,1.109040269039e-28,4.03844985922641e-35,-0.534889529943436,0.961,0.811,6.94371068795389e-31,6.45015859624872e-33,8.07689971845283e-35
"Pcyt1a",4.4253997524708e-35,-0.346567942819056,0.372,0.516,7.60903233439829e-31,4.15223320364662e-13,-0.439885738735631,0.484,0.484,7.13934977035e-09,4.15223320364662e-13,8.85079950494164e-35
"Dazap2",3.06839311534663e-25,-0.361113450380146,0.972,0.847,5.27579512252699e-21,5.79906114621493e-35,-0.519151362755549,0.941,0.817,9.97090573480196e-31,3.06839311534663e-25,1.15981222924299e-34
"Adipor1",8.94816151157808e-35,-0.478364159170422,0.782,0.756,1.53854689030074e-30,1.11075069002562e-30,-0.621484282776889,0.759,0.701,1.90982473643005e-26,1.11075069002562e-30,1.78963230231562e-34
"Vmp1",7.54031586451582e-19,-0.497480322683229,0.749,0.658,1.29648190974485e-14,1.1260133361267e-34,-0.697659086748518,0.777,0.698,1.93606733013624e-30,7.54031586451582e-19,2.25202667225339e-34
"Abcc5",1.19058792657737e-34,-0.293270044948944,0.183,0.374,2.04709688095713e-30,1.1710543859844e-19,-0.319946586221519,0.151,0.293,2.01351091126158e-15,1.1710543859844e-19,2.38117585315474e-34
"Pkm",1.99945710266401e-31,-0.39578351901103,0.985,0.885,3.43786654232049e-27,1.53424782112391e-34,-0.375068730920455,0.987,0.903,2.63798570364045e-30,1.99945710266401e-31,3.06849564224784e-34
"Fas",2.34291748562748e-34,-0.294634188580114,0.102,0.3,4.0284123247879e-30,5.81719287107762e-21,-0.563713862699039,0.12,0.27,1.00020814225309e-16,5.81719287107762e-21,4.68583497125495e-34
"Vsir",2.19588457500719e-24,-0.501209857587706,0.643,0.639,3.77560393826737e-20,2.6118985988647e-34,-0.690133611806543,0.591,0.629,4.49089845088797e-30,2.19588457500719e-24,5.22379719772939e-34
"Csf1",2.85331669129607e-34,-0.414708134930768,0.062,0.253,4.90599271901446e-30,7.81502968671506e-28,-0.689422113131217,0.149,0.341,1.34371620433379e-23,7.81502968671506e-28,5.70663338259217e-34
"Mxi1",3.19639679993729e-34,-0.375257775533933,0.425,0.557,5.49588465781217e-30,6.62360558302781e-26,-0.46210028435624,0.286,0.432,1.1388627439458e-21,6.62360558302781e-26,6.39279359987458e-34
"Tspan32",3.49250971548486e-34,-0.265643119919854,0.182,0.388,6.00502120480467e-30,7.60080638608197e-18,-0.299027812709197,0.182,0.323,1.30688265002293e-13,7.60080638608197e-18,6.98501943096971e-34
"Stx11",4.39836096025034e-34,-0.267105920054315,0.028,0.205,7.56254183505443e-30,1.39557887837605e-15,-0.329220876446218,0.048,0.163,2.39955832347978e-11,1.39557887837605e-15,8.79672192050069e-34
"Lyst",3.82417712839335e-28,-0.566783099327369,0.581,0.641,6.57529015455953e-24,6.27539029292182e-34,-0.696112722109471,0.483,0.574,1.07899060696498e-29,3.82417712839335e-28,1.25507805858437e-33
"Rab31",7.19015769374605e-34,-0.262124637664194,0.191,0.38,1.2362757138627e-29,7.32540569992051e-13,-0.345590532554778,0.31,0.39,1.25953025604433e-08,7.32540569992051e-13,1.43803153874921e-33
"Ccl3",1.33592236663651e-33,-0.77541996573725,0.129,0.332,2.29698491719481e-29,1.32295958496008e-29,-0.927745728236109,0.342,0.526,2.27469671038035e-25,1.32295958496008e-29,2.67184473327303e-33
"Itgb2",1.67130085328871e-26,-0.47462894910199,0.959,0.775,2.87363468714462e-22,1.7340422386088e-33,-0.49902747507898,0.931,0.777,2.98151222506398e-29,1.67130085328871e-26,3.46808447721761e-33
"Car4",1.77570184098889e-33,-0.694329738876878,0.052,0.235,3.0531417453963e-29,1.68285478020726e-06,-0.355709566929356,0.054,0.114,0.0289350050908836,1.68285478020726e-06,3.5514036819778e-33
"Ahnak2",2.77620002190278e-33,-0.256467279878929,0.054,0.233,4.77339831765964e-29,1.51892368732772e-16,-0.303797002775919,0.143,0.273,2.61163738799128e-12,1.51892368732772e-16,5.55240004380557e-33
"Cd300lf",1.04788758117298e-19,-0.520063423779476,0.73,0.651,1.80173790706882e-15,3.73850194360493e-33,-0.685515132689807,0.711,0.683,6.42798024183432e-29,1.04788758117298e-19,7.47700388720983e-33
"Serpinb1a",3.89031430980246e-33,-0.405262120231586,0.031,0.206,6.68900642427436e-29,6.46545805296961e-13,-0.428536442680492,0.067,0.172,1.1116708576276e-08,6.46545805296961e-13,7.78062861960498e-33
"Clec4e",1.06336166402249e-32,-0.531174964995953,0.166,0.356,1.82834404512027e-28,4.55298171319997e-17,-0.909995390442045,0.279,0.383,7.82839675767603e-13,4.55298171319997e-17,2.12672332804498e-32
"Rgcc",1.93469262566822e-32,-0.29213648917054,0.043,0.222,3.32651050057393e-28,1.35196172786612e-15,-0.362156596307843,0.115,0.242,2.32456299489301e-11,1.35196172786612e-15,3.86938525133643e-32
"1810037I17Rik",3.06970565935961e-32,-0.399756593090694,0.887,0.792,5.27805191070291e-28,4.89027328851327e-09,-0.272823515960431,0.946,0.735,8.40833589226972e-05,4.89027328851327e-09,6.1394113187192e-32
"Ptbp3",5.62412219935332e-32,-0.376045437247493,0.95,0.82,9.67011570956809e-28,1.56710938290452e-19,-0.406487677602924,0.954,0.77,2.69448787296602e-15,1.56710938290452e-19,1.12482443987067e-31
"Sypl",5.730648831508e-32,-0.34259725705313,0.473,0.573,9.85327760089486e-28,6.24835718213671e-15,-0.410925840289552,0.468,0.492,1.07434253389659e-10,6.24835718213671e-15,1.14612976630161e-31
"Mpeg1",9.37222060060197e-32,-0.730974214923565,0.817,0.706,1.6114596100675e-27,6.81980881807337e-12,-0.458304730543764,0.898,0.711,1.17259792817953e-07,6.81980881807337e-12,1.87444412012041e-31
"Atp6v1g1",4.93466594621286e-25,-0.278769847665227,0.989,0.905,8.48466462791839e-21,1.08158510115548e-31,-0.354225923603142,0.987,0.887,1.85967742292673e-27,4.93466594621286e-25,2.16317020231098e-31
"Lyl1",1.26479657410954e-31,-0.263400886724115,0.062,0.24,2.17469122952394e-27,5.49845565798643e-15,-0.286390100196835,0.049,0.161,9.45404465834187e-11,5.49845565798643e-15,2.52959314821907e-31
"Gng12",2.27905500599901e-31,-0.432488777388168,0.567,0.648,3.9186071773147e-27,0.224862293212162,-0.278395447222499,0.652,0.517,1,0.224862293212162,4.55811001199804e-31
"Card19",3.11322136652009e-16,-0.4129089315285,0.796,0.705,5.35287281759464e-12,3.79880915494383e-31,-0.622862241910699,0.773,0.707,6.53167246101043e-27,3.11322136652009e-16,7.59761830988763e-31
"Inhba",6.20533616029647e-31,-0.503471741562104,0.037,0.203,1.06694549940138e-26,7.64289441510073e-29,-0.65618172475582,0.069,0.263,1.31411926573242e-24,7.64289441510073e-29,1.2410672320593e-30
"Npepps",7.52222291138602e-31,-0.409637635627566,0.668,0.669,1.29337100738371e-26,3.62755041777156e-14,-0.481527460423038,0.683,0.606,6.23721018831641e-10,3.62755041777156e-14,1.50444458227721e-30
"Syk",7.5690339606096e-31,-0.389452490208296,0.745,0.703,1.30141969918721e-26,1.94871860153948e-15,-0.45120432983374,0.64,0.584,3.35062676348698e-11,1.94871860153948e-15,1.51380679212192e-30
"Gm5483",7.72059391881515e-30,-1.08824200370001,0.659,0.362,1.32747891840108e-25,7.69018458709002e-31,-1.12084160910158,0.816,0.449,1.32225033790426e-26,7.72059391881515e-30,1.538036917418e-30
"Atxn1",9.07550466655146e-31,-0.308004076414496,0.32,0.477,1.56044227236686e-26,9.70427609298247e-17,-0.412144517622527,0.342,0.432,1.66855323142741e-12,9.70427609298247e-17,1.81510093331031e-30
"Prdx1",3.7207074336888e-30,-0.840589167147672,0.989,0.901,6.39738436148452e-26,1.20120030082141e-14,-0.509251715008519,0.992,0.897,2.06534379723234e-10,1.20120030082141e-14,7.44141486737764e-30
"Rab32",1.30127311598644e-29,-0.412634267479835,0.366,0.491,2.23740899562708e-25,6.55993874502163e-07,-0.473405952579005,0.496,0.469,0.0112791586781902,6.55993874502163e-07,2.60254623197287e-29
"Myo1f",1.81083075620237e-29,-0.442115163565033,0.819,0.701,3.11354240221436e-25,6.90213822772345e-14,-0.364405432545485,0.859,0.686,1.18675364687477e-09,6.90213822772345e-14,3.62166151240475e-29
"1700017B05Rik",2.96791373046113e-29,-0.287476529073826,0.175,0.351,5.10303086815486e-25,2.37326062390254e-19,-0.475508114359379,0.264,0.385,4.08058431673803e-15,2.37326062390254e-19,5.93582746092225e-29
"Spp1",5.29728237058684e-29,-1.50750604383509,0.675,0.675,9.10814730798701e-25,1.59984875522036e-23,-0.99313791970122,0.897,0.767,2.75077994972589e-19,1.59984875522036e-23,1.05945647411738e-28
"Tgm2",7.04498889691117e-29,-0.490710211037479,0.223,0.396,1.21131539093491e-24,2.33431292629979e-12,-0.290332835194523,0.051,0.147,4.01361764547985e-08,2.33431292629979e-12,1.40899777938224e-28
"Padi4",7.52409369972186e-29,-0.289304790873408,0.017,0.166,1.29369267073018e-24,4.08439465142562e-13,-0.293182855435926,0.036,0.134,7.02270816366122e-09,4.08439465142562e-13,1.50481873994438e-28
"Nabp1",8.17883134772626e-29,-0.567866376058187,0.648,0.646,1.40626826192805e-24,1.17716234577218e-07,-0.493697607569283,0.731,0.597,0.00202401293732069,1.17716234577218e-07,1.63576626954525e-28
"N4bp1",1.2909589271053e-28,-0.44638922712119,0.566,0.625,2.21967477926485e-24,4.75617296723142e-10,-0.527219448377544,0.621,0.556,8.1777637998577e-06,4.75617296723142e-10,2.58191785421061e-28
"Tgfbi",2.83392891198831e-22,-0.567458257738766,0.619,0.631,4.8726573712727e-18,1.32428575362794e-28,-0.603920512410753,0.619,0.694,2.27697692478788e-24,2.83392891198831e-22,2.6485715072559e-28
"Hmox1",1.88471164059056e-28,-0.482357119689517,0.316,0.457,3.24057319483142e-24,1.5899592559358e-20,-0.62731770190853,0.374,0.471,2.73377594465602e-16,1.5899592559358e-20,3.76942328118114e-28
"Gadd45a",2.55215718236999e-28,-0.323813188822055,0.097,0.268,4.38817905936696e-24,9.00620793231923e-13,-0.323102676221762,0.054,0.154,1.54852739188297e-08,9.00620793231923e-13,5.10431436474001e-28
"Atp6v0a1",3.84589194768396e-28,-0.463509929071816,0.557,0.598,6.6126266148478e-24,2.55839588834742e-26,-0.538840765775975,0.703,0.644,4.39890589042455e-22,2.55839588834742e-26,7.69178389536791e-28
"Rhob",1.19893386022882e-27,-0.37224069398549,0.232,0.385,2.06144687927744e-23,1.19970466518561e-14,-0.488848781719207,0.373,0.424,2.06277220132013e-10,1.19970466518561e-14,2.39786772045765e-27
"Ap3s1",1.73581077649933e-27,-0.381824803268282,0.81,0.72,2.98455304911295e-23,2.6698941662932e-17,-0.458499225732036,0.795,0.639,4.59061602952453e-13,2.6698941662932e-17,3.47162155299867e-27
"Cd9",8.80227531533322e-12,-0.395386109920958,0.992,0.843,1.51346321771839e-07,3.37160120036832e-27,-0.448194855265591,0.984,0.851,5.79713110391328e-23,8.80227531533322e-12,6.74320240073665e-27
"Anxa2",3.75990428872726e-27,-0.367512514095806,0.966,0.863,6.46477943403765e-23,1.04564091928414e-24,-0.340515896566074,0.99,0.85,1.79787499661715e-20,1.04564091928414e-24,7.51980857745455e-27
"Plek",4.39993481252764e-08,-0.407215345095465,0.916,0.76,0.000756524791666003,4.03583018903792e-27,-0.546856248029816,0.943,0.8,6.9392064270318e-23,4.39993481252764e-08,8.07166037807586e-27
"Atp6v1c1",1.96575630582216e-26,-0.466099679323659,0.561,0.591,3.37992139223062e-22,3.29722819489573e-12,-0.483546969756189,0.634,0.551,5.66925415830372e-08,3.29722819489573e-12,3.93151261164433e-26
"Gclm",2.35462779599884e-26,-0.501667577878602,0.708,0.678,4.0485470324404e-22,1.04136320911537e-12,-0.51592674430545,0.759,0.653,1.79051990175296e-08,1.04136320911537e-12,4.7092555919977e-26
"Ccl2",3.98060538993659e-12,-0.578819670454731,0.103,0.197,6.84425290745697e-08,4.57856654644087e-26,-0.913249448887089,0.514,0.578,7.87238731995044e-22,3.98060538993659e-12,9.15713309288177e-26
"Ubald2",4.85205884593721e-26,-0.389280981019415,0.536,0.598,8.34262997970444e-22,0.0538051591146609,-0.341950778790595,0.606,0.485,1,0.0538051591146609,9.70411769187444e-26
"Mmp19",6.2635964523401e-26,-0.512762282744063,0.172,0.333,1.07696277401536e-21,1.26508913490369e-06,-0.608721806142454,0.323,0.358,0.021751942585534,1.26508913490369e-06,1.25271929046802e-25
"Lrg1",9.81547684438178e-26,-0.369337512695716,0.017,0.153,1.687673088623e-21,1.66473219193465e-17,-0.468422421244413,0.036,0.159,2.86234053081243e-13,1.66473219193465e-17,1.96309536887636e-25
"Mxd1",1.60491920920008e-25,-0.640150020793472,0.317,0.453,2.75949808829862e-21,7.92818872992957e-22,-0.931077603613642,0.368,0.455,1.36317277022409e-17,7.92818872992957e-22,3.20983841840017e-25
"Tlr2",5.00680586164318e-22,-0.519762865346824,0.422,0.506,8.60870199850928e-18,1.76321629009533e-25,-0.764626282405732,0.475,0.548,3.0316740891899e-21,5.00680586164318e-22,3.52643258019067e-25
"Igf1",4.66306232549506e-25,-0.262486060611954,0.024,0.163,8.0176693624562e-21,1.89730025035146e-25,-0.508536091649548,0.061,0.234,3.26221805045431e-21,4.66306232549506e-25,3.79460050070294e-25
"Mmp12",2.69557409290902e-25,-0.846443801758038,0.973,0.683,4.63477009534777e-21,0.0276136902412651,-0.833108771039398,0.989,0.852,1,0.0276136902412651,5.39114818581804e-25
"Pbx1",4.2988321370844e-25,-0.273215703057869,0.076,0.231,7.39141197650292e-21,4.04062986084821e-11,-0.290046786447909,0.1,0.197,6.94745898274241e-07,4.04062986084821e-11,8.59766427416882e-25
